,Original_Tags,Tags,YearTagCount
57,"python,pandas,dataframe",pandas,3307
58,"python,pandas,dataframe",dataframe,3307
59,"r,shiny",r,993
60,"r,shiny",shiny,993
61,"vba,ms-word",vba,363
62,"vba,ms-word",ms-word,363
63,"jquery,css",jquery,382
64,"jquery,css",css,382
65,"scala,apache-spark,apache-spark-sql",scala,517
66,"scala,apache-spark,apache-spark-sql",apache-spark,517
67,"scala,apache-spark,apache-spark-sql",apache-spark-sql,517
68,"sql,oracle,plsql",sql,319
69,"sql,oracle,plsql",oracle,319
70,"sql,oracle,plsql",plsql,319
71,"ios,xcode",ios,301
72,"ios,xcode",xcode,301
73,"jenkins,jenkins-pipeline",jenkins,362
74,"jenkins,jenkins-pipeline",jenkins-pipeline,362
75,"javascript,php,html",javascript,497
76,"javascript,php,html",php,497
77,"javascript,php,html",html,497
78,"bash,shell",bash,624
79,"bash,shell",shell,624
80,"javascript,php,jquery,html",javascript,369
81,"javascript,php,jquery,html",php,369
82,"javascript,php,jquery,html",jquery,369
83,"javascript,php,jquery,html",html,369
84,"python,list",python,1095
85,"python,list",list,1095
86,"html,css,flexbox",html,1477
87,"html,css,flexbox",css,1477
88,"html,css,flexbox",flexbox,1477
89,"node.js,express",node.js,619
90,"node.js,express",express,619
91,"php,mysql,codeigniter",php,364
92,"php,mysql,codeigniter",mysql,364
93,"php,mysql,codeigniter",codeigniter,364
94,"laravel,eloquent",laravel,319
95,"laravel,eloquent",eloquent,319
96,"python,python-3.x,pandas",python,793
97,"python,python-3.x,pandas",python-3.x,793
98,"python,python-3.x,pandas",pandas,793
99,"python,tensorflow",python,1417
100,"python,tensorflow",tensorflow,1417
101,"html,css",html,10666
102,"html,css",css,10666
103,"javascript,firebase,firebase-realtime-database",javascript,379
104,"javascript,firebase,firebase-realtime-database",firebase,379
105,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,379
106,"javascript,node.js,mongodb,mongoose",javascript,304
107,"javascript,node.js,mongodb,mongoose",node.js,304
108,"javascript,node.js,mongodb,mongoose",mongodb,304
109,"javascript,node.js,mongodb,mongoose",mongoose,304
110,"php,regex",php,929
111,"php,regex",regex,929
112,"javascript,vue.js",javascript,877
113,"javascript,vue.js",vue.js,877
114,"javascript,reactjs,ecmascript-6",javascript,453
115,"javascript,reactjs,ecmascript-6",reactjs,453
116,"javascript,reactjs,ecmascript-6",ecmascript-6,453
117,"node.js,mongodb",node.js,385
118,"node.js,mongodb",mongodb,385
119,"r,plot",r,311
120,"r,plot",plot,311
121,"javascript,reactjs,react-native",javascript,534
122,"javascript,reactjs,react-native",reactjs,534
123,"javascript,reactjs,react-native",react-native,534
124,"mongodb,mongodb-query",mongodb,348
125,"mongodb,mongodb-query",mongodb-query,348
126,"java,generics",java,446
127,"java,generics",generics,446
128,"javascript,reactjs,react-router",javascript,324
129,"javascript,reactjs,react-router",reactjs,324
130,"javascript,reactjs,react-router",react-router,324
131,"c,arrays",c,382
132,"c,arrays",arrays,382
133,"google-apps-script,google-sheets",google-apps-script,511
134,"google-apps-script,google-sheets",google-sheets,511
135,"php,arrays,multidimensional-array",php,415
136,"php,arrays,multidimensional-array",arrays,415
137,"php,arrays,multidimensional-array",multidimensional-array,415
138,"css,twitter-bootstrap",css,413
139,"css,twitter-bootstrap",twitter-bootstrap,413
140,"python,json",python,603
141,"python,json",json,603
142,"python,pandas,matplotlib",python,430
143,"python,pandas,matplotlib",pandas,430
144,"python,pandas,matplotlib",matplotlib,430
145,"php,wordpress,woocommerce",php,382
146,"php,wordpress,woocommerce",wordpress,382
147,"php,wordpress,woocommerce",woocommerce,382
148,"mongodb,mongodb-query,aggregation-framework",mongodb,395
149,"mongodb,mongodb-query,aggregation-framework",mongodb-query,395
150,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,395
151,"r,regex",r,457
152,"r,regex",regex,457
153,"android,android-layout",android,713
154,"android,android-layout",android-layout,713
155,"java,spring",java,528
156,"java,spring",spring,528
157,"vue.js,vuejs2,vue-component",vue.js,308
158,"vue.js,vuejs2,vue-component",vuejs2,308
159,"vue.js,vuejs2,vue-component",vue-component,308
160,"java,spring,spring-boot",java,470
161,"java,spring,spring-boot",spring,470
162,"java,spring,spring-boot",spring-boot,470
163,"php,laravel",php,2597
164,"php,laravel",laravel,2597
165,"python,regex",python,1779
166,"python,regex",regex,1779
167,"git,github",git,788
168,"git,github",github,788
169,"r,dplyr",r,1593
170,"r,dplyr",dplyr,1593
171,"linux,bash",linux,393
172,"linux,bash",bash,393
173,"linux,bash,shell",linux,358
174,"linux,bash,shell",bash,358
175,"linux,bash,shell",shell,358
176,"c#,entity-framework",c#,455
177,"c#,entity-framework",entity-framework,455
178,"javascript,arrays,object",javascript,440
179,"javascript,arrays,object",arrays,440
180,"javascript,arrays,object",object,440
181,"mysql,sql",mysql,4531
182,"mysql,sql",sql,4531
183,"python,csv",python,600
184,"python,csv",csv,600
185,"php,mysql,mysqli",php,474
186,"php,mysql,mysqli",mysql,474
187,"php,mysql,mysqli",mysqli,474
188,"sql,postgresql",sql,1957
189,"sql,postgresql",postgresql,1957
190,"javascript,angularjs",javascript,2257
191,"javascript,angularjs",angularjs,2257
192,"ruby-on-rails,ruby",ruby-on-rails,1540
193,"ruby-on-rails,ruby",ruby,1540
194,"python,django,django-models",python,369
195,"python,django,django-models",django,369
196,"python,django,django-models",django-models,369
197,"php,laravel,laravel-5",php,763
198,"php,laravel,laravel-5",laravel,763
199,"php,laravel,laravel-5",laravel-5,763
200,"angular,angular-material",angular,523
201,"angular,angular-material",angular-material,523
202,"javascript,jquery,ajax",javascript,929
203,"javascript,jquery,ajax",jquery,929
204,"javascript,jquery,ajax",ajax,929
205,"jquery,html",jquery,1019
206,"jquery,html",html,1019
207,"python,matplotlib",python,1409
208,"python,matplotlib",matplotlib,1409
209,"python,python-3.x,tkinter",python,357
210,"python,python-3.x,tkinter",python-3.x,357
211,"python,python-3.x,tkinter",tkinter,357
212,"excel,excel-formula",excel,1285
213,"excel,excel-formula",excel-formula,1285
214,"javascript,highcharts",javascript,348
215,"javascript,highcharts",highcharts,348
216,"javascript,jquery,html,css,twitter-bootstrap",javascript,447
217,"javascript,jquery,html,css,twitter-bootstrap",jquery,447
218,"javascript,jquery,html,css,twitter-bootstrap",html,447
219,"javascript,jquery,html,css,twitter-bootstrap",css,447
220,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,447
221,"batch-file,cmd",batch-file,336
222,"batch-file,cmd",cmd,336
223,"c++,qt",c++,600
224,"c++,qt",qt,600
225,"node.js,mongodb,mongoose",node.js,628
226,"node.js,mongodb,mongoose",mongodb,628
227,"node.js,mongodb,mongoose",mongoose,628
228,"php,symfony",php,367
229,"php,symfony",symfony,367
230,"java,multithreading",java,487
231,"java,multithreading",multithreading,487
232,"sql,sql-server",sql,4936
233,"sql,sql-server",sql-server,4936
234,"vba,excel",vba,6407
235,"vba,excel",excel,6407
236,"javascript,jquery",javascript,8659
237,"javascript,jquery",jquery,8659
238,"javascript,vue.js,vuejs2",javascript,641
239,"javascript,vue.js,vuejs2",vue.js,641
240,"javascript,vue.js,vuejs2",vuejs2,641
241,"php,arrays",php,2075
242,"php,arrays",arrays,2075
243,"android,firebase,firebase-realtime-database",android,1071
244,"android,firebase,firebase-realtime-database",firebase,1071
245,"android,firebase,firebase-realtime-database",firebase-realtime-database,1071
246,"excel,vba",excel,3849
247,"excel,vba",vba,3849
248,"neo4j,cypher",neo4j,778
249,"neo4j,cypher",cypher,778
250,"python,pandas",python,7706
251,"python,pandas",pandas,7706
252,"javascript,angular,typescript",javascript,948
253,"javascript,angular,typescript",angular,948
254,"javascript,angular,typescript",typescript,948
255,"python,pandas,datetime",python,303
256,"python,pandas,datetime",pandas,303
257,"python,pandas,datetime",datetime,303
258,"c#,json",c#,358
259,"c#,json",json,358
260,"java,android,android-studio",java,400
261,"java,android,android-studio",android,400
262,"java,android,android-studio",android-studio,400
263,"php,mysql,laravel",php,436
264,"php,mysql,laravel",mysql,436
265,"php,mysql,laravel",laravel,436
266,"dart,flutter",dart,1169
267,"dart,flutter",flutter,1169
268,"java,json",java,308
269,"java,json",json,308
270,"python,selenium",python,445
271,"python,selenium",selenium,445
272,"java,android,firebase,firebase-realtime-database",java,627
273,"java,android,firebase,firebase-realtime-database",android,627
274,"java,android,firebase,firebase-realtime-database",firebase,627
275,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,627
276,"oracle,plsql",oracle,430
277,"oracle,plsql",plsql,430
278,"javascript,ecmascript-6",javascript,1011
279,"javascript,ecmascript-6",ecmascript-6,1011
280,"scala,apache-spark",scala,857
281,"scala,apache-spark",apache-spark,857
282,"php,mysql",php,3807
283,"php,mysql",mysql,3807
284,"python,list,dictionary",python,360
285,"python,list,dictionary",list,360
286,"python,list,dictionary",dictionary,360
287,"android,kotlin",android,691
288,"android,kotlin",kotlin,691
289,"html,css,bootstrap-4",html,504
290,"html,css,bootstrap-4",css,504
291,"html,css,bootstrap-4",bootstrap-4,504
292,"javascript,html,css",javascript,3191
293,"javascript,html,css",html,3191
294,"javascript,html,css",css,3191
295,"javascript,angular",javascript,1115
296,"javascript,angular",angular,1115
297,"python,pandas,numpy",python,790
298,"python,pandas,numpy",pandas,790
299,"python,pandas,numpy",numpy,790
300,"c++,c++11",c++,904
301,"c++,c++11",c++11,904
302,"jquery,html,css",jquery,950
303,"jquery,html,css",html,950
304,"jquery,html,css",css,950
305,"c++,arrays",c++,360
306,"c++,arrays",arrays,360
307,"javascript,three.js",javascript,368
308,"javascript,three.js",three.js,368
309,"sql,sqlite",sql,365
310,"sql,sqlite",sqlite,365
311,"javascript,jquery,arrays",javascript,341
312,"javascript,jquery,arrays",jquery,341
313,"javascript,jquery,arrays",arrays,341
314,"r,dataframe",r,1083
315,"r,dataframe",dataframe,1083
316,"python,python-3.x,pandas,dataframe",python,384
317,"python,python-3.x,pandas,dataframe",python-3.x,384
318,"python,python-3.x,pandas,dataframe",pandas,384
319,"python,python-3.x,pandas,dataframe",dataframe,384
320,"javascript,php,jquery",javascript,509
321,"javascript,php,jquery",php,509
322,"javascript,php,jquery",jquery,509
323,"php,codeigniter",php,833
324,"php,codeigniter",codeigniter,833
325,"c#,asp.net-core",c#,314
326,"c#,asp.net-core",asp.net-core,314
327,"javascript,jquery,json",javascript,471
328,"javascript,jquery,json",jquery,471
329,"javascript,jquery,json",json,471
330,"django,django-models",django,406
331,"django,django-models",django-models,406
332,"ios,objective-c",ios,560
333,"ios,objective-c",objective-c,560
334,"javascript,reactjs",javascript,4106
335,"javascript,reactjs",reactjs,4106
336,"python-3.x,pandas",python-3.x,477
337,"python-3.x,pandas",pandas,477
338,"android,android-fragments",android,468
339,"android,android-fragments",android-fragments,468
340,"java,java-8",java,334
341,"java,java-8",java-8,334
342,"javascript,lodash",javascript,360
343,"javascript,lodash",lodash,360
344,"javascript,typescript",javascript,634
345,"javascript,typescript",typescript,634
346,"mysql,sql,database",mysql,492
347,"mysql,sql,database",sql,492
348,"mysql,sql,database",database,492
349,"php,arrays,json",php,316
350,"php,arrays,json",arrays,316
351,"php,arrays,json",json,316
352,"python,pygame",python,461
353,"python,pygame",pygame,461
354,"r,data.table",r,741
355,"r,data.table",data.table,741
356,"c++,templates",c++,454
357,"c++,templates",templates,454
358,"java,swing",java,531
359,"java,swing",swing,531
360,"javascript,d3.js",javascript,1133
361,"javascript,d3.js",d3.js,1133
362,"python,sqlalchemy",python,337
363,"python,sqlalchemy",sqlalchemy,337
364,"php,mysql,pdo",php,460
365,"php,mysql,pdo",mysql,460
366,"php,mysql,pdo",pdo,460
367,"vue.js,vuejs2",vue.js,569
368,"vue.js,vuejs2",vuejs2,569
369,"javascript,html,angularjs",javascript,561
370,"javascript,html,angularjs",html,561
371,"javascript,html,angularjs",angularjs,561
372,"python,python-3.x,dictionary",python,324
373,"python,python-3.x,dictionary",python-3.x,324
374,"python,python-3.x,dictionary",dictionary,324
375,"javascript,css",javascript,517
376,"javascript,css",css,517
377,"javascript,php,jquery,ajax",javascript,518
378,"javascript,php,jquery,ajax",php,518
379,"javascript,php,jquery,ajax",jquery,518
380,"javascript,php,jquery,ajax",ajax,518
381,"c#,.net",c#,810
382,"c#,.net",.net,810
383,"python,python-3.x",python,4833
384,"python,python-3.x",python-3.x,4833
385,"angular,rxjs",angular,426
386,"angular,rxjs",rxjs,426
387,"c#,wpf,xaml",c#,561
388,"c#,wpf,xaml",wpf,561
389,"c#,wpf,xaml",xaml,561
390,"java,arraylist",java,448
391,"java,arraylist",arraylist,448
392,"java,javafx",java,676
393,"java,javafx",javafx,676
394,"javascript,jquery,css",javascript,730
395,"javascript,jquery,css",jquery,730
396,"javascript,jquery,css",css,730
397,"css,sass",css,301
398,"css,sass",sass,301
399,"docker,docker-compose",docker,478
400,"docker,docker-compose",docker-compose,478
401,"c,pointers",c,349
402,"c,pointers",pointers,349
403,"c#,linq",c#,1543
404,"c#,linq",linq,1543
405,"c#,winforms",c#,969
406,"c#,winforms",winforms,969
407,"ios,swift,firebase,firebase-realtime-database",ios,338
408,"ios,swift,firebase,firebase-realtime-database",swift,338
409,"ios,swift,firebase,firebase-realtime-database",firebase,338
410,"ios,swift,firebase,firebase-realtime-database",firebase-realtime-database,338
411,"c#,unity3d",c#,1487
412,"c#,unity3d",unity3d,1487
413,"css,flexbox",css,380
414,"css,flexbox",flexbox,380
415,"python,regex,python-3.x",python,357
416,"python,regex,python-3.x",regex,357
417,"python,regex,python-3.x",python-3.x,357
418,"sql,ms-access",sql,517
419,"sql,ms-access",ms-access,517
420,"c#,xml",c#,314
421,"c#,xml",xml,314
422,"python,numpy",python,1748
423,"python,numpy",numpy,1748
424,"reactjs,redux",reactjs,457
425,"reactjs,redux",redux,457
426,"reactjs,redux,react-redux",reactjs,465
427,"reactjs,redux,react-redux",redux,465
428,"reactjs,redux,react-redux",react-redux,465
429,"mysql,database",mysql,324
430,"mysql,database",database,324
431,"javascript,node.js",javascript,1790
432,"javascript,node.js",node.js,1790
433,"mongodb,aggregation-framework",mongodb,332
434,"mongodb,aggregation-framework",aggregation-framework,332
435,"python,string",python,354
436,"python,string",string,354
437,"java,eclipse",java,307
438,"java,eclipse",eclipse,307
439,"laravel,laravel-5",laravel,449
440,"laravel,laravel-5",laravel-5,449
441,"php,mysql,sql",php,641
442,"php,mysql,sql",mysql,641
443,"php,mysql,sql",sql,641
444,"python,pandas,pandas-groupby",python,443
445,"python,pandas,pandas-groupby",pandas,443
446,"python,pandas,pandas-groupby",pandas-groupby,443
447,"r,ggplot2",r,2361
448,"r,ggplot2",ggplot2,2361
449,"javascript,arrays",javascript,2142
450,"javascript,arrays",arrays,2142
451,"android,android-studio",android,763
452,"android,android-studio",android-studio,763
453,"java,regex",java,1030
454,"java,regex",regex,1030
455,"javascript,php",javascript,668
456,"javascript,php",php,668
457,"javascript,json",javascript,843
458,"javascript,json",json,843
459,"java,maven",java,326
460,"java,maven",maven,326
461,"javascript,jquery,html,css",javascript,4179
462,"javascript,jquery,html,css",jquery,4179
463,"javascript,jquery,html,css",html,4179
464,"javascript,jquery,html,css",css,4179
465,"angular,angular-material2",angular,387
466,"angular,angular-material2",angular-material2,387
467,"ios,swift",ios,2473
468,"ios,swift",swift,2473
469,"java,android",java,3896
470,"java,android",android,3896
471,"sql,google-bigquery",sql,370
472,"sql,google-bigquery",google-bigquery,370
473,"javascript,jquery,html",javascript,4996
474,"javascript,jquery,html",jquery,4996
475,"javascript,jquery,html",html,4996
476,"django,django-rest-framework",django,509
477,"django,django-rest-framework",django-rest-framework,509
478,"android,listview",android,314
479,"android,listview",listview,314
480,"css,html",css,338
481,"css,html",html,338
482,"javascript,react-native",javascript,337
483,"javascript,react-native",react-native,337
484,"ms-access,vba",ms-access,498
485,"ms-access,vba",vba,498
486,"html,css,twitter-bootstrap",html,1463
487,"html,css,twitter-bootstrap",css,1463
488,"html,css,twitter-bootstrap",twitter-bootstrap,1463
489,"javascript,html",javascript,4736
490,"javascript,html",html,4736
491,"python,django",python,3164
492,"python,django",django,3164
493,"c#,asp.net",c#,883
494,"c#,asp.net",asp.net,883
495,"python,dictionary",python,927
496,"python,dictionary",dictionary,927
497,"java,java-8,java-stream",java,524
498,"java,java-8,java-stream",java-8,524
499,"java,java-8,java-stream",java-stream,524
500,"sql,sql-server,tsql",sql,1597
501,"sql,sql-server,tsql",sql-server,1597
502,"sql,sql-server,tsql",tsql,1597
503,"python,web-scraping,beautifulsoup",python,348
504,"python,web-scraping,beautifulsoup",web-scraping,348
505,"python,web-scraping,beautifulsoup",beautifulsoup,348
506,"sql,sql-server,sql-server-2008",sql,509
507,"sql,sql-server,sql-server-2008",sql-server,509
508,"sql,sql-server,sql-server-2008",sql-server-2008,509
509,"php,mysqli",php,609
510,"php,mysqli",mysqli,609
511,"javascript,regex",javascript,2133
512,"javascript,regex",regex,2133
513,"php,html,mysql",php,424
514,"php,html,mysql",html,424
515,"php,html,mysql",mysql,424
516,"php,laravel,eloquent",php,420
517,"php,laravel,eloquent",laravel,420
518,"php,laravel,eloquent",eloquent,420
519,"android,android-recyclerview",android,684
520,"android,android-recyclerview",android-recyclerview,684
521,"c#,wpf",c#,1126
522,"c#,wpf",wpf,1126
523,"xamarin,xamarin.forms",xamarin,490
524,"xamarin,xamarin.forms",xamarin.forms,490
525,"jquery,ajax",jquery,336
526,"jquery,ajax",ajax,336
527,"ios,swift,uitableview",ios,823
528,"ios,swift,uitableview",swift,823
529,"ios,swift,uitableview",uitableview,823
530,"php,sql",php,410
531,"php,sql",sql,410
532,"python,scrapy",python,317
533,"python,scrapy",scrapy,317
534,"reactjs,react-router",reactjs,434
535,"reactjs,react-router",react-router,434
536,"sql-server,tsql",sql-server,968
537,"sql-server,tsql",tsql,968
