,Original_Tags,Tags,YearTagCount
72,"php,arrays,multidimensional-array",arrays,951
73,"php,arrays,multidimensional-array",multidimensional-array,951
74,"android,google-maps",android,629
75,"android,google-maps",google-maps,629
76,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,614
77,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,614
78,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,614
79,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,614
80,"xml,xpath",xml,322
81,"xml,xpath",xpath,322
82,"css,twitter-bootstrap",css,1253
83,"css,twitter-bootstrap",twitter-bootstrap,1253
84,"php,.htaccess",php,525
85,"php,.htaccess",.htaccess,525
86,"python,json",python,698
87,"python,json",json,698
88,"android,android-listview",android,390
89,"android,android-listview",android-listview,390
90,"android,webview",android,325
91,"android,webview",webview,325
92,"angular,angular2-routing",angular,438
93,"angular,angular2-routing",angular2-routing,438
94,"php,wordpress,woocommerce",php,535
95,"php,wordpress,woocommerce",wordpress,535
96,"php,wordpress,woocommerce",woocommerce,535
97,"mongodb,mongodb-query,aggregation-framework",mongodb,515
98,"mongodb,mongodb-query,aggregation-framework",mongodb-query,515
99,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,515
100,"sql,sql-server,database",sql,351
101,"sql,sql-server,database",sql-server,351
102,"sql,sql-server,database",database,351
103,"ruby-on-rails,devise",ruby-on-rails,466
104,"ruby-on-rails,devise",devise,466
105,"android,android-intent",android,782
106,"android,android-intent",android-intent,782
107,"android,android-layout",android,1864
108,"android,android-layout",android-layout,1864
109,"c#,asp.net,gridview",c#,731
110,"c#,asp.net,gridview",asp.net,731
111,"c#,asp.net,gridview",gridview,731
112,"c++,vector",c++,678
113,"c++,vector",vector,678
114,"linux,shell",linux,328
115,"linux,shell",shell,328
116,"python,mysql",python,349
117,"python,mysql",mysql,349
118,"java,spring",java,879
119,"java,spring",spring,879
120,"javascript,knockout.js",javascript,731
121,"javascript,knockout.js",knockout.js,731
122,"php,laravel",php,1788
123,"php,laravel",laravel,1788
124,"c#,arrays",c#,558
125,"c#,arrays",arrays,558
126,"c++,opengl",c++,407
127,"c++,opengl",opengl,407
128,"python,regex",python,2974
129,"python,regex",regex,2974
130,"android,android-activity",android,528
131,"android,android-activity",android-activity,528
132,"c#,json,json.net",c#,457
133,"c#,json,json.net",json,457
134,"c#,json,json.net",json.net,457
135,"git,github",git,1437
136,"git,github",github,1437
137,"jquery,datatables",jquery,325
138,"jquery,datatables",datatables,325
139,"php,datetime",php,325
140,"php,datetime",datetime,325
141,"c++,pointers",c++,625
142,"c++,pointers",pointers,625
143,"r,dplyr",r,1150
144,"r,dplyr",dplyr,1150
145,"android,android-edittext",android,417
146,"android,android-edittext",android-edittext,417
147,"linux,bash",linux,817
148,"linux,bash",bash,817
149,"linux,bash,shell",linux,692
150,"linux,bash,shell",bash,692
151,"linux,bash,shell",shell,692
152,"php,laravel-5",php,331
153,"php,laravel-5",laravel-5,331
154,"c#,entity-framework",c#,1206
155,"c#,entity-framework",entity-framework,1206
156,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,301
157,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,301
158,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,301
159,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,301
160,"javascript,arrays,object",javascript,363
161,"javascript,arrays,object",arrays,363
162,"javascript,arrays,object",object,363
163,"javascript,canvas",javascript,368
164,"javascript,canvas",canvas,368
165,"javascript,angularjs,ionic-framework",javascript,335
166,"javascript,angularjs,ionic-framework",angularjs,335
167,"javascript,angularjs,ionic-framework",ionic-framework,335
168,"php,date",php,410
169,"php,date",date,410
170,"java,libgdx",java,337
171,"java,libgdx",libgdx,337
172,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1668
173,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1668
174,"wpf,xaml",wpf,440
175,"wpf,xaml",xaml,440
176,"c#,sql,sql-server",c#,346
177,"c#,sql,sql-server",sql,346
178,"c#,sql,sql-server",sql-server,346
179,"javascript,html,css,angularjs",javascript,352
180,"javascript,html,css,angularjs",html,352
181,"javascript,html,css,angularjs",css,352
182,"javascript,html,css,angularjs",angularjs,352
183,"mysql,sql",mysql,8439
184,"mysql,sql",sql,8439
185,"php,string",php,343
186,"php,string",string,343
187,"python,csv",python,933
188,"python,csv",csv,933
189,"xml,xslt,xpath",xml,303
190,"xml,xslt,xpath",xslt,303
191,"xml,xslt,xpath",xpath,303
192,"php,mysql,mysqli",php,1137
193,"php,mysql,mysqli",mysql,1137
194,"php,mysql,mysqli",mysqli,1137
195,"sql,postgresql",sql,1998
196,"sql,postgresql",postgresql,1998
197,"swift,sprite-kit",swift,321
198,"swift,sprite-kit",sprite-kit,321
199,"javascript,angularjs",javascript,10380
200,"javascript,angularjs",angularjs,10380
201,"ruby-on-rails,ruby",ruby-on-rails,3722
202,"ruby-on-rails,ruby",ruby,3722
203,"java,recursion",java,420
204,"java,recursion",recursion,420
205,"python,django,django-models",python,543
206,"python,django,django-models",django,543
207,"python,django,django-models",django-models,543
208,"jquery,twitter-bootstrap",jquery,379
209,"jquery,twitter-bootstrap",twitter-bootstrap,379
210,"php,laravel,laravel-5",php,824
211,"php,laravel,laravel-5",laravel,824
212,"php,laravel,laravel-5",laravel-5,824
213,"javascript,jquery,ajax",javascript,2213
214,"javascript,jquery,ajax",jquery,2213
215,"javascript,jquery,ajax",ajax,2213
216,"javascript,php,jquery,html,css",javascript,406
217,"javascript,php,jquery,html,css",php,406
218,"javascript,php,jquery,html,css",jquery,406
219,"javascript,php,jquery,html,css",html,406
220,"javascript,php,jquery,html,css",css,406
221,"jquery,html",jquery,2524
222,"jquery,html",html,2524
223,"python,matplotlib",python,1679
224,"python,matplotlib",matplotlib,1679
225,"javascript,angularjs,json",javascript,322
226,"javascript,angularjs,json",angularjs,322
227,"javascript,angularjs,json",json,322
228,"java,regex,string",java,415
229,"java,regex,string",regex,415
230,"java,regex,string",string,415
231,"emacs,elisp",emacs,346
232,"emacs,elisp",elisp,346
233,"excel,excel-formula",excel,1343
234,"excel,excel-formula",excel-formula,1343
235,"javascript,highcharts",javascript,690
236,"javascript,highcharts",highcharts,690
237,"javascript,jquery,css,html",javascript,440
238,"javascript,jquery,css,html",jquery,440
239,"javascript,jquery,css,html",css,440
240,"javascript,jquery,css,html",html,440
241,"java,spring,hibernate",java,319
242,"java,spring,hibernate",spring,319
243,"java,spring,hibernate",hibernate,319
244,"javascript,jquery,html,css,twitter-bootstrap",javascript,1314
245,"javascript,jquery,html,css,twitter-bootstrap",jquery,1314
246,"javascript,jquery,html,css,twitter-bootstrap",html,1314
247,"javascript,jquery,html,css,twitter-bootstrap",css,1314
248,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1314
249,"php,magento",php,653
250,"php,magento",magento,653
251,"batch-file,cmd",batch-file,439
252,"batch-file,cmd",cmd,439
253,"c++,qt",c++,1453
254,"c++,qt",qt,1453
255,"node.js,mongodb,mongoose",node.js,1145
256,"node.js,mongodb,mongoose",mongodb,1145
257,"node.js,mongodb,mongoose",mongoose,1145
258,"php,symfony",php,1034
259,"php,symfony",symfony,1034
260,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,377
261,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,377
262,"javascript,object",javascript,358
263,"javascript,object",object,358
264,"java,algorithm",java,390
265,"java,algorithm",algorithm,390
266,"java,multithreading",java,1476
267,"java,multithreading",multithreading,1476
268,"sql,sql-server",sql,7013
269,"sql,sql-server",sql-server,7013
270,"vba,excel",vba,7990
271,"vba,excel",excel,7990
272,"javascript,angularjs,angularjs-scope",javascript,360
273,"javascript,angularjs,angularjs-scope",angularjs,360
274,"javascript,angularjs,angularjs-scope",angularjs-scope,360
275,"javascript,google-chrome,google-chrome-extension",javascript,438
276,"javascript,google-chrome,google-chrome-extension",google-chrome,438
277,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,438
278,"ember.js,ember-cli",ember.js,355
279,"ember.js,ember-cli",ember-cli,355
280,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,346
281,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,346
282,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,346
283,"google-maps,google-maps-api-3",google-maps,320
284,"google-maps,google-maps-api-3",google-maps-api-3,320
285,"javascript,html,angularjs",javascript,1472
286,"javascript,html,angularjs",html,1472
287,"javascript,html,angularjs",angularjs,1472
288,"javascript,date",javascript,409
289,"javascript,date",date,409
290,"c#,datagridview",c#,329
291,"c#,datagridview",datagridview,329
292,"javascript,css",javascript,925
293,"javascript,css",css,925
294,"javascript,php,jquery,ajax",javascript,1570
295,"javascript,php,jquery,ajax",php,1570
296,"javascript,php,jquery,ajax",jquery,1570
297,"javascript,php,jquery,ajax",ajax,1570
298,"ruby-on-rails,ruby,activerecord",ruby-on-rails,532
299,"ruby-on-rails,ruby,activerecord",ruby,532
300,"ruby-on-rails,ruby,activerecord",activerecord,532
301,"sql,sql-server-2012",sql,306
302,"sql,sql-server-2012",sql-server-2012,306
303,"c#,.net",c#,1831
304,"c#,.net",.net,1831
305,"python,python-3.x",python,3032
306,"python,python-3.x",python-3.x,3032
307,"sql,tsql",sql,391
308,"sql,tsql",tsql,391
309,"c#,wpf,xaml",c#,1314
310,"c#,wpf,xaml",wpf,1314
311,"c#,wpf,xaml",xaml,1314
312,"java,android,android-fragments",java,544
313,"java,android,android-fragments",android,544
314,"java,android,android-fragments",android-fragments,544
315,"java,arraylist",java,1148
316,"java,arraylist",arraylist,1148
317,"javascript,html,forms",javascript,383
318,"javascript,html,forms",html,383
319,"javascript,html,forms",forms,383
320,"bash,awk",bash,449
321,"bash,awk",awk,449
322,"angularjs,ionic-framework",angularjs,461
323,"angularjs,ionic-framework",ionic-framework,461
324,"java,javafx",java,856
325,"java,javafx",javafx,856
326,"javascript,jquery,css",javascript,2092
327,"javascript,jquery,css",jquery,2092
328,"javascript,jquery,css",css,2092
329,"css,sass",css,387
330,"css,sass",sass,387
331,"vba,ms-access",vba,307
332,"vba,ms-access",ms-access,307
333,"python,matplotlib,plot",python,332
334,"python,matplotlib,plot",matplotlib,332
335,"python,matplotlib,plot",plot,332
336,"c,pointers",c,840
337,"c,pointers",pointers,840
338,"c#,linq",c#,3316
339,"c#,linq",linq,3316
340,"c#,winforms",c#,2249
341,"c#,winforms",winforms,2249
342,"c#,unity3d",c#,1374
343,"c#,unity3d",unity3d,1374
344,"c#,wpf,datagrid",c#,333
345,"c#,wpf,datagrid",wpf,333
346,"c#,wpf,datagrid",datagrid,333
347,"css,flexbox",css,397
348,"css,flexbox",flexbox,397
349,"html,css,image",html,368
350,"html,css,image",css,368
351,"html,css,image",image,368
352,"c#,sql",c#,459
353,"c#,sql",sql,459
354,"sql,ms-access",sql,757
355,"sql,ms-access",ms-access,757
356,"c#,xml",c#,804
357,"c#,xml",xml,804
358,"c#,entity-framework,linq",c#,322
359,"c#,entity-framework,linq",entity-framework,322
360,"c#,entity-framework,linq",linq,322
361,"matlab,image-processing",matlab,322
362,"matlab,image-processing",image-processing,322
363,"android,json",android,630
364,"android,json",json,630
365,"android,textview",android,319
366,"android,textview",textview,319
367,"javascript,jquery,regex",javascript,548
368,"javascript,jquery,regex",jquery,548
369,"javascript,jquery,regex",regex,548
370,"javascript,php,ajax",javascript,511
371,"javascript,php,ajax",php,511
372,"javascript,php,ajax",ajax,511
373,"python,numpy",python,1798
374,"python,numpy",numpy,1798
375,"mysql,database",mysql,656
376,"mysql,database",database,656
377,"javascript,node.js",javascript,2440
378,"javascript,node.js",node.js,2440
379,"android,android-actionbar",android,445
380,"android,android-actionbar",android-actionbar,445
381,"mongodb,aggregation-framework",mongodb,358
382,"mongodb,aggregation-framework",aggregation-framework,358
383,"python,string",python,582
384,"python,string",string,582
385,"c#,generics",c#,599
386,"c#,generics",generics,599
387,"java,eclipse",java,1006
388,"java,eclipse",eclipse,1006
389,"laravel,laravel-5",laravel,339
390,"laravel,laravel-5",laravel-5,339
391,"php,mysql,sql",php,2526
392,"php,mysql,sql",mysql,2526
393,"php,mysql,sql",sql,2526
394,"android,eclipse",android,545
395,"android,eclipse",eclipse,545
396,"r,ggplot2",r,2519
397,"r,ggplot2",ggplot2,2519
398,"spring,spring-mvc",spring,313
399,"spring,spring-mvc",spring-mvc,313
400,"javascript,arrays",javascript,2581
401,"javascript,arrays",arrays,2581
402,"bash,sed",bash,339
403,"bash,sed",sed,339
404,"java,reflection",java,354
405,"java,reflection",reflection,354
406,"android,android-studio",android,1501
407,"android,android-studio",android-studio,1501
408,"java,regex",java,2801
409,"java,regex",regex,2801
410,"javascript,php",javascript,1521
411,"javascript,php",php,1521
412,"java,android,sqlite",java,431
413,"java,android,sqlite",android,431
414,"java,android,sqlite",sqlite,431
415,"javascript,json",javascript,1334
416,"javascript,json",json,1334
417,"xml,xsd",xml,314
418,"xml,xsd",xsd,314
419,"c++,inheritance",c++,302
420,"c++,inheritance",inheritance,302
421,"html,css,svg",html,315
422,"html,css,svg",css,315
423,"html,css,svg",svg,315
424,"java,maven",java,539
425,"java,maven",maven,539
426,"javascript,jquery,html,css",javascript,10734
427,"javascript,jquery,html,css",jquery,10734
428,"javascript,jquery,html,css",html,10734
429,"javascript,jquery,html,css",css,10734
430,"regex,notepad++",regex,439
431,"regex,notepad++",notepad++,439
432,"r,plot,ggplot2",r,393
433,"r,plot,ggplot2",plot,393
434,"r,plot,ggplot2",ggplot2,393
435,"sql-server,sql-server-2008",sql-server,463
436,"sql-server,sql-server-2008",sql-server-2008,463
437,"ios,swift",ios,4357
438,"ios,swift",swift,4357
439,"java,android",java,6691
440,"java,android",android,6691
441,"ms-access,vba,ms-access-2010",ms-access,302
442,"ms-access,vba,ms-access-2010",vba,302
443,"ms-access,vba,ms-access-2010",ms-access-2010,302
444,"php,html,forms",php,471
445,"php,html,forms",html,471
446,"php,html,forms",forms,471
447,"c#,.net,winforms",c#,809
448,"c#,.net,winforms",.net,809
449,"c#,.net,winforms",winforms,809
450,"javascript,jquery,html",javascript,11380
451,"javascript,jquery,html",jquery,11380
452,"javascript,jquery,html",html,11380
453,"django,django-rest-framework",django,460
454,"django,django-rest-framework",django-rest-framework,460
455,"ruby-on-rails,rspec",ruby-on-rails,329
456,"ruby-on-rails,rspec",rspec,329
457,"android,listview",android,985
458,"android,listview",listview,985
459,"css,html",css,998
460,"css,html",html,998
461,"javascript,google-maps,google-maps-api-3",javascript,872
462,"javascript,google-maps,google-maps-api-3",google-maps,872
463,"javascript,google-maps,google-maps-api-3",google-maps-api-3,872
464,"jsf,primefaces",jsf,367
465,"jsf,primefaces",primefaces,367
466,"mysql,sql,join",mysql,454
467,"mysql,sql,join",sql,454
468,"mysql,sql,join",join,454
469,"java,spring,spring-mvc",java,661
470,"java,spring,spring-mvc",spring,661
471,"java,spring,spring-mvc",spring-mvc,661
472,"javascript,jquery,asp.net",javascript,311
473,"javascript,jquery,asp.net",jquery,311
474,"javascript,jquery,asp.net",asp.net,311
475,"android,sqlite",android,1249
476,"android,sqlite",sqlite,1249
477,"c++,opencv",c++,696
478,"c++,opencv",opencv,696
479,"java,mysql",java,451
480,"java,mysql",mysql,451
481,"ms-access,vba",ms-access,704
482,"ms-access,vba",vba,704
483,"html,css,twitter-bootstrap",html,3798
484,"html,css,twitter-bootstrap",css,3798
485,"html,css,twitter-bootstrap",twitter-bootstrap,3798
486,"java,xml",java,314
487,"java,xml",xml,314
488,"javascript,html",javascript,7286
489,"javascript,html",html,7286
490,"python,django",python,4387
491,"python,django",django,4387
492,"c#,asp.net",c#,3208
493,"c#,asp.net",asp.net,3208
494,"c,linux",c,366
495,"c,linux",linux,366
496,"javascript,mongodb,meteor",javascript,303
497,"javascript,mongodb,meteor",mongodb,303
498,"javascript,mongodb,meteor",meteor,303
499,"php,yii",php,713
500,"php,yii",yii,713
501,"python,dictionary",python,1542
502,"python,dictionary",dictionary,1542
503,"c#,multithreading",c#,545
504,"c#,multithreading",multithreading,545
505,"javascript,node.js,mongodb",javascript,325
506,"javascript,node.js,mongodb",node.js,325
507,"javascript,node.js,mongodb",mongodb,325
508,"python,csv,pandas",python,317
509,"python,csv,pandas",csv,317
510,"python,csv,pandas",pandas,317
511,"html,css,twitter-bootstrap-3",html,632
512,"html,css,twitter-bootstrap-3",css,632
513,"html,css,twitter-bootstrap-3",twitter-bootstrap-3,632
514,"angularjs,angularjs-ng-repeat",angularjs,414
515,"angularjs,angularjs-ng-repeat",angularjs-ng-repeat,414
516,"c++,stl",c++,331
517,"c++,stl",stl,331
518,"javascript,jquery",javascript,21629
519,"javascript,jquery",jquery,21629
520,"regex,apache,.htaccess,mod-rewrite",regex,411
521,"regex,apache,.htaccess,mod-rewrite",apache,411
522,"regex,apache,.htaccess,mod-rewrite",.htaccess,411
523,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,411
524,"php,symfony,doctrine-orm",php,389
525,"php,symfony,doctrine-orm",symfony,389
526,"php,symfony,doctrine-orm",doctrine-orm,389
527,"php,arrays",php,4472
528,"php,arrays",arrays,4472
529,"php,forms",php,343
530,"php,forms",forms,343
531,"android,firebase,firebase-realtime-database",android,367
532,"android,firebase,firebase-realtime-database",firebase,367
533,"android,firebase,firebase-realtime-database",firebase-realtime-database,367
534,"excel,vba",excel,4228
535,"excel,vba",vba,4228
536,"facebook,facebook-graph-api",facebook,610
537,"facebook,facebook-graph-api",facebook-graph-api,610
538,"jquery,jquery-validate",jquery,321
539,"jquery,jquery-validate",jquery-validate,321
540,"neo4j,cypher",neo4j,1137
541,"neo4j,cypher",cypher,1137
542,"python,pandas",python,5678
543,"python,pandas",pandas,5678
544,"java,collections",java,329
545,"java,collections",collections,329
546,"javascript,backbone.js",javascript,531
547,"javascript,backbone.js",backbone.js,531
548,"c#,visual-studio",c#,376
549,"c#,visual-studio",visual-studio,376
550,"c++,string",c++,481
551,"c++,string",string,481
552,"java,json,jackson",java,426
553,"java,json,jackson",json,426
554,"java,json,jackson",jackson,426
555,"c#,json",c#,468
556,"c#,json",json,468
557,"java,android,xml",java,605
558,"java,android,xml",android,605
559,"java,android,xml",xml,605
560,"javascript,jquery,angularjs",javascript,1044
561,"javascript,jquery,angularjs",jquery,1044
562,"javascript,jquery,angularjs",angularjs,1044
563,"java,android,android-studio",java,665
564,"java,android,android-studio",android,665
565,"java,android,android-studio",android-studio,665
566,"javascript,php,jquery,html,ajax",javascript,686
567,"javascript,php,jquery,html,ajax",php,686
568,"javascript,php,jquery,html,ajax",jquery,686
569,"javascript,php,jquery,html,ajax",html,686
570,"javascript,php,jquery,html,ajax",ajax,686
571,"php,mysql,laravel",php,354
572,"php,mysql,laravel",mysql,354
573,"php,mysql,laravel",laravel,354
574,"java,json",java,569
575,"java,json",json,569
576,"python,selenium",python,358
577,"python,selenium",selenium,358
578,"symfony,doctrine-orm",symfony,320
579,"symfony,doctrine-orm",doctrine-orm,320
580,"javascript,ember.js",javascript,677
581,"javascript,ember.js",ember.js,677
582,"oracle,plsql",oracle,583
583,"oracle,plsql",plsql,583
584,"javascript,ecmascript-6",javascript,550
585,"javascript,ecmascript-6",ecmascript-6,550
586,"scala,apache-spark",scala,733
587,"scala,apache-spark",apache-spark,733
588,"c#,wcf",c#,346
589,"c#,wcf",wcf,346
590,"php,mysql",php,11283
591,"php,mysql",mysql,11283
592,"python,list,dictionary",python,454
593,"python,list,dictionary",list,454
594,"python,list,dictionary",dictionary,454
595,"sql,sql-server,stored-procedures",sql,335
596,"sql,sql-server,stored-procedures",sql-server,335
597,"sql,sql-server,stored-procedures",stored-procedures,335
598,"c,struct",c,346
599,"c,struct",struct,346
600,"c#,asp.net,asp.net-mvc",c#,590
601,"c#,asp.net,asp.net-mvc",asp.net,590
602,"c#,asp.net,asp.net-mvc",asp.net-mvc,590
603,"css,twitter-bootstrap-3",css,329
604,"css,twitter-bootstrap-3",twitter-bootstrap-3,329
605,"java,java.util.scanner",java,346
606,"java,java.util.scanner",java.util.scanner,346
607,"c#,asp.net-mvc,razor",c#,381
608,"c#,asp.net-mvc,razor",asp.net-mvc,381
609,"c#,asp.net-mvc,razor",razor,381
610,"php,jquery",php,791
611,"php,jquery",jquery,791
612,"php,regex,preg-match",php,382
613,"php,regex,preg-match",regex,382
614,"php,regex,preg-match",preg-match,382
615,"ruby-on-rails,activerecord",ruby-on-rails,809
616,"ruby-on-rails,activerecord",activerecord,809
617,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,1277
618,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,1277
619,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,1277
620,"arrays,ruby",arrays,308
621,"arrays,ruby",ruby,308
622,"jquery,jquery-ui",jquery,380
623,"jquery,jquery-ui",jquery-ui,380
624,"php,curl",php,640
625,"php,curl",curl,640
626,"css,css-selectors",css,525
627,"css,css-selectors",css-selectors,525
628,"javascript,html,css",javascript,4242
629,"javascript,html,css",html,4242
630,"javascript,html,css",css,4242
631,"php,yii2",php,436
632,"php,yii2",yii2,436
633,"javascript,angular",javascript,391
634,"javascript,angular",angular,391
635,"makefile,gnu-make",makefile,316
636,"makefile,gnu-make",gnu-make,316
637,"javascript,ajax",javascript,501
638,"javascript,ajax",ajax,501
639,"javascript,jquery,html,ajax",javascript,637
640,"javascript,jquery,html,ajax",jquery,637
641,"javascript,jquery,html,ajax",html,637
642,"javascript,jquery,html,ajax",ajax,637
643,"c++,c++11",c++,1854
644,"c++,c++11",c++11,1854
645,"javascript,jquery,html,dom",javascript,309
646,"javascript,jquery,html,dom",jquery,309
647,"javascript,jquery,html,dom",html,309
648,"javascript,jquery,html,dom",dom,309
649,"javascript,jquery,twitter-bootstrap",javascript,697
650,"javascript,jquery,twitter-bootstrap",jquery,697
651,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,697
652,"jquery,html,css",jquery,2878
653,"jquery,html,css",html,2878
654,"jquery,html,css",css,2878
655,"c++,arrays",c++,850
656,"c++,arrays",arrays,850
657,"javascript,three.js",javascript,699
658,"javascript,three.js",three.js,699
659,"node.js,npm",node.js,368
660,"node.js,npm",npm,368
661,"sql,sqlite",sql,657
662,"sql,sqlite",sqlite,657
663,"javascript,jquery,arrays",javascript,821
664,"javascript,jquery,arrays",jquery,821
665,"javascript,jquery,arrays",arrays,821
666,"r,dataframe",r,1355
667,"r,dataframe",dataframe,1355
668,"c#,datetime",c#,407
669,"c#,datetime",datetime,407
670,"c#,xml,linq",c#,321
671,"c#,xml,linq",xml,321
672,"c#,xml,linq",linq,321
673,"java,hashmap",java,370
674,"java,hashmap",hashmap,370
675,"javascript,dom",javascript,387
676,"javascript,dom",dom,387
677,"javascript,extjs",javascript,313
678,"javascript,extjs",extjs,313
679,"php,email",php,343
680,"php,email",email,343
681,"python,python-2.7,python-3.x",python,416
682,"python,python-2.7,python-3.x",python-2.7,416
683,"python,python-2.7,python-3.x",python-3.x,416
684,"r,matrix",r,496
685,"r,matrix",matrix,496
686,"regex,r",regex,558
687,"regex,r",r,558
688,"android,android-asynctask",android,457
689,"android,android-asynctask",android-asynctask,457
690,"php,cakephp",php,424
691,"php,cakephp",cakephp,424
692,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,303
693,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,303
694,"javascript,php,jquery",javascript,1336
695,"javascript,php,jquery",php,1336
696,"javascript,php,jquery",jquery,1336
697,"angularjs,angular-ui-router",angularjs,987
698,"angularjs,angular-ui-router",angular-ui-router,987
699,"php,codeigniter",php,1934
700,"php,codeigniter",codeigniter,1934
701,"javascript,jquery,json",javascript,1204
702,"javascript,jquery,json",jquery,1204
703,"javascript,jquery,json",json,1204
704,"xcode,swift",xcode,353
705,"xcode,swift",swift,353
706,"django,django-models",django,497
707,"django,django-models",django-models,497
708,"sql,sql-server-2008",sql,841
709,"sql,sql-server-2008",sql-server-2008,841
710,"ios,objective-c",ios,3514
711,"ios,objective-c",objective-c,3514
712,"ios,swift,parse-platform",ios,388
713,"ios,swift,parse-platform",swift,388
714,"ios,swift,parse-platform",parse-platform,388
715,"javascript,reactjs",javascript,1963
716,"javascript,reactjs",reactjs,1963
717,"php,ajax",php,356
718,"php,ajax",ajax,356
719,"android,android-fragments",android,1642
720,"android,android-fragments",android-fragments,1642
721,"java,java-8",java,330
722,"java,java-8",java-8,330
723,"javascript,lodash",javascript,339
724,"javascript,lodash",lodash,339
725,"javascript,typescript",javascript,425
726,"javascript,typescript",typescript,425
727,"mysql,sql,database",mysql,783
728,"mysql,sql,database",sql,783
729,"mysql,sql,database",database,783
730,"php,session",php,552
731,"php,session",session,552
732,"regex,perl",regex,1057
733,"regex,perl",perl,1057
734,"c#,winforms,datagridview",c#,412
735,"c#,winforms,datagridview",winforms,412
736,"c#,winforms,datagridview",datagridview,412
