,Original_Tags,Tags,YearTagCount
67,"c#,regex",c#,1828
68,"c#,regex",regex,1828
69,"docker,dockerfile",docker,547
70,"docker,dockerfile",dockerfile,547
71,"scala,sbt",scala,386
72,"scala,sbt",sbt,386
73,"vba,outlook",vba,369
74,"vba,outlook",outlook,369
75,"xml,xslt",xml,1828
76,"xml,xslt",xslt,1828
77,"c++,winapi",c++,389
78,"c++,winapi",winapi,389
79,"java,hibernate,jpa",java,458
80,"java,hibernate,jpa",hibernate,458
81,"java,hibernate,jpa",jpa,458
82,"java,selenium",java,465
83,"java,selenium",selenium,465
84,"javascript,google-chrome-extension",javascript,365
85,"javascript,google-chrome-extension",google-chrome-extension,365
86,"java,string",java,1002
87,"java,string",string,1002
88,"mongodb,meteor",mongodb,430
89,"mongodb,meteor",meteor,430
90,"ios,uitableview",ios,362
91,"ios,uitableview",uitableview,362
92,"c++,boost",c++,372
93,"c++,boost",boost,372
94,"html,twitter-bootstrap,css",html,377
95,"html,twitter-bootstrap,css",twitter-bootstrap,377
96,"html,twitter-bootstrap,css",css,377
97,"ios,swift,core-data",ios,441
98,"ios,swift,core-data",swift,441
99,"ios,swift,core-data",core-data,441
100,"php,mysql,database",php,604
101,"php,mysql,database",mysql,604
102,"php,mysql,database",database,604
103,"android,sqlite,android-sqlite",android,330
104,"android,sqlite,android-sqlite",sqlite,330
105,"android,sqlite,android-sqlite",android-sqlite,330
106,"azure,azure-functions",azure,308
107,"azure,azure-functions",azure-functions,308
108,"c#,asp.net-mvc",c#,1637
109,"c#,asp.net-mvc",asp.net-mvc,1637
110,"javascript,jquery,html,twitter-bootstrap",javascript,454
111,"javascript,jquery,html,twitter-bootstrap",jquery,454
112,"javascript,jquery,html,twitter-bootstrap",html,454
113,"javascript,jquery,html,twitter-bootstrap",twitter-bootstrap,454
114,"apache,.htaccess,mod-rewrite",apache,477
115,"apache,.htaccess,mod-rewrite",.htaccess,477
116,"apache,.htaccess,mod-rewrite",mod-rewrite,477
117,"java,selenium,selenium-webdriver",java,449
118,"java,selenium,selenium-webdriver",selenium,449
119,"java,selenium,selenium-webdriver",selenium-webdriver,449
120,"javascript,google-apps-script",javascript,310
121,"javascript,google-apps-script",google-apps-script,310
122,"node.js,mongodb,express,mongoose",node.js,332
123,"node.js,mongodb,express,mongoose",mongodb,332
124,"node.js,mongodb,express,mongoose",express,332
125,"node.js,mongodb,express,mongoose",mongoose,332
126,"sql,oracle",sql,4631
127,"sql,oracle",oracle,4631
128,"ios,objective-c,uitableview",ios,838
129,"ios,objective-c,uitableview",objective-c,838
130,"ios,objective-c,uitableview",uitableview,838
131,"java,json,gson",java,343
132,"java,json,gson",json,343
133,"java,json,gson",gson,343
134,"javascript,node.js,promise",javascript,312
135,"javascript,node.js,promise",node.js,312
136,"javascript,node.js,promise",promise,312
137,"angular,angular-cli",angular,463
138,"angular,angular-cli",angular-cli,463
139,"c#,.net,linq",c#,376
140,"c#,.net,linq",.net,376
141,"c#,.net,linq",linq,376
142,"ios,objective-c,xcode",ios,376
143,"ios,objective-c,xcode",objective-c,376
144,"ios,objective-c,xcode",xcode,376
145,"javascript,jquery,html,forms",javascript,380
146,"javascript,jquery,html,forms",jquery,380
147,"javascript,jquery,html,forms",html,380
148,"javascript,jquery,html,forms",forms,380
149,"python,beautifulsoup",python,921
150,"python,beautifulsoup",beautifulsoup,921
151,"python,django,django-rest-framework",python,934
152,"python,django,django-rest-framework",django,934
153,"python,django,django-rest-framework",django-rest-framework,934
154,"python,opencv",python,524
155,"python,opencv",opencv,524
156,"c,scanf",c,331
157,"c,scanf",scanf,331
158,"java,arrays",java,2376
159,"java,arrays",arrays,2376
160,"angular,typescript",angular,2666
161,"angular,typescript",typescript,2666
162,"javascript,angularjs,angularjs-directive",javascript,632
163,"javascript,angularjs,angularjs-directive",angularjs,632
164,"javascript,angularjs,angularjs-directive",angularjs-directive,632
165,"javascript,jquery,json,ajax",javascript,328
166,"javascript,jquery,json,ajax",jquery,328
167,"javascript,jquery,json,ajax",json,328
168,"javascript,jquery,json,ajax",ajax,328
169,"c#,uwp",c#,436
170,"c#,uwp",uwp,436
171,"jquery,html,css,twitter-bootstrap",jquery,493
172,"jquery,html,css,twitter-bootstrap",html,493
173,"jquery,html,css,twitter-bootstrap",css,493
174,"jquery,html,css,twitter-bootstrap",twitter-bootstrap,493
175,"php,wordpress",php,3090
176,"php,wordpress",wordpress,3090
177,"android,parse-platform",android,311
178,"android,parse-platform",parse-platform,311
179,"javascript,function",javascript,486
180,"javascript,function",function,486
181,"javascript,reactjs,redux",javascript,630
182,"javascript,reactjs,redux",reactjs,630
183,"javascript,reactjs,redux",redux,630
184,"php,json",php,1517
185,"php,json",json,1517
186,"reactjs,react-native",reactjs,784
187,"reactjs,react-native",react-native,784
188,"python,pandas,dataframe",python,4497
189,"python,pandas,dataframe",pandas,4497
190,"python,pandas,dataframe",dataframe,4497
191,"r,shiny",r,1706
192,"r,shiny",shiny,1706
193,"sql-server,sql-server-2012",sql-server,331
194,"sql-server,sql-server-2012",sql-server-2012,331
195,"java,hibernate",java,835
196,"java,hibernate",hibernate,835
197,"vba,ms-word",vba,679
198,"vba,ms-word",ms-word,679
199,"c++,algorithm",c++,304
200,"c++,algorithm",algorithm,304
201,"jquery,css",jquery,1111
202,"jquery,css",css,1111
203,"python,arrays",python,459
204,"python,arrays",arrays,459
205,"scala,apache-spark,apache-spark-sql",scala,661
206,"scala,apache-spark,apache-spark-sql",apache-spark,661
207,"scala,apache-spark,apache-spark-sql",apache-spark-sql,661
208,"sql,oracle,plsql",sql,577
209,"sql,oracle,plsql",oracle,577
210,"sql,oracle,plsql",plsql,577
211,"javascript,angularjs,angular-ui-router",javascript,489
212,"javascript,angularjs,angular-ui-router",angularjs,489
213,"javascript,angularjs,angular-ui-router",angular-ui-router,489
214,"php,regex,preg-replace",php,371
215,"php,regex,preg-replace",regex,371
216,"php,regex,preg-replace",preg-replace,371
217,"c,arrays,pointers",c,488
218,"c,arrays,pointers",arrays,488
219,"c,arrays,pointers",pointers,488
220,"elixir,phoenix-framework,ecto",elixir,308
221,"elixir,phoenix-framework,ecto",phoenix-framework,308
222,"elixir,phoenix-framework,ecto",ecto,308
223,"amazon-web-services,amazon-ec2",amazon-web-services,395
224,"amazon-web-services,amazon-ec2",amazon-ec2,395
225,"ios,xcode",ios,818
226,"ios,xcode",xcode,818
227,"php,mysql,wordpress",php,380
228,"php,mysql,wordpress",mysql,380
229,"php,mysql,wordpress",wordpress,380
230,"javascript,php,jquery,mysql,ajax",javascript,315
231,"javascript,php,jquery,mysql,ajax",php,315
232,"javascript,php,jquery,mysql,ajax",jquery,315
233,"javascript,php,jquery,mysql,ajax",mysql,315
234,"javascript,php,jquery,mysql,ajax",ajax,315
235,"php,xml",php,545
236,"php,xml",xml,545
237,"css,wordpress",css,314
238,"css,wordpress",wordpress,314
239,"jenkins,jenkins-pipeline",jenkins,435
240,"jenkins,jenkins-pipeline",jenkins-pipeline,435
241,"c++,multithreading",c++,343
242,"c++,multithreading",multithreading,343
243,"html,css,css-selectors",html,581
244,"html,css,css-selectors",css,581
245,"html,css,css-selectors",css-selectors,581
246,"javascript,php,html",javascript,1177
247,"javascript,php,html",php,1177
248,"javascript,php,html",html,1177
249,"bash,shell",bash,1259
250,"bash,shell",shell,1259
251,"html,angularjs",html,569
252,"html,angularjs",angularjs,569
253,"ios,objective-c,iphone",ios,359
254,"ios,objective-c,iphone",objective-c,359
255,"ios,objective-c,iphone",iphone,359
256,"javascript,php,jquery,html",javascript,1077
257,"javascript,php,jquery,html",php,1077
258,"javascript,php,jquery,html",jquery,1077
259,"javascript,php,jquery,html",html,1077
260,"python,list",python,2119
261,"python,list",list,2119
262,"c#,wpf,mvvm",c#,581
263,"c#,wpf,mvvm",wpf,581
264,"c#,wpf,mvvm",mvvm,581
265,"html,css,flexbox",html,2379
266,"html,css,flexbox",css,2379
267,"html,css,flexbox",flexbox,2379
268,"python,multithreading",python,421
269,"python,multithreading",multithreading,421
270,"c#,mysql",c#,448
271,"c#,mysql",mysql,448
272,"node.js,express",node.js,1273
273,"node.js,express",express,1273
274,"python,datetime",python,393
275,"python,datetime",datetime,393
276,"ruby-on-rails,ruby,rspec",ruby-on-rails,359
277,"ruby-on-rails,ruby,rspec",ruby,359
278,"ruby-on-rails,ruby,rspec",rspec,359
279,"wordpress,woocommerce",wordpress,530
280,"wordpress,woocommerce",woocommerce,530
281,"php,mysql,codeigniter",php,928
282,"php,mysql,codeigniter",mysql,928
283,"php,mysql,codeigniter",codeigniter,928
284,"asp.net,vb.net",asp.net,357
285,"asp.net,vb.net",vb.net,357
286,"html,css,wordpress",html,455
287,"html,css,wordpress",css,455
288,"html,css,wordpress",wordpress,455
289,"laravel,eloquent",laravel,531
290,"laravel,eloquent",eloquent,531
291,"php,arrays,sorting",php,415
292,"php,arrays,sorting",arrays,415
293,"php,arrays,sorting",sorting,415
294,"python,python-3.x,pandas",python,942
295,"python,python-3.x,pandas",python-3.x,942
296,"python,python-3.x,pandas",pandas,942
297,"c#,reflection",c#,331
298,"c#,reflection",reflection,331
299,"python,tensorflow",python,1741
300,"python,tensorflow",tensorflow,1741
301,"javascript,html,canvas",javascript,796
302,"javascript,html,canvas",html,796
303,"javascript,html,canvas",canvas,796
304,"html,css",html,26088
305,"html,css",css,26088
306,"javascript,firebase,firebase-realtime-database",javascript,534
307,"javascript,firebase,firebase-realtime-database",firebase,534
308,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,534
309,"javascript,jquery,jquery-ui",javascript,380
310,"javascript,jquery,jquery-ui",jquery,380
311,"javascript,jquery,jquery-ui",jquery-ui,380
312,"javascript,node.js,mongodb,mongoose",javascript,598
313,"javascript,node.js,mongodb,mongoose",node.js,598
314,"javascript,node.js,mongodb,mongoose",mongodb,598
315,"javascript,node.js,mongodb,mongoose",mongoose,598
316,"windows,batch-file,cmd",windows,521
317,"windows,batch-file,cmd",batch-file,521
318,"windows,batch-file,cmd",cmd,521
319,"elixir,phoenix-framework",elixir,668
320,"elixir,phoenix-framework",phoenix-framework,668
321,"php,regex",php,2524
322,"php,regex",regex,2524
323,"python,algorithm",python,373
324,"python,algorithm",algorithm,373
325,"python,sqlite",python,456
326,"python,sqlite",sqlite,456
327,"ios,objective-c,swift",ios,508
328,"ios,objective-c,swift",objective-c,508
329,"ios,objective-c,swift",swift,508
330,"javascript,html,css,twitter-bootstrap",javascript,312
331,"javascript,html,css,twitter-bootstrap",html,312
332,"javascript,html,css,twitter-bootstrap",css,312
333,"javascript,html,css,twitter-bootstrap",twitter-bootstrap,312
334,"javascript,vue.js",javascript,1209
335,"javascript,vue.js",vue.js,1209
336,"scala,playframework",scala,310
337,"scala,playframework",playframework,310
338,"swift,xcode",swift,313
339,"swift,xcode",xcode,313
340,"java,enums",java,314
341,"java,enums",enums,314
342,"javascript,html,dom",javascript,478
343,"javascript,html,dom",html,478
344,"javascript,html,dom",dom,478
345,"javascript,reactjs,ecmascript-6",javascript,607
346,"javascript,reactjs,ecmascript-6",reactjs,607
347,"javascript,reactjs,ecmascript-6",ecmascript-6,607
348,"node.js,mongodb",node.js,781
349,"node.js,mongodb",mongodb,781
350,"r,plot",r,682
351,"r,plot",plot,682
352,"javascript,reactjs,react-native",javascript,676
353,"javascript,reactjs,react-native",reactjs,676
354,"javascript,reactjs,react-native",react-native,676
355,"mongodb,mongodb-query",mongodb,747
356,"mongodb,mongodb-query",mongodb-query,747
357,"mysql,join",mysql,522
358,"mysql,join",join,522
359,"android,realm",android,394
360,"android,realm",realm,394
361,"java,generics",java,1110
362,"java,generics",generics,1110
363,"javascript,reactjs,react-router",javascript,547
364,"javascript,reactjs,react-router",reactjs,547
365,"javascript,reactjs,react-router",react-router,547
366,"c,arrays",c,969
367,"c,arrays",arrays,969
368,"google-apps-script,google-sheets",google-apps-script,941
369,"google-apps-script,google-sheets",google-sheets,941
370,"javascript,meteor",javascript,599
371,"javascript,meteor",meteor,599
372,"javascript,google-maps",javascript,479
373,"javascript,google-maps",google-maps,479
374,"php,arrays,multidimensional-array",php,1046
375,"php,arrays,multidimensional-array",arrays,1046
376,"php,arrays,multidimensional-array",multidimensional-array,1046
377,"android,google-maps",android,612
378,"android,google-maps",google-maps,612
379,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,544
380,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,544
381,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,544
382,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,544
383,"xml,xpath",xml,363
384,"xml,xpath",xpath,363
385,"css,twitter-bootstrap",css,1289
386,"css,twitter-bootstrap",twitter-bootstrap,1289
387,"php,.htaccess",php,532
388,"php,.htaccess",.htaccess,532
389,"python,json",python,1117
390,"python,json",json,1117
391,"python,pandas,matplotlib",python,666
392,"python,pandas,matplotlib",pandas,666
393,"python,pandas,matplotlib",matplotlib,666
394,"angular,angular2-routing",angular,716
395,"angular,angular2-routing",angular2-routing,716
396,"firebase,firebase-realtime-database",firebase,335
397,"firebase,firebase-realtime-database",firebase-realtime-database,335
398,"php,wordpress,woocommerce",php,759
399,"php,wordpress,woocommerce",wordpress,759
400,"php,wordpress,woocommerce",woocommerce,759
401,"mongodb,mongodb-query,aggregation-framework",mongodb,775
402,"mongodb,mongodb-query,aggregation-framework",mongodb-query,775
403,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,775
404,"sql,sql-server,database",sql,447
405,"sql,sql-server,database",sql-server,447
406,"sql,sql-server,database",database,447
407,"python,python-requests",python,331
408,"python,python-requests",python-requests,331
409,"r,regex",r,571
410,"r,regex",regex,571
411,"ruby-on-rails,devise",ruby-on-rails,432
412,"ruby-on-rails,devise",devise,432
413,"android,android-intent",android,614
414,"android,android-intent",android-intent,614
415,"android,android-layout",android,1861
416,"android,android-layout",android-layout,1861
417,"c#,asp.net,gridview",c#,566
418,"c#,asp.net,gridview",asp.net,566
419,"c#,asp.net,gridview",gridview,566
420,"c++,vector",c++,713
421,"c++,vector",vector,713
422,"linux,shell",linux,327
423,"linux,shell",shell,327
424,"python,mysql",python,452
425,"python,mysql",mysql,452
426,"java,spring",java,1104
427,"java,spring",spring,1104
428,"python,class",python,315
429,"python,class",class,315
430,"vue.js,vuejs2,vue-component",vue.js,310
431,"vue.js,vuejs2,vue-component",vuejs2,310
432,"vue.js,vuejs2,vue-component",vue-component,310
433,"java,spring,spring-boot",java,705
434,"java,spring,spring-boot",spring,705
435,"java,spring,spring-boot",spring-boot,705
436,"javascript,knockout.js",javascript,602
437,"javascript,knockout.js",knockout.js,602
438,"php,laravel",php,3993
439,"php,laravel",laravel,3993
440,"python,apache-spark,pyspark",python,392
441,"python,apache-spark,pyspark",apache-spark,392
442,"python,apache-spark,pyspark",pyspark,392
443,"c#,arrays",c#,609
444,"c#,arrays",arrays,609
445,"c++,opengl",c++,419
446,"c++,opengl",opengl,419
447,"python,regex",python,3743
448,"python,regex",regex,3743
449,"android,android-activity",android,423
450,"android,android-activity",android-activity,423
451,"arrays,swift",arrays,530
452,"arrays,swift",swift,530
453,"c#,json,json.net",c#,579
454,"c#,json,json.net",json,579
455,"c#,json,json.net",json.net,579
456,"git,github",git,1764
457,"git,github",github,1764
458,"jquery,datatables",jquery,478
459,"jquery,datatables",datatables,478
460,"php,datetime",php,342
461,"php,datetime",datetime,342
462,"c++,pointers",c++,633
463,"c++,pointers",pointers,633
464,"r,dplyr",r,2571
465,"r,dplyr",dplyr,2571
466,"android,android-edittext",android,405
467,"android,android-edittext",android-edittext,405
468,"linux,bash",linux,936
469,"linux,bash",bash,936
470,"linux,bash,shell",linux,829
471,"linux,bash,shell",bash,829
472,"linux,bash,shell",shell,829
473,"php,laravel-5",php,605
474,"php,laravel-5",laravel-5,605
475,"c#,entity-framework",c#,1280
476,"c#,entity-framework",entity-framework,1280
477,"javascript,arrays,object",javascript,698
478,"javascript,arrays,object",arrays,698
479,"javascript,arrays,object",object,698
480,"javascript,canvas",javascript,448
481,"javascript,canvas",canvas,448
482,"ios,arrays,swift",ios,324
483,"ios,arrays,swift",arrays,324
484,"ios,arrays,swift",swift,324
485,"javascript,angularjs,ionic-framework",javascript,372
486,"javascript,angularjs,ionic-framework",angularjs,372
487,"javascript,angularjs,ionic-framework",ionic-framework,372
488,"php,date",php,413
489,"php,date",date,413
490,"qt,qml",qt,312
491,"qt,qml",qml,312
492,"java,libgdx",java,364
493,"java,libgdx",libgdx,364
494,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1016
495,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1016
496,"wpf,xaml",wpf,585
497,"wpf,xaml",xaml,585
498,"c#,sql,sql-server",c#,307
499,"c#,sql,sql-server",sql,307
500,"c#,sql,sql-server",sql-server,307
501,"javascript,html,css,angularjs",javascript,404
502,"javascript,html,css,angularjs",html,404
503,"javascript,html,css,angularjs",css,404
504,"javascript,html,css,angularjs",angularjs,404
505,"mysql,sql",mysql,9288
506,"mysql,sql",sql,9288
507,"php,string",php,303
508,"php,string",string,303
509,"python,csv",python,1289
510,"python,csv",csv,1289
511,"xml,xslt,xpath",xml,306
512,"xml,xslt,xpath",xslt,306
513,"xml,xslt,xpath",xpath,306
514,"angular,ionic2",angular,329
515,"angular,ionic2",ionic2,329
516,"c#,xamarin,xamarin.forms",c#,383
517,"c#,xamarin,xamarin.forms",xamarin,383
518,"c#,xamarin,xamarin.forms",xamarin.forms,383
519,"c++,visual-c++",c++,323
520,"c++,visual-c++",visual-c++,323
521,"php,mysql,mysqli",php,1230
522,"php,mysql,mysqli",mysql,1230
523,"php,mysql,mysqli",mysqli,1230
524,"sql,postgresql",sql,3358
525,"sql,postgresql",postgresql,3358
526,"swift,sprite-kit",swift,421
527,"swift,sprite-kit",sprite-kit,421
528,"excel,excel-formula,vba",excel,425
529,"excel,excel-formula,vba",excel-formula,425
530,"excel,excel-formula,vba",vba,425
531,"javascript,angularjs",javascript,9584
532,"javascript,angularjs",angularjs,9584
533,"ruby-on-rails,ruby",ruby-on-rails,3997
534,"ruby-on-rails,ruby",ruby,3997
535,"c#,json.net",c#,364
536,"c#,json.net",json.net,364
537,"java,recursion",java,461
538,"java,recursion",recursion,461
539,"python,django,django-models",python,756
540,"python,django,django-models",django,756
541,"python,django,django-models",django-models,756
542,"jquery,twitter-bootstrap",jquery,378
543,"jquery,twitter-bootstrap",twitter-bootstrap,378
544,"php,laravel,laravel-5",php,1566
545,"php,laravel,laravel-5",laravel,1566
546,"php,laravel,laravel-5",laravel-5,1566
547,"angular,angular-material",angular,534
548,"angular,angular-material",angular-material,534
549,"cakephp,cakephp-3.0",cakephp,339
550,"cakephp,cakephp-3.0",cakephp-3.0,339
551,"django,django-templates",django,359
552,"django,django-templates",django-templates,359
553,"javascript,jquery,ajax",javascript,2347
554,"javascript,jquery,ajax",jquery,2347
555,"javascript,jquery,ajax",ajax,2347
556,"javascript,php,jquery,html,css",javascript,399
557,"javascript,php,jquery,html,css",php,399
558,"javascript,php,jquery,html,css",jquery,399
559,"javascript,php,jquery,html,css",html,399
560,"javascript,php,jquery,html,css",css,399
561,"jquery,html",jquery,2521
562,"jquery,html",html,2521
563,"python,matplotlib",python,2607
564,"python,matplotlib",matplotlib,2607
565,"python,python-3.x,tkinter",python,542
566,"python,python-3.x,tkinter",python-3.x,542
567,"python,python-3.x,tkinter",tkinter,542
568,"javascript,angularjs,json",javascript,505
569,"javascript,angularjs,json",angularjs,505
570,"javascript,angularjs,json",json,505
571,"java,regex,string",java,404
572,"java,regex,string",regex,404
573,"java,regex,string",string,404
574,"excel,excel-formula",excel,2281
575,"excel,excel-formula",excel-formula,2281
576,"javascript,highcharts",javascript,783
577,"javascript,highcharts",highcharts,783
578,"javascript,jquery,css,html",javascript,337
579,"javascript,jquery,css,html",jquery,337
580,"javascript,jquery,css,html",css,337
581,"javascript,jquery,css,html",html,337
582,"xml,xslt,xslt-1.0",xml,307
583,"xml,xslt,xslt-1.0",xslt,307
584,"xml,xslt,xslt-1.0",xslt-1.0,307
585,"java,spring,hibernate",java,346
586,"java,spring,hibernate",spring,346
587,"java,spring,hibernate",hibernate,346
588,"javascript,jquery,html,css,twitter-bootstrap",javascript,1416
589,"javascript,jquery,html,css,twitter-bootstrap",jquery,1416
590,"javascript,jquery,html,css,twitter-bootstrap",html,1416
591,"javascript,jquery,html,css,twitter-bootstrap",css,1416
592,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1416
593,"php,magento",php,358
594,"php,magento",magento,358
595,"batch-file,cmd",batch-file,644
596,"batch-file,cmd",cmd,644
597,"c++,qt",c++,1566
598,"c++,qt",qt,1566
599,"node.js,mongodb,mongoose",node.js,1441
600,"node.js,mongodb,mongoose",mongodb,1441
601,"node.js,mongodb,mongoose",mongoose,1441
602,"php,symfony",php,1114
603,"php,symfony",symfony,1114
604,"c#,asp.net,webforms",c#,307
605,"c#,asp.net,webforms",asp.net,307
606,"c#,asp.net,webforms",webforms,307
607,"html,css,twitter-bootstrap,bootstrap-4",html,304
608,"html,css,twitter-bootstrap,bootstrap-4",css,304
609,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,304
610,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,304
611,"javascript,object",javascript,472
612,"javascript,object",object,472
613,"java,algorithm",java,428
614,"java,algorithm",algorithm,428
615,"java,multithreading",java,1398
616,"java,multithreading",multithreading,1398
617,"sql,sql-server",sql,9437
618,"sql,sql-server",sql-server,9437
619,"vba,excel",vba,12443
620,"vba,excel",excel,12443
621,"angularjs,angularjs-ng-repeat",angularjs,355
622,"angularjs,angularjs-ng-repeat",angularjs-ng-repeat,355
623,"c++,stl",c++,350
624,"c++,stl",stl,350
625,"javascript,jquery",javascript,22176
626,"javascript,jquery",jquery,22176
627,"php,symfony,doctrine-orm",php,343
628,"php,symfony,doctrine-orm",symfony,343
629,"php,symfony,doctrine-orm",doctrine-orm,343
630,"spring,spring-boot",spring,346
631,"spring,spring-boot",spring-boot,346
632,"mysql,stored-procedures",mysql,326
633,"mysql,stored-procedures",stored-procedures,326
634,"apache-spark,pyspark",apache-spark,358
635,"apache-spark,pyspark",pyspark,358
636,"c#,unity3d,unity5",c#,392
637,"c#,unity3d,unity5",unity3d,392
638,"c#,unity3d,unity5",unity5,392
639,"javascript,vue.js,vuejs2",javascript,664
640,"javascript,vue.js,vuejs2",vue.js,664
641,"javascript,vue.js,vuejs2",vuejs2,664
642,"php,arrays",php,4909
643,"php,arrays",arrays,4909
644,"android,firebase,firebase-realtime-database",android,1438
645,"android,firebase,firebase-realtime-database",firebase,1438
646,"android,firebase,firebase-realtime-database",firebase-realtime-database,1438
647,"excel,vba",excel,6721
648,"excel,vba",vba,6721
649,"facebook,facebook-graph-api",facebook,506
650,"facebook,facebook-graph-api",facebook-graph-api,506
651,"neo4j,cypher",neo4j,1553
652,"neo4j,cypher",cypher,1553
653,"python,pandas",python,12138
654,"python,pandas",pandas,12138
655,"java,collections",java,320
656,"java,collections",collections,320
657,"javascript,angular,typescript",javascript,1083
658,"javascript,angular,typescript",angular,1083
659,"javascript,angular,typescript",typescript,1083
660,"python,pandas,datetime",python,307
661,"python,pandas,datetime",pandas,307
662,"python,pandas,datetime",datetime,307
663,"sql-server,stored-procedures",sql-server,364
664,"sql-server,stored-procedures",stored-procedures,364
665,"python,regex,python-2.7",python,302
666,"python,regex,python-2.7",regex,302
667,"python,regex,python-2.7",python-2.7,302
668,"c#,visual-studio",c#,586
669,"c#,visual-studio",visual-studio,586
670,"c++,string",c++,464
671,"c++,string",string,464
672,"java,json,jackson",java,465
673,"java,json,jackson",json,465
674,"java,json,jackson",jackson,465
675,"apache-spark,apache-spark-sql",apache-spark,380
676,"apache-spark,apache-spark-sql",apache-spark-sql,380
677,"c#,json",c#,706
678,"c#,json",json,706
679,"java,android,xml",java,639
680,"java,android,xml",android,639
681,"java,android,xml",xml,639
682,"javascript,jquery,angularjs",javascript,968
683,"javascript,jquery,angularjs",jquery,968
684,"javascript,jquery,angularjs",angularjs,968
685,"java,android,android-studio",java,998
686,"java,android,android-studio",android,998
687,"java,android,android-studio",android-studio,998
688,"javascript,php,jquery,html,ajax",javascript,672
689,"javascript,php,jquery,html,ajax",php,672
690,"javascript,php,jquery,html,ajax",jquery,672
691,"javascript,php,jquery,html,ajax",html,672
692,"javascript,php,jquery,html,ajax",ajax,672
693,"php,mysql,laravel",php,716
694,"php,mysql,laravel",mysql,716
695,"php,mysql,laravel",laravel,716
696,"python,loops",python,328
697,"python,loops",loops,328
698,"android,firebase",android,318
699,"android,firebase",firebase,318
700,"dart,flutter",dart,1177
701,"dart,flutter",flutter,1177
702,"ios,iphone,swift",ios,392
703,"ios,iphone,swift",iphone,392
704,"ios,iphone,swift",swift,392
705,"java,json",java,682
706,"java,json",json,682
707,"python,selenium",python,730
708,"python,selenium",selenium,730
709,"symfony,doctrine-orm",symfony,302
710,"symfony,doctrine-orm",doctrine-orm,302
711,"java,android,firebase,firebase-realtime-database",java,708
712,"java,android,firebase,firebase-realtime-database",android,708
713,"java,android,firebase,firebase-realtime-database",firebase,708
714,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,708
715,"javascript,ember.js",javascript,486
716,"javascript,ember.js",ember.js,486
717,"oracle,plsql",oracle,844
718,"oracle,plsql",plsql,844
