,Original_Tags,Tags,YearTagCount
102,"sql,vba,ms-access",vba,316
103,"sql,vba,ms-access",ms-access,316
104,"batch-file,cmd",batch-file,1026
105,"batch-file,cmd",cmd,1026
106,"c++,qt",c++,3011
107,"c++,qt",qt,3011
108,"c#,elasticsearch,nest",c#,316
109,"c#,elasticsearch,nest",elasticsearch,316
110,"c#,elasticsearch,nest",nest,316
111,"javascript,jquery,forms",javascript,523
112,"javascript,jquery,forms",jquery,523
113,"javascript,jquery,forms",forms,523
114,"javascript,ruby-on-rails",javascript,335
115,"javascript,ruby-on-rails",ruby-on-rails,335
116,"laravel,laravel-5,eloquent",laravel,334
117,"laravel,laravel-5,eloquent",laravel-5,334
118,"laravel,laravel-5,eloquent",eloquent,334
119,"node.js,mongodb,mongoose",node.js,2568
120,"node.js,mongodb,mongoose",mongodb,2568
121,"node.js,mongodb,mongoose",mongoose,2568
122,"php,symfony",php,1781
123,"php,symfony",symfony,1781
124,"vue.js,vuex",vue.js,302
125,"vue.js,vuex",vuex,302
126,"c#,asp.net,webforms",c#,564
127,"c#,asp.net,webforms",asp.net,564
128,"c#,asp.net,webforms",webforms,564
129,"html,css,twitter-bootstrap,bootstrap-4",html,535
130,"html,css,twitter-bootstrap,bootstrap-4",css,535
131,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,535
132,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,535
133,"python,list-comprehension",python,518
134,"python,list-comprehension",list-comprehension,518
135,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,554
136,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,554
137,"django,django-queryset",django,359
138,"django,django-queryset",django-queryset,359
139,"html,css,sass",html,479
140,"html,css,sass",css,479
141,"html,css,sass",sass,479
142,"java,if-statement",java,519
143,"java,if-statement",if-statement,519
144,"javascript,object",javascript,945
145,"javascript,object",object,945
146,"java,algorithm",java,830
147,"java,algorithm",algorithm,830
148,"java,multithreading",java,2754
149,"java,multithreading",multithreading,2754
150,"json,jq",json,493
151,"json,jq",jq,493
152,"mysql,triggers",mysql,478
153,"mysql,triggers",triggers,478
154,"sql,sql-server",sql,17580
155,"sql,sql-server",sql-server,17580
156,"xslt,xslt-1.0",xslt,384
157,"xslt,xslt-1.0",xslt-1.0,384
158,"c++,stl",c++,797
159,"c++,stl",stl,797
160,"javascript,jquery",javascript,42853
161,"javascript,jquery",jquery,42853
162,"regex,apache,.htaccess,mod-rewrite",regex,597
163,"regex,apache,.htaccess,mod-rewrite",apache,597
164,"regex,apache,.htaccess,mod-rewrite",.htaccess,597
165,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,597
166,"regex,bash,sed",regex,355
167,"regex,bash,sed",bash,355
168,"regex,bash,sed",sed,355
169,"awk,sed",awk,387
170,"awk,sed",sed,387
171,"php,laravel,laravel-5,eloquent",php,379
172,"php,laravel,laravel-5,eloquent",laravel,379
173,"php,laravel,laravel-5,eloquent",laravel-5,379
174,"php,laravel,laravel-5,eloquent",eloquent,379
175,"python-3.x,pandas,dataframe",python-3.x,560
176,"python-3.x,pandas,dataframe",pandas,560
177,"python-3.x,pandas,dataframe",dataframe,560
178,"ruby-on-rails,rails-activerecord",ruby-on-rails,342
179,"ruby-on-rails,rails-activerecord",rails-activerecord,342
180,"php,symfony,doctrine-orm",php,646
181,"php,symfony,doctrine-orm",symfony,646
182,"php,symfony,doctrine-orm",doctrine-orm,646
183,"spring,spring-boot",spring,538
184,"spring,spring-boot",spring-boot,538
185,"javascript,google-chrome",javascript,487
186,"javascript,google-chrome",google-chrome,487
187,"mysql,mysql-workbench",mysql,545
188,"mysql,mysql-workbench",mysql-workbench,545
189,"mysql,stored-procedures",mysql,573
190,"mysql,stored-procedures",stored-procedures,573
191,"python,linux",python,349
192,"python,linux",linux,349
193,"python,python-2.7,tkinter",python,327
194,"python,python-2.7,tkinter",python-2.7,327
195,"python,python-2.7,tkinter",tkinter,327
196,"android,android-viewpager",android,393
197,"android,android-viewpager",android-viewpager,393
198,"apache-spark,pyspark",apache-spark,578
199,"apache-spark,pyspark",pyspark,578
200,"assembly,x86",assembly,455
201,"assembly,x86",x86,455
202,"javascript,vue.js,vuejs2",javascript,1048
203,"javascript,vue.js,vuejs2",vue.js,1048
204,"javascript,vue.js,vuejs2",vuejs2,1048
205,"php,arrays",php,8877
206,"php,arrays",arrays,8877
207,"php,forms",php,611
208,"php,forms",forms,611
209,"sql,sql-server,sql-server-2008-r2",sql,436
210,"sql,sql-server,sql-server-2008-r2",sql-server,436
211,"sql,sql-server,sql-server-2008-r2",sql-server-2008-r2,436
212,"android,firebase,firebase-realtime-database",android,1735
213,"android,firebase,firebase-realtime-database",firebase,1735
214,"android,firebase,firebase-realtime-database",firebase-realtime-database,1735
215,"excel,vba",excel,16030
216,"excel,vba",vba,16030
217,"facebook,facebook-graph-api",facebook,999
218,"facebook,facebook-graph-api",facebook-graph-api,999
219,"git,gitlab",git,339
220,"git,gitlab",gitlab,339
221,"git,merge",git,323
222,"git,merge",merge,323
223,"jquery,jquery-validate",jquery,745
224,"jquery,jquery-validate",jquery-validate,745
225,"neo4j,cypher",neo4j,2597
226,"neo4j,cypher",cypher,2597
227,"python,pandas",python,23720
228,"python,pandas",pandas,23720
229,"hadoop,mapreduce",hadoop,450
230,"hadoop,mapreduce",mapreduce,450
231,"java,android,android-activity",java,319
232,"java,android,android-activity",android,319
233,"java,android,android-activity",android-activity,319
234,"java,collections",java,675
235,"java,collections",collections,675
236,"javascript,angular,typescript",javascript,1829
237,"javascript,angular,typescript",angular,1829
238,"javascript,angular,typescript",typescript,1829
239,"javascript,math",javascript,362
240,"javascript,math",math,362
241,"python,pandas,datetime",python,688
242,"python,pandas,datetime",pandas,688
243,"python,pandas,datetime",datetime,688
244,"ruby-on-rails,postgresql",ruby-on-rails,443
245,"ruby-on-rails,postgresql",postgresql,443
246,"sql-server,stored-procedures",sql-server,577
247,"sql-server,stored-procedures",stored-procedures,577
248,"javascript,backbone.js",javascript,1001
249,"javascript,backbone.js",backbone.js,1001
250,"python,regex,python-2.7",python,482
251,"python,regex,python-2.7",regex,482
252,"python,regex,python-2.7",python-2.7,482
253,"c#,visual-studio",c#,933
254,"c#,visual-studio",visual-studio,933
255,"c++,string",c++,953
256,"c++,string",string,953
257,"java,json,jackson",java,878
258,"java,json,jackson",json,878
259,"java,json,jackson",jackson,878
260,"java,swing,jtable",java,577
261,"java,swing,jtable",swing,577
262,"java,swing,jtable",jtable,577
263,"android,broadcastreceiver",android,360
264,"android,broadcastreceiver",broadcastreceiver,360
265,"apache-spark,apache-spark-sql",apache-spark,609
266,"apache-spark,apache-spark-sql",apache-spark-sql,609
267,"c#,json",c#,1200
268,"c#,json",json,1200
269,"java,android,xml",java,1190
270,"java,android,xml",android,1190
271,"java,android,xml",xml,1190
272,"javascript,jquery,angularjs",javascript,1399
273,"javascript,jquery,angularjs",jquery,1399
274,"javascript,jquery,angularjs",angularjs,1399
275,"javascript,jquery,arrays,json",javascript,327
276,"javascript,jquery,arrays,json",jquery,327
277,"javascript,jquery,arrays,json",arrays,327
278,"javascript,jquery,arrays,json",json,327
279,"python,python-3.x,numpy",python,447
280,"python,python-3.x,numpy",python-3.x,447
281,"python,python-3.x,numpy",numpy,447
282,"tensorflow,keras",tensorflow,326
283,"tensorflow,keras",keras,326
284,"html,css,layout",html,363
285,"html,css,layout",css,363
286,"html,css,layout",layout,363
287,"java,android,android-studio",java,1454
288,"java,android,android-studio",android,1454
289,"java,android,android-studio",android-studio,1454
290,"javascript,node.js,discord.js",javascript,320
291,"javascript,node.js,discord.js",node.js,320
292,"javascript,node.js,discord.js",discord.js,320
293,"javascript,php,jquery,html,ajax",javascript,1024
294,"javascript,php,jquery,html,ajax",php,1024
295,"javascript,php,jquery,html,ajax",jquery,1024
296,"javascript,php,jquery,html,ajax",html,1024
297,"javascript,php,jquery,html,ajax",ajax,1024
298,"php,jquery,html,ajax",php,307
299,"php,jquery,html,ajax",jquery,307
300,"php,jquery,html,ajax",html,307
301,"php,jquery,html,ajax",ajax,307
302,"php,mysql,laravel",php,1119
303,"php,mysql,laravel",mysql,1119
304,"php,mysql,laravel",laravel,1119
305,"php,wordpress,wordpress-theming",php,406
306,"php,wordpress,wordpress-theming",wordpress,406
307,"php,wordpress,wordpress-theming",wordpress-theming,406
308,"python,loops",python,622
309,"python,loops",loops,622
310,"android,firebase",android,439
311,"android,firebase",firebase,439
312,"hadoop,hive",hadoop,402
313,"hadoop,hive",hive,402
314,"java,json",java,1234
315,"java,json",json,1234
316,"php,symfony,twig",php,391
317,"php,symfony,twig",symfony,391
318,"php,symfony,twig",twig,391
319,"python,selenium",python,1354
320,"python,selenium",selenium,1354
321,"symfony,doctrine-orm",symfony,588
322,"symfony,doctrine-orm",doctrine-orm,588
323,"java,android,firebase,firebase-realtime-database",java,1180
324,"java,android,firebase,firebase-realtime-database",android,1180
325,"java,android,firebase,firebase-realtime-database",firebase,1180
326,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,1180
327,"javascript,ember.js",javascript,1108
328,"javascript,ember.js",ember.js,1108
329,"oracle,plsql",oracle,1499
330,"oracle,plsql",plsql,1499
331,"python,python-2.7,dictionary",python,355
332,"python,python-2.7,dictionary",python-2.7,355
333,"python,python-2.7,dictionary",dictionary,355
334,"regex,bash",regex,386
335,"regex,bash",bash,386
336,"c,pointers,struct",c,461
337,"c,pointers,struct",pointers,461
338,"c,pointers,struct",struct,461
339,"java,intellij-idea",java,713
340,"java,intellij-idea",intellij-idea,713
341,"javascript,ecmascript-6",javascript,2143
342,"javascript,ecmascript-6",ecmascript-6,2143
343,"python,pyqt,pyqt5",python,444
344,"python,pyqt,pyqt5",pyqt,444
345,"python,pyqt,pyqt5",pyqt5,444
346,"python,string,list",python,500
347,"python,string,list",string,500
348,"python,string,list",list,500
349,"scala,apache-spark",scala,2105
350,"scala,apache-spark",apache-spark,2105
351,"c#,entity-framework,entity-framework-6",c#,320
352,"c#,entity-framework,entity-framework-6",entity-framework,320
353,"c#,entity-framework,entity-framework-6",entity-framework-6,320
354,"c#,wcf",c#,636
355,"c#,wcf",wcf,636
356,"java,android,android-layout",java,529
357,"java,android,android-layout",android,529
358,"java,android,android-layout",android-layout,529
359,"java,gwt",java,328
360,"java,gwt",gwt,328
361,"hadoop,apache-pig",hadoop,360
362,"hadoop,apache-pig",apache-pig,360
363,"javascript,svg",javascript,412
364,"javascript,svg",svg,412
365,"php,mysql",php,20755
366,"php,mysql",mysql,20755
367,"python,list,dictionary",python,1301
368,"python,list,dictionary",list,1301
369,"python,list,dictionary",dictionary,1301
370,"sql,sql-server,stored-procedures",sql,727
371,"sql,sql-server,stored-procedures",sql-server,727
372,"sql,sql-server,stored-procedures",stored-procedures,727
373,"android,kotlin",android,1628
374,"android,kotlin",kotlin,1628
375,"c,struct",c,719
376,"c,struct",struct,719
377,"c#,asp.net,asp.net-mvc",c#,1126
378,"c#,asp.net,asp.net-mvc",asp.net,1126
379,"c#,asp.net,asp.net-mvc",asp.net-mvc,1126
380,"css,twitter-bootstrap-3",css,497
381,"css,twitter-bootstrap-3",twitter-bootstrap-3,497
382,"django,python-3.x",django,431
383,"django,python-3.x",python-3.x,431
384,"html,css,media-queries",html,365
385,"html,css,media-queries",css,365
386,"html,css,media-queries",media-queries,365
387,"java,java.util.scanner",java,647
388,"java,java.util.scanner",java.util.scanner,647
389,"r,rstudio",r,422
390,"r,rstudio",rstudio,422
391,"c#,asp.net-mvc,razor",c#,741
392,"c#,asp.net-mvc,razor",asp.net-mvc,741
393,"c#,asp.net-mvc,razor",razor,741
394,"django,django-models,django-views",django,339
395,"django,django-models,django-views",django-models,339
396,"django,django-models,django-views",django-views,339
397,"java,android,android-intent",java,547
398,"java,android,android-intent",android,547
399,"java,android,android-intent",android-intent,547
400,"java,constructor",java,340
401,"java,constructor",constructor,340
402,"java,design-patterns",java,411
403,"java,design-patterns",design-patterns,411
404,"php,jquery",php,1718
405,"php,jquery",jquery,1718
406,"php,mysql,sql,mysqli",php,373
407,"php,mysql,sql,mysqli",mysql,373
408,"php,mysql,sql,mysqli",sql,373
409,"php,mysql,sql,mysqli",mysqli,373
410,"php,regex,apache,.htaccess,mod-rewrite",php,352
411,"php,regex,apache,.htaccess,mod-rewrite",regex,352
412,"php,regex,apache,.htaccess,mod-rewrite",apache,352
413,"php,regex,apache,.htaccess,mod-rewrite",.htaccess,352
414,"php,regex,apache,.htaccess,mod-rewrite",mod-rewrite,352
415,"ruby,hash",ruby,458
416,"ruby,hash",hash,458
417,"java,jsp",java,493
418,"java,jsp",jsp,493
419,"php,phpmailer",php,307
420,"php,phpmailer",phpmailer,307
421,"php,regex,preg-match",php,763
422,"php,regex,preg-match",regex,763
423,"php,regex,preg-match",preg-match,763
424,"python,pandas,csv",python,629
425,"python,pandas,csv",pandas,629
426,"python,pandas,csv",csv,629
427,"python,sorting",python,485
428,"python,sorting",sorting,485
429,"ruby-on-rails,activerecord",ruby-on-rails,1481
430,"ruby-on-rails,activerecord",activerecord,1481
431,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,1600
432,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,1600
433,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,1600
434,"arrays,ruby",arrays,583
435,"arrays,ruby",ruby,583
436,"html,css,bootstrap-4",html,1356
437,"html,css,bootstrap-4",css,1356
438,"html,css,bootstrap-4",bootstrap-4,1356
439,"java,elasticsearch",java,408
440,"java,elasticsearch",elasticsearch,408
441,"jquery,jquery-ui",jquery,924
442,"jquery,jquery-ui",jquery-ui,924
443,"mysql,phpmyadmin",mysql,553
444,"mysql,phpmyadmin",phpmyadmin,553
445,"php,curl",php,1197
446,"php,curl",curl,1197
447,"php,jquery,html",php,607
448,"php,jquery,html",jquery,607
449,"php,jquery,html",html,607
450,"c#,async-await",c#,491
451,"c#,async-await",async-await,491
452,"css,css-selectors",css,1150
453,"css,css-selectors",css-selectors,1150
454,"javascript,html,css",javascript,11502
455,"javascript,html,css",html,11502
456,"javascript,html,css",css,11502
457,"php,yii2",php,718
458,"php,yii2",yii2,718
459,"python,oop",python,492
460,"python,oop",oop,492
461,"r,igraph",r,441
462,"r,igraph",igraph,441
463,"google-chrome,google-chrome-extension",google-chrome,391
464,"google-chrome,google-chrome-extension",google-chrome-extension,391
465,"javascript,angular",javascript,2147
466,"javascript,angular",angular,2147
467,"javascript,requirejs",javascript,309
468,"javascript,requirejs",requirejs,309
469,"makefile,gnu-make",makefile,801
470,"makefile,gnu-make",gnu-make,801
471,"python,pandas,numpy",python,1756
472,"python,pandas,numpy",pandas,1756
473,"python,pandas,numpy",numpy,1756
474,"python,sockets",python,467
475,"python,sockets",sockets,467
476,"r,rcpp",r,323
477,"r,rcpp",rcpp,323
478,"sql,teradata",sql,431
479,"sql,teradata",teradata,431
480,"android,android-intent,android-activity",android,456
481,"android,android-intent,android-activity",android-intent,456
482,"android,android-intent,android-activity",android-activity,456
483,"android,android-layout,android-fragments",android,368
484,"android,android-layout,android-fragments",android-layout,368
485,"android,android-layout,android-fragments",android-fragments,368
486,"html,css,hover",html,455
487,"html,css,hover",css,455
488,"html,css,hover",hover,455
489,"java,file",java,501
490,"java,file",file,501
491,"javascript,ajax",javascript,1095
492,"javascript,ajax",ajax,1095
493,"javascript,jquery,html,ajax",javascript,1113
494,"javascript,jquery,html,ajax",jquery,1113
495,"javascript,jquery,html,ajax",html,1113
496,"javascript,jquery,html,ajax",ajax,1113
497,"jquery,asp.net",jquery,399
498,"jquery,asp.net",asp.net,399
499,"scala,akka",scala,424
500,"scala,akka",akka,424
501,"selenium,selenium-webdriver",selenium,434
502,"selenium,selenium-webdriver",selenium-webdriver,434
503,"c++,c++11",c++,3930
504,"c++,c++11",c++11,3930
505,"javascript,arrays,reactjs",javascript,451
506,"javascript,arrays,reactjs",arrays,451
507,"javascript,arrays,reactjs",reactjs,451
508,"javascript,jquery,html,dom",javascript,596
509,"javascript,jquery,html,dom",jquery,596
510,"javascript,jquery,html,dom",html,596
511,"javascript,jquery,html,dom",dom,596
512,"javascript,jquery,twitter-bootstrap",javascript,1104
513,"javascript,jquery,twitter-bootstrap",jquery,1104
514,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,1104
515,"jquery,html,css",jquery,5234
516,"jquery,html,css",html,5234
517,"jquery,html,css",css,5234
518,"react-native,expo",react-native,330
519,"react-native,expo",expo,330
520,"c,linked-list",c,554
521,"c,linked-list",linked-list,554
522,"c++,arrays",c++,1625
523,"c++,arrays",arrays,1625
524,"java,gradle",java,373
525,"java,gradle",gradle,373
526,"java,swing,user-interface",java,398
527,"java,swing,user-interface",swing,398
528,"java,swing,user-interface",user-interface,398
529,"javascript,arrays,json",javascript,835
530,"javascript,arrays,json",arrays,835
531,"javascript,arrays,json",json,835
532,"javascript,three.js",javascript,1391
533,"javascript,three.js",three.js,1391
534,"node.js,npm",node.js,818
535,"node.js,npm",npm,818
536,"r,subset",r,435
537,"r,subset",subset,435
538,"sql,sqlite",sql,1617
539,"sql,sqlite",sqlite,1617
540,"java,arrays,string",java,448
541,"java,arrays,string",arrays,448
542,"java,arrays,string",string,448
543,"java,junit",java,496
544,"java,junit",junit,496
545,"javascript,jquery,arrays",javascript,1460
546,"javascript,jquery,arrays",jquery,1460
547,"javascript,jquery,arrays",arrays,1460
548,"r,dataframe",r,3758
549,"r,dataframe",dataframe,3758
550,"c,printf",c,449
551,"c,printf",printf,449
552,"c#,datetime",c#,804
553,"c#,datetime",datetime,804
554,"c#,xml,linq",c#,595
555,"c#,xml,linq",xml,595
556,"c#,xml,linq",linq,595
557,"java,hashmap",java,822
558,"java,hashmap",hashmap,822
559,"javascript,dom",javascript,1055
560,"javascript,dom",dom,1055
561,"javascript,extjs",javascript,628
562,"javascript,extjs",extjs,628
563,"javascript,momentjs",javascript,771
564,"javascript,momentjs",momentjs,771
565,"php,email",php,566
566,"php,email",email,566
567,"python,python-3.x,pandas,dataframe",python,984
568,"python,python-3.x,pandas,dataframe",python-3.x,984
569,"python,python-3.x,pandas,dataframe",pandas,984
570,"python,python-3.x,pandas,dataframe",dataframe,984
571,"r,matrix",r,984
572,"r,matrix",matrix,984
573,"android,android-asynctask",android,857
574,"android,android-asynctask",android-asynctask,857
575,"javascript,html,jquery",javascript,542
576,"javascript,html,jquery",html,542
577,"javascript,html,jquery",jquery,542
578,"javascript,json,angularjs",javascript,533
579,"javascript,json,angularjs",json,533
580,"javascript,json,angularjs",angularjs,533
581,"php,cakephp",php,791
582,"php,cakephp",cakephp,791
583,"sql,sql-server,sql-server-2014",sql,320
584,"sql,sql-server,sql-server-2014",sql-server,320
585,"sql,sql-server,sql-server-2014",sql-server-2014,320
586,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,660
587,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,660
588,"c++,makefile",c++,310
589,"c++,makefile",makefile,310
590,"javascript,dojo",javascript,367
591,"javascript,dojo",dojo,367
592,"javascript,php,jquery",javascript,2194
593,"javascript,php,jquery",php,2194
594,"javascript,php,jquery",jquery,2194
595,"python,mongodb,pymongo",python,461
596,"python,mongodb,pymongo",mongodb,461
597,"python,mongodb,pymongo",pymongo,461
598,"angularjs,angular-ui-router",angularjs,1222
599,"angularjs,angular-ui-router",angular-ui-router,1222
600,"c++,constructor",c++,343
601,"c++,constructor",constructor,343
602,"php,codeigniter",php,3935
603,"php,codeigniter",codeigniter,3935
604,"java,apache-camel",java,321
605,"java,apache-camel",apache-camel,321
606,"javascript,jquery,html,jquery-ui",javascript,305
607,"javascript,jquery,html,jquery-ui",jquery,305
608,"javascript,jquery,html,jquery-ui",html,305
609,"javascript,jquery,html,jquery-ui",jquery-ui,305
610,"c#,asp.net-core",c#,887
611,"c#,asp.net-core",asp.net-core,887
612,"c#,automapper",c#,531
613,"c#,automapper",automapper,531
614,"javascript,html,angular",javascript,335
615,"javascript,html,angular",html,335
616,"javascript,html,angular",angular,335
617,"javascript,jquery,json",javascript,2152
618,"javascript,jquery,json",jquery,2152
619,"javascript,jquery,json",json,2152
620,"python,numpy,scipy",python,624
621,"python,numpy,scipy",numpy,624
622,"python,numpy,scipy",scipy,624
623,"django,django-models",django,1637
624,"django,django-models",django-models,1637
625,"java,mongodb",java,516
626,"java,mongodb",mongodb,516
627,"sql,sql-server-2008",sql,1660
628,"sql,sql-server-2008",sql-server-2008,1660
629,"xslt,xslt-2.0",xslt,301
630,"xslt,xslt-2.0",xslt-2.0,301
631,"c,gcc",c,559
632,"c,gcc",gcc,559
633,"ios,objective-c",ios,5661
634,"ios,objective-c",objective-c,5661
635,"javascript,reactjs",javascript,11382
636,"javascript,reactjs",reactjs,11382
637,"javascript,string",javascript,543
638,"javascript,string",string,543
639,"oracle,oracle11g",oracle,433
640,"oracle,oracle11g",oracle11g,433
641,"php,ajax",php,843
642,"php,ajax",ajax,843
643,"python-3.x,pandas",python-3.x,1570
644,"python-3.x,pandas",pandas,1570
645,"android,android-fragments",android,2623
646,"android,android-fragments",android-fragments,2623
647,"html,css,html-lists",html,353
648,"html,css,html-lists",css,353
649,"html,css,html-lists",html-lists,353
650,"java,java-8",java,901
651,"java,java-8",java-8,901
652,"javascript,lodash",javascript,897
653,"javascript,lodash",lodash,897
654,"javascript,typescript",javascript,1944
655,"javascript,typescript",typescript,1944
656,"mysql,sql,database",mysql,1942
657,"mysql,sql,database",sql,1942
658,"mysql,sql,database",database,1942
659,"android,animation",android,312
660,"android,animation",animation,312
661,"angular,rxjs,observable",angular,316
662,"angular,rxjs,observable",rxjs,316
663,"angular,rxjs,observable",observable,316
664,"apache-kafka,apache-kafka-streams",apache-kafka,378
665,"apache-kafka,apache-kafka-streams",apache-kafka-streams,378
666,"c#,wpf,xaml,mvvm",c#,503
667,"c#,wpf,xaml,mvvm",wpf,503
668,"c#,wpf,xaml,mvvm",xaml,503
669,"c#,wpf,xaml,mvvm",mvvm,503
670,"javascript,arrays,sorting",javascript,710
671,"javascript,arrays,sorting",arrays,710
672,"javascript,arrays,sorting",sorting,710
673,"jenkins,jenkins-plugins",jenkins,383
674,"jenkins,jenkins-plugins",jenkins-plugins,383
675,"php,session",php,1016
676,"php,session",session,1016
677,"python,scikit-learn",python,792
678,"python,scikit-learn",scikit-learn,792
679,"regex,perl",regex,1937
680,"regex,perl",perl,1937
681,"c#,winforms,datagridview",c#,758
682,"c#,winforms,datagridview",winforms,758
683,"c#,winforms,datagridview",datagridview,758
684,"c++,c++17",c++,518
685,"c++,c++17",c++17,518
686,"c++,windows",c++,326
687,"c++,windows",windows,326
688,"ios,swift,sprite-kit",ios,631
689,"ios,swift,sprite-kit",swift,631
690,"ios,swift,sprite-kit",sprite-kit,631
691,"php,function",php,387
692,"php,function",function,387
693,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails,494
694,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails-5,494
695,"c#,string",c#,812
696,"c#,string",string,812
697,"c++,mfc",c++,367
698,"c++,mfc",mfc,367
699,"javascript,ember.js,ember-data",javascript,314
700,"javascript,ember.js,ember-data",ember.js,314
701,"javascript,ember.js,ember-data",ember-data,314
702,"javascript,jquery,highcharts",javascript,654
703,"javascript,jquery,highcharts",jquery,654
704,"javascript,jquery,highcharts",highcharts,654
705,"javascript,jquery,html,checkbox",javascript,442
706,"javascript,jquery,html,checkbox",jquery,442
707,"javascript,jquery,html,checkbox",html,442
708,"javascript,jquery,html,checkbox",checkbox,442
709,"java,arrays,arraylist",java,481
710,"java,arrays,arraylist",arrays,481
711,"java,arrays,arraylist",arraylist,481
712,"java,netbeans",java,570
713,"java,netbeans",netbeans,570
