,Original_Tags,Tags,YearTagCount
68,"r,plot",r,777
69,"r,plot",plot,777
70,"mongodb,mongodb-query",mongodb,609
71,"mongodb,mongodb-query",mongodb-query,609
72,"mysql,join",mysql,677
73,"mysql,join",join,677
74,"angularjs,angularjs-scope",angularjs,552
75,"angularjs,angularjs-scope",angularjs-scope,552
76,"java,generics",java,1518
77,"java,generics",generics,1518
78,"c,arrays",c,1130
79,"c,arrays",arrays,1130
80,"c++,class",c++,338
81,"c++,class",class,338
82,"java,android,libgdx",java,369
83,"java,android,libgdx",android,369
84,"java,android,libgdx",libgdx,369
85,"google-apps-script,google-sheets",google-apps-script,763
86,"google-apps-script,google-sheets",google-sheets,763
87,"javascript,meteor",javascript,889
88,"javascript,meteor",meteor,889
89,"java,jsp,servlets",java,453
90,"java,jsp,servlets",jsp,453
91,"java,jsp,servlets",servlets,453
92,"javascript,google-maps",javascript,553
93,"javascript,google-maps",google-maps,553
94,"php,arrays,multidimensional-array",php,1171
95,"php,arrays,multidimensional-array",arrays,1171
96,"php,arrays,multidimensional-array",multidimensional-array,1171
97,"android,google-maps",android,905
98,"android,google-maps",google-maps,905
99,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,713
100,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,713
101,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,713
102,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,713
103,"javascript,jquery,checkbox",javascript,344
104,"javascript,jquery,checkbox",jquery,344
105,"javascript,jquery,checkbox",checkbox,344
106,"xml,xpath",xml,407
107,"xml,xpath",xpath,407
108,"css,twitter-bootstrap",css,1643
109,"css,twitter-bootstrap",twitter-bootstrap,1643
110,"php,.htaccess",php,721
111,"php,.htaccess",.htaccess,721
112,"python,json",python,829
113,"python,json",json,829
114,"android,android-listview",android,737
115,"android,android-listview",android-listview,737
116,"android,webview",android,410
117,"android,webview",webview,410
118,"angular,angular2-routing",angular,438
119,"angular,angular2-routing",angular2-routing,438
120,"php,wordpress,woocommerce",php,574
121,"php,wordpress,woocommerce",wordpress,574
122,"php,wordpress,woocommerce",woocommerce,574
123,"scheme,racket",scheme,372
124,"scheme,racket",racket,372
125,"mongodb,mongodb-query,aggregation-framework",mongodb,522
126,"mongodb,mongodb-query,aggregation-framework",mongodb-query,522
127,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,522
128,"sql,sql-server,database",sql,417
129,"sql,sql-server,database",sql-server,417
130,"sql,sql-server,database",database,417
131,"vba,excel,excel-2010",vba,325
132,"vba,excel,excel-2010",excel,325
133,"vba,excel,excel-2010",excel-2010,325
134,"asp.net,asp.net-mvc",asp.net,378
135,"asp.net,asp.net-mvc",asp.net-mvc,378
136,"php,if-statement",php,396
137,"php,if-statement",if-statement,396
138,"ruby-on-rails,devise",ruby-on-rails,642
139,"ruby-on-rails,devise",devise,642
140,"android,android-intent",android,1208
141,"android,android-intent",android-intent,1208
142,"android,android-layout",android,2819
143,"android,android-layout",android-layout,2819
144,"c#,asp.net,gridview",c#,996
145,"c#,asp.net,gridview",asp.net,996
146,"c#,asp.net,gridview",gridview,996
147,"c++,vector",c++,873
148,"c++,vector",vector,873
149,"linux,shell",linux,452
150,"linux,shell",shell,452
151,"python,mysql",python,441
152,"python,mysql",mysql,441
153,"c#,asp.net-mvc-4",c#,447
154,"c#,asp.net-mvc-4",asp.net-mvc-4,447
155,"java,spring",java,1162
156,"java,spring",spring,1162
157,"python,class",python,353
158,"python,class",class,353
159,"javascript,knockout.js",javascript,1111
160,"javascript,knockout.js",knockout.js,1111
161,"php,laravel",php,1963
162,"php,laravel",laravel,1963
163,"c#,arrays",c#,707
164,"c#,arrays",arrays,707
165,"c++,opengl",c++,573
166,"c++,opengl",opengl,573
167,"python,regex",python,3847
168,"python,regex",regex,3847
169,"android,android-activity",android,812
170,"android,android-activity",android-activity,812
171,"javascript,jquery,dom",javascript,445
172,"javascript,jquery,dom",jquery,445
173,"javascript,jquery,dom",dom,445
174,"c#,json,json.net",c#,536
175,"c#,json,json.net",json,536
176,"c#,json,json.net",json.net,536
177,"git,github",git,1891
178,"git,github",github,1891
179,"jquery,datatables",jquery,416
180,"jquery,datatables",datatables,416
181,"php,datetime",php,429
182,"php,datetime",datetime,429
183,"c++,pointers",c++,869
184,"c++,pointers",pointers,869
185,"r,dplyr",r,1150
186,"r,dplyr",dplyr,1150
187,"android,android-edittext",android,609
188,"android,android-edittext",android-edittext,609
189,"linux,bash",linux,1116
190,"linux,bash",bash,1116
191,"linux,bash,shell",linux,869
192,"linux,bash,shell",bash,869
193,"linux,bash,shell",shell,869
194,"php,laravel-5",php,331
195,"php,laravel-5",laravel-5,331
196,"c#,entity-framework",c#,1573
197,"c#,entity-framework",entity-framework,1573
198,"java,jdbc",java,313
199,"java,jdbc",jdbc,313
200,"javascript,angularjs,angularjs-directive,angularjs-scope",javascript,369
201,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs,369
202,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-directive,369
203,"javascript,angularjs,angularjs-directive,angularjs-scope",angularjs-scope,369
204,"javascript,arrays,object",javascript,424
205,"javascript,arrays,object",arrays,424
206,"javascript,arrays,object",object,424
207,"javascript,canvas",javascript,467
208,"javascript,canvas",canvas,467
209,"django,django-admin",django,307
210,"django,django-admin",django-admin,307
211,"java,sockets",java,400
212,"java,sockets",sockets,400
213,"javascript,angularjs,ionic-framework",javascript,335
214,"javascript,angularjs,ionic-framework",angularjs,335
215,"javascript,angularjs,ionic-framework",ionic-framework,335
216,"php,date",php,585
217,"php,date",date,585
218,"java,libgdx",java,405
219,"java,libgdx",libgdx,405
220,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,1972
221,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,1972
222,"wpf,xaml",wpf,592
223,"wpf,xaml",xaml,592
224,"c#,sql,sql-server",c#,463
225,"c#,sql,sql-server",sql,463
226,"c#,sql,sql-server",sql-server,463
227,"javascript,html,css,angularjs",javascript,366
228,"javascript,html,css,angularjs",html,366
229,"javascript,html,css,angularjs",css,366
230,"javascript,html,css,angularjs",angularjs,366
231,"mysql,sql",mysql,11606
232,"mysql,sql",sql,11606
233,"php,string",php,508
234,"php,string",string,508
235,"python,csv",python,1131
236,"python,csv",csv,1131
237,"xml,xslt,xpath",xml,405
238,"xml,xslt,xpath",xslt,405
239,"xml,xslt,xpath",xpath,405
240,"c++,visual-c++",c++,454
241,"c++,visual-c++",visual-c++,454
242,"php,mysql,mysqli",php,1461
243,"php,mysql,mysqli",mysql,1461
244,"php,mysql,mysqli",mysqli,1461
245,"sql,postgresql",sql,2440
246,"sql,postgresql",postgresql,2440
247,"swift,sprite-kit",swift,321
248,"swift,sprite-kit",sprite-kit,321
249,"excel,excel-formula,vba",excel,321
250,"excel,excel-formula,vba",excel-formula,321
251,"excel,excel-formula,vba",vba,321
252,"javascript,angularjs",javascript,11795
253,"javascript,angularjs",angularjs,11795
254,"ruby-on-rails,ruby",ruby-on-rails,4981
255,"ruby-on-rails,ruby",ruby,4981
256,"c#,json.net",c#,333
257,"c#,json.net",json.net,333
258,"java,recursion",java,511
259,"java,recursion",recursion,511
260,"python,django,django-models",python,711
261,"python,django,django-models",django,711
262,"python,django,django-models",django-models,711
263,"jquery,twitter-bootstrap",jquery,535
264,"jquery,twitter-bootstrap",twitter-bootstrap,535
265,"php,laravel,laravel-5",php,824
266,"php,laravel,laravel-5",laravel,824
267,"php,laravel,laravel-5",laravel-5,824
268,"django,django-templates",django,429
269,"django,django-templates",django-templates,429
270,"javascript,jquery,ajax",javascript,2846
271,"javascript,jquery,ajax",jquery,2846
272,"javascript,jquery,ajax",ajax,2846
273,"android,android-sqlite",android,331
274,"android,android-sqlite",android-sqlite,331
275,"javascript,php,jquery,html,css",javascript,453
276,"javascript,php,jquery,html,css",php,453
277,"javascript,php,jquery,html,css",jquery,453
278,"javascript,php,jquery,html,css",html,453
279,"javascript,php,jquery,html,css",css,453
280,"jquery,html",jquery,3851
281,"jquery,html",html,3851
282,"python,matplotlib",python,2157
283,"python,matplotlib",matplotlib,2157
284,"sql,oracle11g",sql,336
285,"sql,oracle11g",oracle11g,336
286,"javascript,angularjs,json",javascript,323
287,"javascript,angularjs,json",angularjs,323
288,"javascript,angularjs,json",json,323
289,"javascript,jquery,backbone.js",javascript,356
290,"javascript,jquery,backbone.js",jquery,356
291,"javascript,jquery,backbone.js",backbone.js,356
292,"c#,excel",c#,327
293,"c#,excel",excel,327
294,"java,regex,string",java,570
295,"java,regex,string",regex,570
296,"java,regex,string",string,570
297,"emacs,elisp",emacs,570
298,"emacs,elisp",elisp,570
299,"excel,excel-formula",excel,1567
300,"excel,excel-formula",excel-formula,1567
301,"javascript,highcharts",javascript,925
302,"javascript,highcharts",highcharts,925
303,"javascript,jquery,css,html",javascript,624
304,"javascript,jquery,css,html",jquery,624
305,"javascript,jquery,css,html",css,624
306,"javascript,jquery,css,html",html,624
307,"xml,xslt,xslt-1.0",xml,390
308,"xml,xslt,xslt-1.0",xslt,390
309,"xml,xslt,xslt-1.0",xslt-1.0,390
310,"java,spring,hibernate",java,404
311,"java,spring,hibernate",spring,404
312,"java,spring,hibernate",hibernate,404
313,"javascript,jquery,html,css,twitter-bootstrap",javascript,1429
314,"javascript,jquery,html,css,twitter-bootstrap",jquery,1429
315,"javascript,jquery,html,css,twitter-bootstrap",html,1429
316,"javascript,jquery,html,css,twitter-bootstrap",css,1429
317,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1429
318,"php,magento",php,950
319,"php,magento",magento,950
320,"batch-file,cmd",batch-file,534
321,"batch-file,cmd",cmd,534
322,"c++,qt",c++,2030
323,"c++,qt",qt,2030
324,"javascript,jquery,forms",javascript,413
325,"javascript,jquery,forms",jquery,413
326,"javascript,jquery,forms",forms,413
327,"node.js,mongodb,mongoose",node.js,1391
328,"node.js,mongodb,mongoose",mongodb,1391
329,"node.js,mongodb,mongoose",mongoose,1391
330,"php,symfony",php,1284
331,"php,symfony",symfony,1284
332,"c#,asp.net,webforms",c#,368
333,"c#,asp.net,webforms",asp.net,368
334,"c#,asp.net,webforms",webforms,368
335,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,500
336,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,500
337,"java,if-statement",java,350
338,"java,if-statement",if-statement,350
339,"javascript,object",javascript,468
340,"javascript,object",object,468
341,"java,algorithm",java,509
342,"java,algorithm",algorithm,509
343,"java,multithreading",java,1990
344,"java,multithreading",multithreading,1990
345,"mysql,triggers",mysql,345
346,"mysql,triggers",triggers,345
347,"sql,sql-server",sql,8833
348,"sql,sql-server",sql-server,8833
349,"vba,excel",vba,9066
350,"vba,excel",excel,9066
351,"javascript,angularjs,angularjs-scope",javascript,423
352,"javascript,angularjs,angularjs-scope",angularjs,423
353,"javascript,angularjs,angularjs-scope",angularjs-scope,423
354,"javascript,google-chrome,google-chrome-extension",javascript,556
355,"javascript,google-chrome,google-chrome-extension",google-chrome,556
356,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,556
357,"ember.js,ember-cli",ember.js,355
358,"ember.js,ember-cli",ember-cli,355
359,"javascript,css,html",javascript,352
360,"javascript,css,html",css,352
361,"javascript,css,html",html,352
362,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails,826
363,"ruby-on-rails,ruby,ruby-on-rails-3",ruby,826
364,"ruby-on-rails,ruby,ruby-on-rails-3",ruby-on-rails-3,826
365,"google-maps,google-maps-api-3",google-maps,514
366,"google-maps,google-maps-api-3",google-maps-api-3,514
367,"javascript,html,angularjs",javascript,1585
368,"javascript,html,angularjs",html,1585
369,"javascript,html,angularjs",angularjs,1585
370,"javascript,date",javascript,510
371,"javascript,date",date,510
372,"c#,datagridview",c#,442
373,"c#,datagridview",datagridview,442
374,"javascript,css",javascript,1292
375,"javascript,css",css,1292
376,"javascript,php,jquery,ajax",javascript,1703
377,"javascript,php,jquery,ajax",php,1703
378,"javascript,php,jquery,ajax",jquery,1703
379,"javascript,php,jquery,ajax",ajax,1703
380,"ruby-on-rails,ruby,activerecord",ruby-on-rails,667
381,"ruby-on-rails,ruby,activerecord",ruby,667
382,"ruby-on-rails,ruby,activerecord",activerecord,667
383,"sql,sql-server-2012",sql,381
384,"sql,sql-server-2012",sql-server-2012,381
385,"c#,.net",c#,2842
386,"c#,.net",.net,2842
387,"python,python-3.x",python,3740
388,"python,python-3.x",python-3.x,3740
389,"sql,tsql",sql,578
390,"sql,tsql",tsql,578
391,"c#,wpf,xaml",c#,1604
392,"c#,wpf,xaml",wpf,1604
393,"c#,wpf,xaml",xaml,1604
394,"java,android,android-fragments",java,610
395,"java,android,android-fragments",android,610
396,"java,android,android-fragments",android-fragments,610
397,"java,android,android-asynctask",java,376
398,"java,android,android-asynctask",android,376
399,"java,android,android-asynctask",android-asynctask,376
400,"java,arraylist",java,1482
401,"java,arraylist",arraylist,1482
402,"javascript,html,forms",javascript,518
403,"javascript,html,forms",html,518
404,"javascript,html,forms",forms,518
405,"jquery,jquery-selectors",jquery,520
406,"jquery,jquery-selectors",jquery-selectors,520
407,"python,regex,string",python,338
408,"python,regex,string",regex,338
409,"python,regex,string",string,338
410,"asp.net-mvc,razor",asp.net-mvc,441
411,"asp.net-mvc,razor",razor,441
412,"bash,awk",bash,569
413,"bash,awk",awk,569
414,"angularjs,ionic-framework",angularjs,461
415,"angularjs,ionic-framework",ionic-framework,461
416,"java,javafx",java,919
417,"java,javafx",javafx,919
418,"java,methods",java,302
419,"java,methods",methods,302
420,"javascript,jquery,css",javascript,2786
421,"javascript,jquery,css",jquery,2786
422,"javascript,jquery,css",css,2786
423,"css,sass",css,475
424,"css,sass",sass,475
425,"javascript,arrays,angularjs",javascript,301
426,"javascript,arrays,angularjs",arrays,301
427,"javascript,arrays,angularjs",angularjs,301
428,"vba,ms-access",vba,419
429,"vba,ms-access",ms-access,419
430,"python,matplotlib,plot",python,400
431,"python,matplotlib,plot",matplotlib,400
432,"python,matplotlib,plot",plot,400
433,"c,pointers",c,1098
434,"c,pointers",pointers,1098
435,"c#,linq",c#,4480
436,"c#,linq",linq,4480
437,"c#,winforms",c#,3383
438,"c#,winforms",winforms,3383
439,"java,servlets",java,383
440,"java,servlets",servlets,383
441,"c#,unity3d",c#,1461
442,"c#,unity3d",unity3d,1461
443,"c#,wpf,datagrid",c#,412
444,"c#,wpf,datagrid",wpf,412
445,"c#,wpf,datagrid",datagrid,412
446,"css,flexbox",css,428
447,"css,flexbox",flexbox,428
448,"html,css,image",html,459
449,"html,css,image",css,459
450,"html,css,image",image,459
451,"mysql,sql,sql-server",mysql,326
452,"mysql,sql,sql-server",sql,326
453,"mysql,sql,sql-server",sql-server,326
454,"c#,sql",c#,630
455,"c#,sql",sql,630
456,"java,for-loop",java,333
457,"java,for-loop",for-loop,333
458,"python,google-app-engine",python,412
459,"python,google-app-engine",google-app-engine,412
460,"sql,ms-access",sql,1047
461,"sql,ms-access",ms-access,1047
462,"c#,xml",c#,1095
463,"c#,xml",xml,1095
464,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails,956
465,"ruby-on-rails,ruby-on-rails-3",ruby-on-rails-3,956
466,"c#,entity-framework,linq",c#,325
467,"c#,entity-framework,linq",entity-framework,325
468,"c#,entity-framework,linq",linq,325
469,"matlab,image-processing",matlab,406
470,"matlab,image-processing",image-processing,406
471,"android,json",android,857
472,"android,json",json,857
473,"android,textview",android,485
474,"android,textview",textview,485
475,"apache,.htaccess",apache,408
476,"apache,.htaccess",.htaccess,408
477,"javascript,jquery,regex",javascript,776
478,"javascript,jquery,regex",jquery,776
479,"javascript,jquery,regex",regex,776
480,"javascript,php,ajax",javascript,595
481,"javascript,php,ajax",php,595
482,"javascript,php,ajax",ajax,595
483,"python,numpy",python,2338
484,"python,numpy",numpy,2338
485,"mysql,database",mysql,872
486,"mysql,database",database,872
487,"javascript,node.js",javascript,2917
488,"javascript,node.js",node.js,2917
489,"php,arrays,foreach",php,388
490,"php,arrays,foreach",arrays,388
491,"php,arrays,foreach",foreach,388
492,"php,zend-framework",php,309
493,"php,zend-framework",zend-framework,309
494,"android,android-actionbar",android,634
495,"android,android-actionbar",android-actionbar,634
496,"mongodb,aggregation-framework",mongodb,450
497,"mongodb,aggregation-framework",aggregation-framework,450
498,"mysql,select",mysql,316
499,"mysql,select",select,316
500,"python,string",python,769
501,"python,string",string,769
502,"c#,generics",c#,848
503,"c#,generics",generics,848
504,"java,eclipse",java,1395
505,"java,eclipse",eclipse,1395
506,"laravel,laravel-5",laravel,339
507,"laravel,laravel-5",laravel-5,339
508,"php,mysql,sql",php,3621
509,"php,mysql,sql",mysql,3621
510,"php,mysql,sql",sql,3621
511,"android,eclipse",android,892
512,"android,eclipse",eclipse,892
513,"r,ggplot2",r,3261
514,"r,ggplot2",ggplot2,3261
515,"spring,spring-mvc",spring,463
516,"spring,spring-mvc",spring-mvc,463
517,".net,vb.net",.net,337
518,".net,vb.net",vb.net,337
519,"javascript,arrays",javascript,2918
520,"javascript,arrays",arrays,2918
521,"bash,sed",bash,450
522,"bash,sed",sed,450
523,"c#,asp.net,.net",c#,440
524,"c#,asp.net,.net",asp.net,440
525,"c#,asp.net,.net",.net,440
526,"java,reflection",java,544
527,"java,reflection",reflection,544
528,"android,android-studio",android,1689
529,"android,android-studio",android-studio,1689
530,"java,regex",java,3889
531,"java,regex",regex,3889
532,"javascript,php",javascript,1730
533,"javascript,php",php,1730
534,"java,android,sqlite",java,582
535,"java,android,sqlite",android,582
536,"java,android,sqlite",sqlite,582
537,"javascript,json",javascript,1733
538,"javascript,json",json,1733
539,"xml,xsd",xml,457
540,"xml,xsd",xsd,457
541,"c++,inheritance",c++,406
542,"c++,inheritance",inheritance,406
543,"html,css,svg",html,359
544,"html,css,svg",css,359
545,"html,css,svg",svg,359
546,"java,maven",java,692
547,"java,maven",maven,692
548,"javascript,google-maps-api-3",javascript,335
549,"javascript,google-maps-api-3",google-maps-api-3,335
550,"javascript,jquery,jquery-selectors",javascript,320
551,"javascript,jquery,jquery-selectors",jquery,320
552,"javascript,jquery,jquery-selectors",jquery-selectors,320
553,"lua,coronasdk",lua,343
554,"lua,coronasdk",coronasdk,343
555,"javascript,jquery,html,css",javascript,12675
556,"javascript,jquery,html,css",jquery,12675
557,"javascript,jquery,html,css",html,12675
558,"javascript,jquery,html,css",css,12675
559,"php,apache",php,301
560,"php,apache",apache,301
561,"regex,notepad++",regex,573
562,"regex,notepad++",notepad++,573
563,"r,plot,ggplot2",r,491
564,"r,plot,ggplot2",plot,491
565,"r,plot,ggplot2",ggplot2,491
566,"sql-server,sql-server-2008",sql-server,689
567,"sql-server,sql-server-2008",sql-server-2008,689
568,"ios,swift",ios,4358
569,"ios,swift",swift,4358
570,"java,android",java,9105
571,"java,android",android,9105
572,"ms-access,vba,ms-access-2010",ms-access,358
573,"ms-access,vba,ms-access-2010",vba,358
574,"ms-access,vba,ms-access-2010",ms-access-2010,358
575,"php,html,forms",php,631
576,"php,html,forms",html,631
577,"php,html,forms",forms,631
578,"c#,.net,winforms",c#,1081
579,"c#,.net,winforms",.net,1081
580,"c#,.net,winforms",winforms,1081
581,"html,css,css-shapes",html,320
582,"html,css,css-shapes",css,320
583,"html,css,css-shapes",css-shapes,320
584,"javascript,jquery,html",javascript,14409
585,"javascript,jquery,html",jquery,14409
586,"javascript,jquery,html",html,14409
587,"django,django-rest-framework",django,543
588,"django,django-rest-framework",django-rest-framework,543
589,"powershell,powershell-2.0",powershell,333
590,"powershell,powershell-2.0",powershell-2.0,333
591,"ruby-on-rails,rspec",ruby-on-rails,469
592,"ruby-on-rails,rspec",rspec,469
593,"android,listview",android,1323
594,"android,listview",listview,1323
595,"css,html",css,1717
596,"css,html",html,1717
597,"javascript,google-maps,google-maps-api-3",javascript,1104
598,"javascript,google-maps,google-maps-api-3",google-maps,1104
599,"javascript,google-maps,google-maps-api-3",google-maps-api-3,1104
600,"jsf,primefaces",jsf,571
601,"jsf,primefaces",primefaces,571
602,"mysql,sql,join",mysql,679
603,"mysql,sql,join",sql,679
604,"mysql,sql,join",join,679
605,"ios,objective-c,cocoa-touch",ios,486
606,"ios,objective-c,cocoa-touch",objective-c,486
607,"ios,objective-c,cocoa-touch",cocoa-touch,486
608,"java,spring,spring-mvc",java,876
609,"java,spring,spring-mvc",spring,876
610,"java,spring,spring-mvc",spring-mvc,876
611,"javascript,jquery,asp.net",javascript,459
612,"javascript,jquery,asp.net",jquery,459
613,"javascript,jquery,asp.net",asp.net,459
614,"android,sqlite",android,1776
615,"android,sqlite",sqlite,1776
616,"c#,.net,regex",c#,402
617,"c#,.net,regex",.net,402
618,"c#,.net,regex",regex,402
619,"c++,opencv",c++,957
620,"c++,opencv",opencv,957
621,"java,mysql",java,600
622,"java,mysql",mysql,600
623,"ms-access,vba",ms-access,909
624,"ms-access,vba",vba,909
625,"html,css,twitter-bootstrap",html,4345
626,"html,css,twitter-bootstrap",css,4345
627,"html,css,twitter-bootstrap",twitter-bootstrap,4345
628,"java,xml",java,405
629,"java,xml",xml,405
630,"javascript,angularjs,angularjs-ng-repeat",javascript,333
631,"javascript,angularjs,angularjs-ng-repeat",angularjs,333
632,"javascript,angularjs,angularjs-ng-repeat",angularjs-ng-repeat,333
633,"javascript,html",javascript,9651
634,"javascript,html",html,9651
635,"python,django",python,5569
636,"python,django",django,5569
637,"c#,asp.net",c#,5072
638,"c#,asp.net",asp.net,5072
639,"java,xml,jaxb",java,326
640,"java,xml,jaxb",xml,326
641,"java,xml,jaxb",jaxb,326
642,"ruby-on-rails,ruby,devise",ruby-on-rails,309
643,"ruby-on-rails,ruby,devise",ruby,309
644,"ruby-on-rails,ruby,devise",devise,309
645,"c,linux",c,523
646,"c,linux",linux,523
647,"javascript,mongodb,meteor",javascript,345
648,"javascript,mongodb,meteor",mongodb,345
649,"javascript,mongodb,meteor",meteor,345
650,"mongodb,mongoose",mongodb,377
651,"mongodb,mongoose",mongoose,377
652,"php,yii",php,1058
653,"php,yii",yii,1058
654,"python,dictionary",python,1878
655,"python,dictionary",dictionary,1878
656,"c#,multithreading",c#,762
657,"c#,multithreading",multithreading,762
658,"javascript,node.js,mongodb",javascript,388
659,"javascript,node.js,mongodb",node.js,388
660,"javascript,node.js,mongodb",mongodb,388
661,"python,csv,pandas",python,337
662,"python,csv,pandas",csv,337
663,"python,csv,pandas",pandas,337
664,"html,css,twitter-bootstrap-3",html,657
665,"html,css,twitter-bootstrap-3",css,657
666,"html,css,twitter-bootstrap-3",twitter-bootstrap-3,657
667,"angularjs,angularjs-ng-repeat",angularjs,520
668,"angularjs,angularjs-ng-repeat",angularjs-ng-repeat,520
669,"c++,stl",c++,529
670,"c++,stl",stl,529
671,"javascript,jquery",javascript,30252
672,"javascript,jquery",jquery,30252
673,"regex,apache,.htaccess,mod-rewrite",regex,561
674,"regex,apache,.htaccess,mod-rewrite",apache,561
675,"regex,apache,.htaccess,mod-rewrite",.htaccess,561
676,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,561
677,"php,symfony,doctrine-orm",php,499
678,"php,symfony,doctrine-orm",symfony,499
679,"php,symfony,doctrine-orm",doctrine-orm,499
680,"javascript,google-chrome",javascript,326
681,"javascript,google-chrome",google-chrome,326
682,"mysql,mysql-workbench",mysql,313
683,"mysql,mysql-workbench",mysql-workbench,313
684,"mysql,stored-procedures",mysql,378
685,"mysql,stored-procedures",stored-procedures,378
686,"android,android-viewpager",android,311
687,"android,android-viewpager",android-viewpager,311
688,"assembly,x86",assembly,336
689,"assembly,x86",x86,336
690,"php,arrays",php,5748
691,"php,arrays",arrays,5748
692,"php,forms",php,489
693,"php,forms",forms,489
694,"sql,sql-server,sql-server-2008-r2",sql,355
695,"sql,sql-server,sql-server-2008-r2",sql-server,355
696,"sql,sql-server,sql-server-2008-r2",sql-server-2008-r2,355
697,"android,firebase,firebase-realtime-database",android,367
698,"android,firebase,firebase-realtime-database",firebase,367
699,"android,firebase,firebase-realtime-database",firebase-realtime-database,367
700,"excel,vba",excel,5585
701,"excel,vba",vba,5585
702,"facebook,facebook-graph-api",facebook,800
703,"facebook,facebook-graph-api",facebook-graph-api,800
704,"jquery,jquery-validate",jquery,652
705,"jquery,jquery-validate",jquery-validate,652
706,"neo4j,cypher",neo4j,1365
707,"neo4j,cypher",cypher,1365
708,"python,pandas",python,6390
709,"python,pandas",pandas,6390
710,"angularjs,angular-ui-bootstrap",angularjs,304
711,"angularjs,angular-ui-bootstrap",angular-ui-bootstrap,304
712,"hadoop,mapreduce",hadoop,401
713,"hadoop,mapreduce",mapreduce,401
714,"java,collections",java,469
715,"java,collections",collections,469
716,"sql-server,stored-procedures",sql-server,361
717,"sql-server,stored-procedures",stored-procedures,361
718,"javascript,backbone.js",javascript,948
719,"javascript,backbone.js",backbone.js,948
720,"python,regex,python-2.7",python,349
721,"python,regex,python-2.7",regex,349
722,"python,regex,python-2.7",python-2.7,349
