,Original_Tags,Tags,YearTagCount
119,"c#,elasticsearch,nest",nest,324
120,"javascript,jquery,forms",javascript,612
121,"javascript,jquery,forms",jquery,612
122,"javascript,jquery,forms",forms,612
123,"javascript,ruby-on-rails",javascript,389
124,"javascript,ruby-on-rails",ruby-on-rails,389
125,"laravel,laravel-5,eloquent",laravel,334
126,"laravel,laravel-5,eloquent",laravel-5,334
127,"laravel,laravel-5,eloquent",eloquent,334
128,"node.js,mongodb,mongoose",node.js,2722
129,"node.js,mongodb,mongoose",mongodb,2722
130,"node.js,mongodb,mongoose",mongoose,2722
131,"php,symfony",php,2079
132,"php,symfony",symfony,2079
133,"vue.js,vuex",vue.js,302
134,"vue.js,vuex",vuex,302
135,"c#,asp.net,webforms",c#,631
136,"c#,asp.net,webforms",asp.net,631
137,"c#,asp.net,webforms",webforms,631
138,"c++,linux",c++,301
139,"c++,linux",linux,301
140,"html,css,twitter-bootstrap,bootstrap-4",html,535
141,"html,css,twitter-bootstrap,bootstrap-4",css,535
142,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,535
143,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,535
144,"java,eclipse,eclipse-plugin",java,320
145,"java,eclipse,eclipse-plugin",eclipse,320
146,"java,eclipse,eclipse-plugin",eclipse-plugin,320
147,"java,swt",java,344
148,"java,swt",swt,344
149,"python,list-comprehension",python,576
150,"python,list-comprehension",list-comprehension,576
151,"ruby,ruby-on-rails-3",ruby,405
152,"ruby,ruby-on-rails-3",ruby-on-rails-3,405
153,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,554
154,"twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,554
155,"django,django-queryset",django,396
156,"django,django-queryset",django-queryset,396
157,"html,css,sass",html,483
158,"html,css,sass",css,483
159,"html,css,sass",sass,483
160,"java,if-statement",java,556
161,"java,if-statement",if-statement,556
162,"javascript,object",javascript,1052
163,"javascript,object",object,1052
164,"java,algorithm",java,971
165,"java,algorithm",algorithm,971
166,"java,multithreading",java,3232
167,"java,multithreading",multithreading,3232
168,"json,jq",json,493
169,"json,jq",jq,493
170,"mysql,triggers",mysql,569
171,"mysql,triggers",triggers,569
172,"ruby-on-rails,routes",ruby-on-rails,348
173,"ruby-on-rails,routes",routes,348
174,"sql,sql-server",sql,18641
175,"sql,sql-server",sql-server,18641
176,"xslt,xslt-1.0",xslt,486
177,"xslt,xslt-1.0",xslt-1.0,486
178,"c++,stl",c++,1008
179,"c++,stl",stl,1008
180,"javascript,jquery",javascript,50570
181,"javascript,jquery",jquery,50570
182,"postgresql,plpgsql",postgresql,328
183,"postgresql,plpgsql",plpgsql,328
184,"regex,apache,.htaccess,mod-rewrite",regex,626
185,"regex,apache,.htaccess,mod-rewrite",apache,626
186,"regex,apache,.htaccess,mod-rewrite",.htaccess,626
187,"regex,apache,.htaccess,mod-rewrite",mod-rewrite,626
188,"regex,bash,sed",regex,377
189,"regex,bash,sed",bash,377
190,"regex,bash,sed",sed,377
191,"awk,sed",awk,387
192,"awk,sed",sed,387
193,"php,laravel,laravel-5,eloquent",php,379
194,"php,laravel,laravel-5,eloquent",laravel,379
195,"php,laravel,laravel-5,eloquent",laravel-5,379
196,"php,laravel,laravel-5,eloquent",eloquent,379
197,"python-3.x,pandas,dataframe",python-3.x,560
198,"python-3.x,pandas,dataframe",pandas,560
199,"python-3.x,pandas,dataframe",dataframe,560
200,"ruby-on-rails,rails-activerecord",ruby-on-rails,360
201,"ruby-on-rails,rails-activerecord",rails-activerecord,360
202,"sql,sql-server-2005",sql,359
203,"sql,sql-server-2005",sql-server-2005,359
204,"jquery,datepicker",jquery,314
205,"jquery,datepicker",datepicker,314
206,"php,symfony,doctrine-orm",php,764
207,"php,symfony,doctrine-orm",symfony,764
208,"php,symfony,doctrine-orm",doctrine-orm,764
209,"spring,spring-boot",spring,538
210,"spring,spring-boot",spring-boot,538
211,"java,concurrency",java,360
212,"java,concurrency",concurrency,360
213,"java,file-io",java,353
214,"java,file-io",file-io,353
215,"javascript,google-chrome",javascript,576
216,"javascript,google-chrome",google-chrome,576
217,"mysql,mysql-workbench",mysql,574
218,"mysql,mysql-workbench",mysql-workbench,574
219,"mysql,stored-procedures",mysql,672
220,"mysql,stored-procedures",stored-procedures,672
221,"python,linux",python,393
222,"python,linux",linux,393
223,"python,python-2.7,tkinter",python,333
224,"python,python-2.7,tkinter",python-2.7,333
225,"python,python-2.7,tkinter",tkinter,333
226,"android,android-viewpager",android,491
227,"android,android-viewpager",android-viewpager,491
228,"apache-spark,pyspark",apache-spark,578
229,"apache-spark,pyspark",pyspark,578
230,"assembly,x86",assembly,544
231,"assembly,x86",x86,544
232,"javascript,vue.js,vuejs2",javascript,1048
233,"javascript,vue.js,vuejs2",vue.js,1048
234,"javascript,vue.js,vuejs2",vuejs2,1048
235,"php,arrays",php,9994
236,"php,arrays",arrays,9994
237,"php,forms",php,740
238,"php,forms",forms,740
239,"sql,sql-server,sql-server-2008-r2",sql,503
240,"sql,sql-server,sql-server-2008-r2",sql-server,503
241,"sql,sql-server,sql-server-2008-r2",sql-server-2008-r2,503
242,"android,firebase,firebase-realtime-database",android,1735
243,"android,firebase,firebase-realtime-database",firebase,1735
244,"android,firebase,firebase-realtime-database",firebase-realtime-database,1735
245,"excel,vba",excel,16858
246,"excel,vba",vba,16858
247,"facebook,facebook-graph-api",facebook,1393
248,"facebook,facebook-graph-api",facebook-graph-api,1393
249,"git,gitlab",git,340
250,"git,gitlab",gitlab,340
251,"git,merge",git,362
252,"git,merge",merge,362
253,"jquery,jquery-validate",jquery,934
254,"jquery,jquery-validate",jquery-validate,934
255,"neo4j,cypher",neo4j,2627
256,"neo4j,cypher",cypher,2627
257,"python,pandas",python,23936
258,"python,pandas",pandas,23936
259,"c#,jquery,asp.net",c#,321
260,"c#,jquery,asp.net",jquery,321
261,"c#,jquery,asp.net",asp.net,321
262,"hadoop,mapreduce",hadoop,573
263,"hadoop,mapreduce",mapreduce,573
264,"java,android,android-activity",java,372
265,"java,android,android-activity",android,372
266,"java,android,android-activity",android-activity,372
267,"java,collections",java,803
268,"java,collections",collections,803
269,"javascript,angular,typescript",javascript,1829
270,"javascript,angular,typescript",angular,1829
271,"javascript,angular,typescript",typescript,1829
272,"javascript,math",javascript,411
273,"javascript,math",math,411
274,"python,pandas,datetime",python,688
275,"python,pandas,datetime",pandas,688
276,"python,pandas,datetime",datetime,688
277,"ruby-on-rails,postgresql",ruby-on-rails,479
278,"ruby-on-rails,postgresql",postgresql,479
279,"sql-server,sql-server-2008-r2",sql-server,310
280,"sql-server,sql-server-2008-r2",sql-server-2008-r2,310
281,"sql-server,stored-procedures",sql-server,642
282,"sql-server,stored-procedures",stored-procedures,642
283,"java,jar",java,352
284,"java,jar",jar,352
285,"javascript,backbone.js",javascript,1455
286,"javascript,backbone.js",backbone.js,1455
287,"opengl,glsl",opengl,343
288,"opengl,glsl",glsl,343
289,"python,regex,python-2.7",python,503
290,"python,regex,python-2.7",regex,503
291,"python,regex,python-2.7",python-2.7,503
292,"c#,visual-studio",c#,1020
293,"c#,visual-studio",visual-studio,1020
294,"c++,string",c++,1075
295,"c++,string",string,1075
296,"java,json,jackson",java,962
297,"java,json,jackson",json,962
298,"java,json,jackson",jackson,962
299,"java,swing,jtable",java,682
300,"java,swing,jtable",swing,682
301,"java,swing,jtable",jtable,682
302,"android,broadcastreceiver",android,482
303,"android,broadcastreceiver",broadcastreceiver,482
304,"apache-spark,apache-spark-sql",apache-spark,609
305,"apache-spark,apache-spark-sql",apache-spark-sql,609
306,"c#,json",c#,1261
307,"c#,json",json,1261
308,"java,android,xml",java,1282
309,"java,android,xml",android,1282
310,"java,android,xml",xml,1282
311,"javascript,jquery,angularjs",javascript,1410
312,"javascript,jquery,angularjs",jquery,1410
313,"javascript,jquery,angularjs",angularjs,1410
314,"javascript,jquery,arrays,json",javascript,340
315,"javascript,jquery,arrays,json",jquery,340
316,"javascript,jquery,arrays,json",arrays,340
317,"javascript,jquery,arrays,json",json,340
318,"python,python-3.x,numpy",python,447
319,"python,python-3.x,numpy",python-3.x,447
320,"python,python-3.x,numpy",numpy,447
321,"tensorflow,keras",tensorflow,326
322,"tensorflow,keras",keras,326
323,"html,css,layout",html,456
324,"html,css,layout",css,456
325,"html,css,layout",layout,456
326,"java,android,android-studio",java,1454
327,"java,android,android-studio",android,1454
328,"java,android,android-studio",android-studio,1454
329,"java,jvm",java,338
330,"java,jvm",jvm,338
331,"javascript,node.js,discord.js",javascript,320
332,"javascript,node.js,discord.js",node.js,320
333,"javascript,node.js,discord.js",discord.js,320
334,"javascript,php,jquery,html,ajax",javascript,1025
335,"javascript,php,jquery,html,ajax",php,1025
336,"javascript,php,jquery,html,ajax",jquery,1025
337,"javascript,php,jquery,html,ajax",html,1025
338,"javascript,php,jquery,html,ajax",ajax,1025
339,"php,jquery,html,ajax",php,355
340,"php,jquery,html,ajax",jquery,355
341,"php,jquery,html,ajax",html,355
342,"php,jquery,html,ajax",ajax,355
343,"php,mysql,laravel",php,1122
344,"php,mysql,laravel",mysql,1122
345,"php,mysql,laravel",laravel,1122
346,"php,wordpress,wordpress-theming",php,464
347,"php,wordpress,wordpress-theming",wordpress,464
348,"php,wordpress,wordpress-theming",wordpress-theming,464
349,"python,loops",python,649
350,"python,loops",loops,649
351,"android,firebase",android,439
352,"android,firebase",firebase,439
353,"c,sockets",c,364
354,"c,sockets",sockets,364
355,"css,responsive-design",css,301
356,"css,responsive-design",responsive-design,301
357,"hadoop,hive",hadoop,429
358,"hadoop,hive",hive,429
359,"java,json",java,1331
360,"java,json",json,1331
361,"php,symfony,twig",php,436
362,"php,symfony,twig",symfony,436
363,"php,symfony,twig",twig,436
364,"python,selenium",python,1378
365,"python,selenium",selenium,1378
366,"symfony,doctrine-orm",symfony,741
367,"symfony,doctrine-orm",doctrine-orm,741
368,"java,android,firebase,firebase-realtime-database",java,1180
369,"java,android,firebase,firebase-realtime-database",android,1180
370,"java,android,firebase,firebase-realtime-database",firebase,1180
371,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,1180
372,"javascript,ember.js",javascript,1230
373,"javascript,ember.js",ember.js,1230
374,"oracle,plsql",oracle,1644
375,"oracle,plsql",plsql,1644
376,"python,python-2.7,dictionary",python,355
377,"python,python-2.7,dictionary",python-2.7,355
378,"python,python-2.7,dictionary",dictionary,355
379,"regex,bash",regex,423
380,"regex,bash",bash,423
381,"c,pointers,struct",c,511
382,"c,pointers,struct",pointers,511
383,"c,pointers,struct",struct,511
384,"delphi,delphi-7",delphi,364
385,"delphi,delphi-7",delphi-7,364
386,"java,intellij-idea",java,751
387,"java,intellij-idea",intellij-idea,751
388,"javascript,ecmascript-6",javascript,2145
389,"javascript,ecmascript-6",ecmascript-6,2145
390,"php,facebook",php,344
391,"php,facebook",facebook,344
392,"python,pyqt,pyqt5",python,444
393,"python,pyqt,pyqt5",pyqt,444
394,"python,pyqt,pyqt5",pyqt5,444
395,"python,string,list",python,539
396,"python,string,list",string,539
397,"python,string,list",list,539
398,"scala,apache-spark",scala,2105
399,"scala,apache-spark",apache-spark,2105
400,"c#,entity-framework,entity-framework-6",c#,320
401,"c#,entity-framework,entity-framework-6",entity-framework,320
402,"c#,entity-framework,entity-framework-6",entity-framework-6,320
403,"c#,wcf",c#,829
404,"c#,wcf",wcf,829
405,"java,android,android-layout",java,649
406,"java,android,android-layout",android,649
407,"java,android,android-layout",android-layout,649
408,"java,gwt",java,493
409,"java,gwt",gwt,493
410,"java,object",java,317
411,"java,object",object,317
412,"android,adb",android,338
413,"android,adb",adb,338
414,"hadoop,apache-pig",hadoop,415
415,"hadoop,apache-pig",apache-pig,415
416,"javascript,svg",javascript,455
417,"javascript,svg",svg,455
418,"php,mysql",php,24975
419,"php,mysql",mysql,24975
420,"php,mysql,forms",php,348
421,"php,mysql,forms",mysql,348
422,"php,mysql,forms",forms,348
423,"python,list,dictionary",python,1369
424,"python,list,dictionary",list,1369
425,"python,list,dictionary",dictionary,1369
426,"sql,sql-server,stored-procedures",sql,798
427,"sql,sql-server,stored-procedures",sql-server,798
428,"sql,sql-server,stored-procedures",stored-procedures,798
429,"android,kotlin",android,1628
430,"android,kotlin",kotlin,1628
431,"c,struct",c,787
432,"c,struct",struct,787
433,"c#,asp.net,asp.net-mvc",c#,1215
434,"c#,asp.net,asp.net-mvc",asp.net,1215
435,"c#,asp.net,asp.net-mvc",asp.net-mvc,1215
436,"css,twitter-bootstrap-3",css,497
437,"css,twitter-bootstrap-3",twitter-bootstrap-3,497
438,"django,python-3.x",django,431
439,"django,python-3.x",python-3.x,431
440,"html,css,media-queries",html,391
441,"html,css,media-queries",css,391
442,"html,css,media-queries",media-queries,391
443,"java,java.util.scanner",java,717
444,"java,java.util.scanner",java.util.scanner,717
445,"r,rstudio",r,435
446,"r,rstudio",rstudio,435
447,"c#,asp.net-mvc,razor",c#,816
448,"c#,asp.net-mvc,razor",asp.net-mvc,816
449,"c#,asp.net-mvc,razor",razor,816
450,"django,django-models,django-views",django,367
451,"django,django-models,django-views",django-models,367
452,"django,django-models,django-views",django-views,367
453,"java,android,android-intent",java,605
454,"java,android,android-intent",android,605
455,"java,android,android-intent",android-intent,605
456,"java,constructor",java,384
457,"java,constructor",constructor,384
458,"java,design-patterns",java,506
459,"java,design-patterns",design-patterns,506
460,"php,jquery",php,2257
461,"php,jquery",jquery,2257
462,"php,mysql,sql,mysqli",php,396
463,"php,mysql,sql,mysqli",mysql,396
464,"php,mysql,sql,mysqli",sql,396
465,"php,mysql,sql,mysqli",mysqli,396
466,"php,regex,apache,.htaccess,mod-rewrite",php,360
467,"php,regex,apache,.htaccess,mod-rewrite",regex,360
468,"php,regex,apache,.htaccess,mod-rewrite",apache,360
469,"php,regex,apache,.htaccess,mod-rewrite",.htaccess,360
470,"php,regex,apache,.htaccess,mod-rewrite",mod-rewrite,360
471,"ruby,hash",ruby,528
472,"ruby,hash",hash,528
473,"emacs,org-mode",emacs,349
474,"emacs,org-mode",org-mode,349
475,"java,jsp",java,609
476,"java,jsp",jsp,609
477,"php,phpmailer",php,344
478,"php,phpmailer",phpmailer,344
479,"php,regex,preg-match",php,915
480,"php,regex,preg-match",regex,915
481,"php,regex,preg-match",preg-match,915
482,"python,pandas,csv",python,632
483,"python,pandas,csv",pandas,632
484,"python,pandas,csv",csv,632
485,"python,sorting",python,526
486,"python,sorting",sorting,526
487,"ruby-on-rails,activerecord",ruby-on-rails,1803
488,"ruby-on-rails,activerecord",activerecord,1803
489,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,1600
490,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,1600
491,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,1600
492,"arrays,ruby",arrays,585
493,"arrays,ruby",ruby,585
494,"html,css,bootstrap-4",html,1356
495,"html,css,bootstrap-4",css,1356
496,"html,css,bootstrap-4",bootstrap-4,1356
497,"java,elasticsearch",java,419
498,"java,elasticsearch",elasticsearch,419
499,"jquery,jquery-ui",jquery,1482
500,"jquery,jquery-ui",jquery-ui,1482
501,"mysql,phpmyadmin",mysql,657
502,"mysql,phpmyadmin",phpmyadmin,657
503,"php,curl",php,1469
504,"php,curl",curl,1469
505,"php,jquery,html",php,732
506,"php,jquery,html",jquery,732
507,"php,jquery,html",html,732
508,"c#,async-await",c#,511
509,"c#,async-await",async-await,511
510,"css,css-selectors",css,1411
511,"css,css-selectors",css-selectors,1411
512,"javascript,html,css",javascript,12263
513,"javascript,html,css",html,12263
514,"javascript,html,css",css,12263
515,"javascript,html,html5-canvas",javascript,327
516,"javascript,html,html5-canvas",html,327
517,"javascript,html,html5-canvas",html5-canvas,327
518,"javascript,twitter-bootstrap",javascript,331
519,"javascript,twitter-bootstrap",twitter-bootstrap,331
520,"php,yii2",php,718
521,"php,yii2",yii2,718
522,"python,oop",python,534
523,"python,oop",oop,534
524,"r,igraph",r,469
525,"r,igraph",igraph,469
526,"google-chrome,google-chrome-extension",google-chrome,530
527,"google-chrome,google-chrome-extension",google-chrome-extension,530
528,"javascript,angular",javascript,2147
529,"javascript,angular",angular,2147
530,"javascript,requirejs",javascript,363
531,"javascript,requirejs",requirejs,363
532,"makefile,gnu-make",makefile,908
533,"makefile,gnu-make",gnu-make,908
534,"python,pandas,numpy",python,1758
535,"python,pandas,numpy",pandas,1758
536,"python,pandas,numpy",numpy,1758
537,"python,sockets",python,518
538,"python,sockets",sockets,518
539,"r,rcpp",r,343
540,"r,rcpp",rcpp,343
541,"sql,teradata",sql,454
542,"sql,teradata",teradata,454
543,"android,android-intent,android-activity",android,565
544,"android,android-intent,android-activity",android-intent,565
545,"android,android-intent,android-activity",android-activity,565
546,"android,android-layout,android-fragments",android,401
547,"android,android-layout,android-fragments",android-layout,401
548,"android,android-layout,android-fragments",android-fragments,401
549,"c++,visual-studio-2010",c++,325
550,"c++,visual-studio-2010",visual-studio-2010,325
551,"html,css,hover",html,478
552,"html,css,hover",css,478
553,"html,css,hover",hover,478
554,"java,file",java,574
555,"java,file",file,574
556,"javascript,ajax",javascript,1323
557,"javascript,ajax",ajax,1323
558,"javascript,jquery,html,ajax",javascript,1199
559,"javascript,jquery,html,ajax",jquery,1199
560,"javascript,jquery,html,ajax",html,1199
561,"javascript,jquery,html,ajax",ajax,1199
562,"jquery,asp.net",jquery,594
563,"jquery,asp.net",asp.net,594
564,"regex,vb.net",regex,304
565,"regex,vb.net",vb.net,304
566,"scala,akka",scala,463
567,"scala,akka",akka,463
568,"selenium,selenium-webdriver",selenium,449
569,"selenium,selenium-webdriver",selenium-webdriver,449
570,"c++,c++11",c++,4224
571,"c++,c++11",c++11,4224
572,"javascript,arrays,reactjs",javascript,451
573,"javascript,arrays,reactjs",arrays,451
574,"javascript,arrays,reactjs",reactjs,451
575,"javascript,jquery,html,dom",javascript,685
576,"javascript,jquery,html,dom",jquery,685
577,"javascript,jquery,html,dom",html,685
578,"javascript,jquery,html,dom",dom,685
579,"javascript,jquery,twitter-bootstrap",javascript,1200
580,"javascript,jquery,twitter-bootstrap",jquery,1200
581,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,1200
582,"jquery,html,css",jquery,5980
583,"jquery,html,css",html,5980
584,"jquery,html,css",css,5980
585,"react-native,expo",react-native,330
586,"react-native,expo",expo,330
587,"c,linked-list",c,595
588,"c,linked-list",linked-list,595
589,"c++,arrays",c++,1769
590,"c++,arrays",arrays,1769
591,"c++,function",c++,324
592,"c++,function",function,324
593,"java,gradle",java,382
594,"java,gradle",gradle,382
595,"java,swing,user-interface",java,484
596,"java,swing,user-interface",swing,484
597,"java,swing,user-interface",user-interface,484
598,"javascript,arrays,json",javascript,862
599,"javascript,arrays,json",arrays,862
600,"javascript,arrays,json",json,862
601,"javascript,three.js",javascript,1461
602,"javascript,three.js",three.js,1461
603,"node.js,npm",node.js,872
604,"node.js,npm",npm,872
605,"r,subset",r,453
606,"r,subset",subset,453
607,"sql,sqlite",sql,1822
608,"sql,sqlite",sqlite,1822
609,"c#,linq-to-sql",c#,311
610,"c#,linq-to-sql",linq-to-sql,311
611,"java,arrays,string",java,486
612,"java,arrays,string",arrays,486
613,"java,arrays,string",string,486
614,"java,junit",java,574
615,"java,junit",junit,574
616,"javascript,jquery,arrays",javascript,1560
617,"javascript,jquery,arrays",jquery,1560
618,"javascript,jquery,arrays",arrays,1560
619,"r,dataframe",r,3940
620,"r,dataframe",dataframe,3940
621,"spring,spring-security",spring,320
622,"spring,spring-security",spring-security,320
623,"c,printf",c,505
624,"c,printf",printf,505
625,"c#,datetime",c#,911
626,"c#,datetime",datetime,911
627,"c#,xml,linq",c#,695
628,"c#,xml,linq",xml,695
629,"c#,xml,linq",linq,695
630,"java,hashmap",java,954
631,"java,hashmap",hashmap,954
632,"javascript,dom",javascript,1266
633,"javascript,dom",dom,1266
634,"javascript,extjs",javascript,754
635,"javascript,extjs",extjs,754
636,"javascript,momentjs",javascript,779
637,"javascript,momentjs",momentjs,779
638,"php,email",php,697
639,"php,email",email,697
640,"python,python-3.x,pandas,dataframe",python,984
641,"python,python-3.x,pandas,dataframe",python-3.x,984
642,"python,python-3.x,pandas,dataframe",pandas,984
643,"python,python-3.x,pandas,dataframe",dataframe,984
644,"r,matrix",r,1035
645,"r,matrix",matrix,1035
646,"android,android-asynctask",android,1136
647,"android,android-asynctask",android-asynctask,1136
648,"django,django-models,django-forms",django,349
649,"django,django-models,django-forms",django-models,349
650,"django,django-models,django-forms",django-forms,349
651,"javascript,html,jquery",javascript,569
652,"javascript,html,jquery",html,569
653,"javascript,html,jquery",jquery,569
654,"javascript,json,angularjs",javascript,538
655,"javascript,json,angularjs",json,538
656,"javascript,json,angularjs",angularjs,538
657,"php,cakephp",php,1022
658,"php,cakephp",cakephp,1022
659,"sql,sql-server,sql-server-2014",sql,320
660,"sql,sql-server,sql-server-2014",sql-server,320
661,"sql,sql-server,sql-server-2014",sql-server-2014,320
662,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc,732
663,"asp.net-mvc,asp.net-mvc-4",asp.net-mvc-4,732
664,"c++,makefile",c++,346
665,"c++,makefile",makefile,346
666,"java,serialization",java,342
667,"java,serialization",serialization,342
668,"java,sorting",java,348
669,"java,sorting",sorting,348
670,"javascript,dojo",javascript,472
671,"javascript,dojo",dojo,472
672,"javascript,php,jquery",javascript,2200
673,"javascript,php,jquery",php,2200
674,"javascript,php,jquery",jquery,2200
675,"jquery,arrays",jquery,322
676,"jquery,arrays",arrays,322
677,"python,mongodb,pymongo",python,531
678,"python,mongodb,pymongo",mongodb,531
679,"python,mongodb,pymongo",pymongo,531
680,"angularjs,angular-ui-router",angularjs,1222
681,"angularjs,angular-ui-router",angular-ui-router,1222
682,"c++,constructor",c++,395
683,"c++,constructor",constructor,395
684,"mysql,group-by",mysql,347
685,"mysql,group-by",group-by,347
686,"php,codeigniter",php,4762
687,"php,codeigniter",codeigniter,4762
688,"java,apache-camel",java,344
689,"java,apache-camel",apache-camel,344
690,"javascript,jquery,html,jquery-ui",javascript,371
691,"javascript,jquery,html,jquery-ui",jquery,371
692,"javascript,jquery,html,jquery-ui",html,371
693,"javascript,jquery,html,jquery-ui",jquery-ui,371
694,"c#,asp.net-core",c#,887
695,"c#,asp.net-core",asp.net-core,887
696,"c#,automapper",c#,571
697,"c#,automapper",automapper,571
698,"javascript,html,angular",javascript,335
699,"javascript,html,angular",html,335
700,"javascript,html,angular",angular,335
701,"javascript,jquery,json",javascript,2435
702,"javascript,jquery,json",jquery,2435
703,"javascript,jquery,json",json,2435
704,"python,numpy,scipy",python,695
705,"python,numpy,scipy",numpy,695
706,"python,numpy,scipy",scipy,695
707,"django,django-models",django,1901
708,"django,django-models",django-models,1901
709,"java,mongodb",java,564
710,"java,mongodb",mongodb,564
711,"php,file-upload",php,379
712,"php,file-upload",file-upload,379
713,"python,xml,elementtree",python,305
714,"python,xml,elementtree",xml,305
715,"python,xml,elementtree",elementtree,305
716,"sql,sql-server-2008",sql,2191
