,Original_Tags,Tags,YearTagCount
59,"node.js,mongodb,mongoose",mongoose,387
60,"php,symfony",php,388
61,"php,symfony",symfony,388
62,"drupal,drupal-6",drupal,470
63,"drupal,drupal-6",drupal-6,470
64,"java,multithreading",java,417
65,"java,multithreading",multithreading,417
66,"sql,sql-server",sql,2375
67,"sql,sql-server",sql-server,2375
68,"vba,excel",vba,3110
69,"vba,excel",excel,3110
70,"javascript,html,angularjs",javascript,608
71,"javascript,html,angularjs",html,608
72,"javascript,html,angularjs",angularjs,608
73,"javascript,css",javascript,314
74,"javascript,css",css,314
75,"javascript,php,jquery,ajax",javascript,520
76,"javascript,php,jquery,ajax",php,520
77,"javascript,php,jquery,ajax",jquery,520
78,"javascript,php,jquery,ajax",ajax,520
79,"c#,.net",c#,523
80,"c#,.net",.net,523
81,"python,python-3.x",python,1379
82,"python,python-3.x",python-3.x,1379
83,"c#,wpf,xaml",c#,422
84,"c#,wpf,xaml",wpf,422
85,"c#,wpf,xaml",xaml,422
86,"java,arraylist",java,308
87,"java,arraylist",arraylist,308
88,"flash,actionscript-3",flash,932
89,"flash,actionscript-3",actionscript-3,932
90,"java,javafx",java,385
91,"java,javafx",javafx,385
92,"javascript,jquery,css",javascript,625
93,"javascript,jquery,css",jquery,625
94,"javascript,jquery,css",css,625
95,"c#,linq",c#,1114
96,"c#,linq",linq,1114
97,"c#,winforms",c#,688
98,"c#,winforms",winforms,688
99,"c#,unity3d",c#,654
100,"c#,unity3d",unity3d,654
101,"python,numpy",python,700
102,"python,numpy",numpy,700
103,"javascript,node.js",javascript,914
104,"javascript,node.js",node.js,914
105,"php,mysql,sql",php,459
106,"php,mysql,sql",mysql,459
107,"php,mysql,sql",sql,459
108,"r,ggplot2",r,968
109,"r,ggplot2",ggplot2,968
110,"javascript,arrays",javascript,1073
111,"javascript,arrays",arrays,1073
112,"android,android-studio",android,632
113,"android,android-studio",android-studio,632
114,"java,regex",java,774
115,"java,regex",regex,774
116,"javascript,php",javascript,447
117,"javascript,php",php,447
118,"javascript,json",javascript,451
119,"javascript,json",json,451
120,"javascript,jquery,html,css",javascript,3147
121,"javascript,jquery,html,css",jquery,3147
122,"javascript,jquery,html,css",html,3147
123,"javascript,jquery,html,css",css,3147
124,"ios,swift",ios,1784
125,"ios,swift",swift,1784
126,"java,android",java,2060
127,"java,android",android,2060
128,"javascript,jquery,html",javascript,3426
129,"javascript,jquery,html",jquery,3426
130,"javascript,jquery,html",html,3426
131,"android,listview",android,371
132,"android,listview",listview,371
133,"android,sqlite",android,302
134,"android,sqlite",sqlite,302
135,"html,css,twitter-bootstrap",html,1459
136,"html,css,twitter-bootstrap",css,1459
137,"html,css,twitter-bootstrap",twitter-bootstrap,1459
138,"javascript,html",javascript,2429
139,"javascript,html",html,2429
140,"python,django",python,1601
141,"python,django",django,1601
142,"c#,asp.net",c#,832
143,"c#,asp.net",asp.net,832
144,"python,dictionary",python,569
145,"python,dictionary",dictionary,569
146,"javascript,jquery",javascript,6369
147,"javascript,jquery",jquery,6369
148,"php,arrays",php,1444
149,"php,arrays",arrays,1444
150,"android,firebase,firebase-realtime-database",android,343
151,"android,firebase,firebase-realtime-database",firebase,343
152,"android,firebase,firebase-realtime-database",firebase-realtime-database,343
153,"excel,vba",excel,1479
154,"excel,vba",vba,1479
155,"neo4j,cypher",neo4j,385
156,"neo4j,cypher",cypher,385
157,"python,pandas",python,2560
158,"python,pandas",pandas,2560
159,"javascript,jquery,angularjs",javascript,363
160,"javascript,jquery,angularjs",jquery,363
161,"javascript,jquery,angularjs",angularjs,363
162,"java,android,android-studio",java,344
163,"java,android,android-studio",android,344
164,"java,android,android-studio",android-studio,344
165,"javascript,ecmascript-6",javascript,348
166,"javascript,ecmascript-6",ecmascript-6,348
167,"scala,apache-spark",scala,393
168,"scala,apache-spark",apache-spark,393
169,"php,mysql",php,3346
170,"php,mysql",mysql,3346
171,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,364
172,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,364
173,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,364
174,"javascript,html,css",javascript,1586
175,"javascript,html,css",html,1586
176,"javascript,html,css",css,1586
177,"javascript,angular",javascript,340
178,"javascript,angular",angular,340
179,"c++,c++11",c++,646
180,"c++,c++11",c++11,646
181,"jquery,html,css",jquery,742
182,"jquery,html,css",html,742
183,"jquery,html,css",css,742
184,"r,dataframe",r,534
185,"r,dataframe",dataframe,534
186,"javascript,php,jquery",javascript,440
187,"javascript,php,jquery",php,440
188,"javascript,php,jquery",jquery,440
189,"php,codeigniter",php,605
190,"php,codeigniter",codeigniter,605
191,"javascript,jquery,json",javascript,343
192,"javascript,jquery,json",jquery,343
193,"javascript,jquery,json",json,343
194,"ios,objective-c",ios,669
195,"ios,objective-c",objective-c,669
196,"javascript,reactjs",javascript,1203
197,"javascript,reactjs",reactjs,1203
198,"android,android-fragments",android,517
199,"android,android-fragments",android-fragments,517
200,"r,data.table",r,434
201,"r,data.table",data.table,434
202,"typescript,angular",typescript,448
203,"typescript,angular",angular,448
204,"java,swing",java,456
205,"java,swing",swing,456
206,"javascript,d3.js",javascript,719
207,"javascript,d3.js",d3.js,719
208,"php,mysql,pdo",php,434
209,"php,mysql,pdo",mysql,434
210,"php,mysql,pdo",pdo,434
211,"php,html",php,901
212,"php,html",html,901
213,"python,tkinter",python,362
214,"python,tkinter",tkinter,362
215,"javascript,node.js,express",javascript,324
216,"javascript,node.js,express",node.js,324
217,"javascript,node.js,express",express,324
218,"python,python-2.7",python,1053
219,"python,python-2.7",python-2.7,1053
220,"python,arrays,numpy",python,430
221,"python,arrays,numpy",arrays,430
222,"python,arrays,numpy",numpy,430
223,"c#,regex",c#,498
224,"c#,regex",regex,498
225,"xml,xslt",xml,496
226,"xml,xslt",xslt,496
227,"c#,asp.net-mvc",c#,483
228,"c#,asp.net-mvc",asp.net-mvc,483
229,"sql,oracle",sql,1214
230,"sql,oracle",oracle,1214
231,"java,arrays",java,646
232,"java,arrays",arrays,646
233,"angular,typescript",angular,456
234,"angular,typescript",typescript,456
235,"php,wordpress",php,889
236,"php,wordpress",wordpress,889
237,"php,json",php,438
238,"php,json",json,438
239,"python,pandas,dataframe",python,865
240,"python,pandas,dataframe",pandas,865
241,"python,pandas,dataframe",dataframe,865
242,"r,shiny",r,392
243,"r,shiny",shiny,392
244,"jquery,css",jquery,313
245,"jquery,css",css,313
246,"javascript,php,html",javascript,324
247,"javascript,php,html",php,324
248,"javascript,php,html",html,324
249,"bash,shell",bash,342
250,"bash,shell",shell,342
251,"javascript,php,jquery,html",javascript,330
252,"javascript,php,jquery,html",php,330
253,"javascript,php,jquery,html",jquery,330
254,"javascript,php,jquery,html",html,330
255,"python,list",python,489
256,"python,list",list,489
257,"html,css,flexbox",html,605
258,"html,css,flexbox",css,605
259,"html,css,flexbox",flexbox,605
260,"node.js,express",node.js,363
261,"node.js,express",express,363
262,"sql,sql-server,tsql",sql,675
263,"sql,sql-server,tsql",sql-server,675
264,"sql,sql-server,tsql",tsql,675
265,"sql,sql-server,sql-server-2008",sql,452
266,"sql,sql-server,sql-server-2008",sql-server,452
267,"sql,sql-server,sql-server-2008",sql-server-2008,452
268,"php,mysqli",php,411
269,"php,mysqli",mysqli,411
270,"javascript,regex",javascript,1213
271,"javascript,regex",regex,1213
272,"php,html,mysql",php,337
273,"php,html,mysql",html,337
274,"php,html,mysql",mysql,337
275,"android,android-recyclerview",android,395
276,"android,android-recyclerview",android-recyclerview,395
277,"c#,wpf",c#,650
278,"c#,wpf",wpf,650
279,"ios,swift,uitableview",ios,565
280,"ios,swift,uitableview",swift,565
281,"ios,swift,uitableview",uitableview,565
282,"sql-server,tsql",sql-server,498
283,"sql-server,tsql",tsql,498
