,Original_Tags,Tags,YearTagCount
89,"c#,uwp",uwp,412
90,"jquery,html,css,twitter-bootstrap",jquery,313
91,"jquery,html,css,twitter-bootstrap",html,313
92,"jquery,html,css,twitter-bootstrap",css,313
93,"jquery,html,css,twitter-bootstrap",twitter-bootstrap,313
94,"php,wordpress",php,2185
95,"php,wordpress",wordpress,2185
96,"javascript,function",javascript,346
97,"javascript,function",function,346
98,"javascript,reactjs,redux",javascript,587
99,"javascript,reactjs,redux",reactjs,587
100,"javascript,reactjs,redux",redux,587
101,"php,json",php,1078
102,"php,json",json,1078
103,"reactjs,react-native",reactjs,753
104,"reactjs,react-native",react-native,753
105,"python,pandas,dataframe",python,4172
106,"python,pandas,dataframe",pandas,4172
107,"python,pandas,dataframe",dataframe,4172
108,"r,shiny",r,1385
109,"r,shiny",shiny,1385
110,"java,hibernate",java,547
111,"java,hibernate",hibernate,547
112,"vba,ms-word",vba,519
113,"vba,ms-word",ms-word,519
114,"jquery,css",jquery,695
115,"jquery,css",css,695
116,"python,arrays",python,347
117,"python,arrays",arrays,347
118,"scala,apache-spark,apache-spark-sql",scala,605
119,"scala,apache-spark,apache-spark-sql",apache-spark,605
120,"scala,apache-spark,apache-spark-sql",apache-spark-sql,605
121,"sql,oracle,plsql",sql,448
122,"sql,oracle,plsql",oracle,448
123,"sql,oracle,plsql",plsql,448
124,"c,arrays,pointers",c,330
125,"c,arrays,pointers",arrays,330
126,"c,arrays,pointers",pointers,330
127,"amazon-web-services,amazon-ec2",amazon-web-services,328
128,"amazon-web-services,amazon-ec2",amazon-ec2,328
129,"ios,xcode",ios,517
130,"ios,xcode",xcode,517
131,"php,xml",php,384
132,"php,xml",xml,384
133,"jenkins,jenkins-pipeline",jenkins,433
134,"jenkins,jenkins-pipeline",jenkins-pipeline,433
135,"html,css,css-selectors",html,402
136,"html,css,css-selectors",css,402
137,"html,css,css-selectors",css-selectors,402
138,"javascript,php,html",javascript,821
139,"javascript,php,html",php,821
140,"javascript,php,html",html,821
141,"bash,shell",bash,966
142,"bash,shell",shell,966
143,"html,angularjs",html,415
144,"html,angularjs",angularjs,415
145,"javascript,php,jquery,html",javascript,699
146,"javascript,php,jquery,html",php,699
147,"javascript,php,jquery,html",jquery,699
148,"javascript,php,jquery,html",html,699
149,"python,list",python,1584
150,"python,list",list,1584
151,"c#,wpf,mvvm",c#,402
152,"c#,wpf,mvvm",wpf,402
153,"c#,wpf,mvvm",mvvm,402
154,"html,css,flexbox",html,2082
155,"html,css,flexbox",css,2082
156,"html,css,flexbox",flexbox,2082
157,"python,multithreading",python,308
158,"python,multithreading",multithreading,308
159,"c#,mysql",c#,315
160,"c#,mysql",mysql,315
161,"node.js,express",node.js,982
162,"node.js,express",express,982
163,"python,datetime",python,303
164,"python,datetime",datetime,303
165,"wordpress,woocommerce",wordpress,398
166,"wordpress,woocommerce",woocommerce,398
167,"php,mysql,codeigniter",php,637
168,"php,mysql,codeigniter",mysql,637
169,"php,mysql,codeigniter",codeigniter,637
170,"html,css,wordpress",html,312
171,"html,css,wordpress",css,312
172,"html,css,wordpress",wordpress,312
173,"laravel,eloquent",laravel,433
174,"laravel,eloquent",eloquent,433
175,"python,python-3.x,pandas",python,906
176,"python,python-3.x,pandas",python-3.x,906
177,"python,python-3.x,pandas",pandas,906
178,"python,tensorflow",python,1691
179,"python,tensorflow",tensorflow,1691
180,"javascript,html,canvas",javascript,516
181,"javascript,html,canvas",html,516
182,"javascript,html,canvas",canvas,516
183,"html,css",html,18082
184,"html,css",css,18082
185,"javascript,firebase,firebase-realtime-database",javascript,525
186,"javascript,firebase,firebase-realtime-database",firebase,525
187,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,525
188,"javascript,node.js,mongodb,mongoose",javascript,468
189,"javascript,node.js,mongodb,mongoose",node.js,468
190,"javascript,node.js,mongodb,mongoose",mongodb,468
191,"javascript,node.js,mongodb,mongoose",mongoose,468
192,"windows,batch-file,cmd",windows,380
193,"windows,batch-file,cmd",batch-file,380
194,"windows,batch-file,cmd",cmd,380
195,"elixir,phoenix-framework",elixir,521
196,"elixir,phoenix-framework",phoenix-framework,521
197,"php,regex",php,1637
198,"php,regex",regex,1637
199,"python,sqlite",python,352
200,"python,sqlite",sqlite,352
201,"javascript,vue.js",javascript,1157
202,"javascript,vue.js",vue.js,1157
203,"swift,xcode",swift,313
204,"swift,xcode",xcode,313
205,"javascript,html,dom",javascript,345
206,"javascript,html,dom",html,345
207,"javascript,html,dom",dom,345
208,"javascript,reactjs,ecmascript-6",javascript,578
209,"javascript,reactjs,ecmascript-6",reactjs,578
210,"javascript,reactjs,ecmascript-6",ecmascript-6,578
211,"node.js,mongodb",node.js,618
212,"node.js,mongodb",mongodb,618
213,"r,plot",r,498
214,"r,plot",plot,498
215,"javascript,reactjs,react-native",javascript,638
216,"javascript,reactjs,react-native",reactjs,638
217,"javascript,reactjs,react-native",react-native,638
218,"mongodb,mongodb-query",mongodb,530
219,"mongodb,mongodb-query",mongodb-query,530
220,"mysql,join",mysql,341
221,"mysql,join",join,341
222,"android,realm",android,316
223,"android,realm",realm,316
224,"java,generics",java,723
225,"java,generics",generics,723
226,"javascript,reactjs,react-router",javascript,488
227,"javascript,reactjs,react-router",reactjs,488
228,"javascript,reactjs,react-router",react-router,488
229,"c,arrays",c,655
230,"c,arrays",arrays,655
231,"google-apps-script,google-sheets",google-apps-script,727
232,"google-apps-script,google-sheets",google-sheets,727
233,"javascript,google-maps",javascript,315
234,"javascript,google-maps",google-maps,315
235,"php,arrays,multidimensional-array",php,721
236,"php,arrays,multidimensional-array",arrays,721
237,"php,arrays,multidimensional-array",multidimensional-array,721
238,"android,google-maps",android,403
239,"android,google-maps",google-maps,403
240,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,382
241,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,382
242,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,382
243,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,382
244,"css,twitter-bootstrap",css,851
245,"css,twitter-bootstrap",twitter-bootstrap,851
246,"php,.htaccess",php,362
247,"php,.htaccess",.htaccess,362
248,"python,json",python,879
249,"python,json",json,879
250,"python,pandas,matplotlib",python,563
251,"python,pandas,matplotlib",pandas,563
252,"python,pandas,matplotlib",matplotlib,563
253,"angular,angular2-routing",angular,709
254,"angular,angular2-routing",angular2-routing,709
255,"firebase,firebase-realtime-database",firebase,329
256,"firebase,firebase-realtime-database",firebase-realtime-database,329
257,"php,wordpress,woocommerce",php,574
258,"php,wordpress,woocommerce",wordpress,574
259,"php,wordpress,woocommerce",woocommerce,574
260,"mongodb,mongodb-query,aggregation-framework",mongodb,582
261,"mongodb,mongodb-query,aggregation-framework",mongodb-query,582
262,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,582
263,"sql,sql-server,database",sql,336
264,"sql,sql-server,database",sql-server,336
265,"sql,sql-server,database",database,336
266,"r,regex",r,535
267,"r,regex",regex,535
268,"ruby-on-rails,devise",ruby-on-rails,305
269,"ruby-on-rails,devise",devise,305
270,"android,android-intent",android,379
271,"android,android-intent",android-intent,379
272,"android,android-layout",android,1232
273,"android,android-layout",android-layout,1232
274,"c#,asp.net,gridview",c#,307
275,"c#,asp.net,gridview",asp.net,307
276,"c#,asp.net,gridview",gridview,307
277,"c++,vector",c++,483
278,"c++,vector",vector,483
279,"python,mysql",python,312
280,"python,mysql",mysql,312
281,"java,spring",java,816
282,"java,spring",spring,816
283,"vue.js,vuejs2,vue-component",vue.js,310
284,"vue.js,vuejs2,vue-component",vuejs2,310
285,"vue.js,vuejs2,vue-component",vue-component,310
286,"java,spring,spring-boot",java,603
287,"java,spring,spring-boot",spring,603
288,"java,spring,spring-boot",spring-boot,603
289,"javascript,knockout.js",javascript,358
290,"javascript,knockout.js",knockout.js,358
291,"php,laravel",php,3469
292,"php,laravel",laravel,3469
293,"python,apache-spark,pyspark",python,318
294,"python,apache-spark,pyspark",apache-spark,318
295,"python,apache-spark,pyspark",pyspark,318
296,"c#,arrays",c#,428
297,"c#,arrays",arrays,428
298,"python,regex",python,2680
299,"python,regex",regex,2680
300,"arrays,swift",arrays,424
301,"arrays,swift",swift,424
302,"c#,json,json.net",c#,432
303,"c#,json,json.net",json,432
304,"c#,json,json.net",json.net,432
305,"git,github",git,1261
306,"git,github",github,1261
307,"jquery,datatables",jquery,334
308,"jquery,datatables",datatables,334
309,"c++,pointers",c++,413
310,"c++,pointers",pointers,413
311,"r,dplyr",r,2112
312,"r,dplyr",dplyr,2112
313,"linux,bash",linux,658
314,"linux,bash",bash,658
315,"linux,bash,shell",linux,583
316,"linux,bash,shell",bash,583
317,"linux,bash,shell",shell,583
318,"php,laravel-5",php,403
319,"php,laravel-5",laravel-5,403
320,"c#,entity-framework",c#,873
321,"c#,entity-framework",entity-framework,873
322,"javascript,arrays,object",javascript,573
323,"javascript,arrays,object",arrays,573
324,"javascript,arrays,object",object,573
325,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,451
326,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,451
327,"wpf,xaml",wpf,453
328,"wpf,xaml",xaml,453
329,"mysql,sql",mysql,6964
330,"mysql,sql",sql,6964
331,"python,csv",python,972
332,"python,csv",csv,972
333,"angular,ionic2",angular,326
334,"angular,ionic2",ionic2,326
335,"c#,xamarin,xamarin.forms",c#,355
336,"c#,xamarin,xamarin.forms",xamarin,355
337,"c#,xamarin,xamarin.forms",xamarin.forms,355
338,"php,mysql,mysqli",php,825
339,"php,mysql,mysqli",mysql,825
340,"php,mysql,mysqli",mysqli,825
341,"sql,postgresql",sql,2704
342,"sql,postgresql",postgresql,2704
343,"excel,excel-formula,vba",excel,327
344,"excel,excel-formula,vba",excel-formula,327
345,"excel,excel-formula,vba",vba,327
346,"javascript,angularjs",javascript,5741
347,"javascript,angularjs",angularjs,5741
348,"ruby-on-rails,ruby",ruby-on-rails,2769
349,"ruby-on-rails,ruby",ruby,2769
350,"java,recursion",java,326
351,"java,recursion",recursion,326
352,"python,django,django-models",python,557
353,"python,django,django-models",django,557
354,"python,django,django-models",django-models,557
355,"php,laravel,laravel-5",php,1118
356,"php,laravel,laravel-5",laravel,1118
357,"php,laravel,laravel-5",laravel-5,1118
358,"angular,angular-material",angular,534
359,"angular,angular-material",angular-material,534
360,"javascript,jquery,ajax",javascript,1567
361,"javascript,jquery,ajax",jquery,1567
362,"javascript,jquery,ajax",ajax,1567
363,"jquery,html",jquery,1675
364,"jquery,html",html,1675
365,"python,matplotlib",python,2028
366,"python,matplotlib",matplotlib,2028
367,"python,python-3.x,tkinter",python,455
368,"python,python-3.x,tkinter",python-3.x,455
369,"python,python-3.x,tkinter",tkinter,455
370,"javascript,angularjs,json",javascript,478
371,"javascript,angularjs,json",angularjs,478
372,"javascript,angularjs,json",json,478
373,"excel,excel-formula",excel,1811
374,"excel,excel-formula",excel-formula,1811
375,"javascript,highcharts",javascript,573
376,"javascript,highcharts",highcharts,573
377,"javascript,jquery,html,css,twitter-bootstrap",javascript,896
378,"javascript,jquery,html,css,twitter-bootstrap",jquery,896
379,"javascript,jquery,html,css,twitter-bootstrap",html,896
380,"javascript,jquery,html,css,twitter-bootstrap",css,896
381,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,896
382,"batch-file,cmd",batch-file,508
383,"batch-file,cmd",cmd,508
384,"c++,qt",c++,1089
385,"c++,qt",qt,1089
386,"node.js,mongodb,mongoose",node.js,1015
387,"node.js,mongodb,mongoose",mongodb,1015
388,"node.js,mongodb,mongoose",mongoose,1015
389,"php,symfony",php,755
390,"php,symfony",symfony,755
391,"html,css,twitter-bootstrap,bootstrap-4",html,302
392,"html,css,twitter-bootstrap,bootstrap-4",css,302
393,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,302
394,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,302
395,"javascript,object",javascript,367
396,"javascript,object",object,367
397,"java,multithreading",java,904
398,"java,multithreading",multithreading,904
399,"sql,sql-server",sql,7311
400,"sql,sql-server",sql-server,7311
401,"vba,excel",vba,9517
402,"vba,excel",excel,9517
403,"javascript,jquery",javascript,15028
404,"javascript,jquery",jquery,15028
405,"apache-spark,pyspark",apache-spark,317
406,"apache-spark,pyspark",pyspark,317
407,"c#,unity3d,unity5",c#,371
408,"c#,unity3d,unity5",unity3d,371
409,"c#,unity3d,unity5",unity5,371
410,"javascript,vue.js,vuejs2",javascript,664
411,"javascript,vue.js,vuejs2",vue.js,664
412,"javascript,vue.js,vuejs2",vuejs2,664
413,"php,arrays",php,3519
414,"php,arrays",arrays,3519
415,"android,firebase,firebase-realtime-database",android,1414
416,"android,firebase,firebase-realtime-database",firebase,1414
417,"android,firebase,firebase-realtime-database",firebase-realtime-database,1414
418,"excel,vba",excel,5328
419,"excel,vba",vba,5328
420,"neo4j,cypher",neo4j,1163
421,"neo4j,cypher",cypher,1163
422,"python,pandas",python,10266
423,"python,pandas",pandas,10266
424,"javascript,angular,typescript",javascript,1077
425,"javascript,angular,typescript",angular,1077
426,"javascript,angular,typescript",typescript,1077
427,"python,pandas,datetime",python,305
428,"python,pandas,datetime",pandas,305
429,"python,pandas,datetime",datetime,305
430,"c#,visual-studio",c#,465
431,"c#,visual-studio",visual-studio,465
432,"c++,string",c++,302
433,"c++,string",string,302
434,"java,json,jackson",java,313
435,"java,json,jackson",json,313
436,"java,json,jackson",jackson,313
437,"apache-spark,apache-spark-sql",apache-spark,319
438,"apache-spark,apache-spark-sql",apache-spark-sql,319
439,"c#,json",c#,545
440,"c#,json",json,545
441,"java,android,xml",java,465
442,"java,android,xml",android,465
443,"java,android,xml",xml,465
444,"javascript,jquery,angularjs",javascript,584
445,"javascript,jquery,angularjs",jquery,584
446,"javascript,jquery,angularjs",angularjs,584
447,"java,android,android-studio",java,744
448,"java,android,android-studio",android,744
449,"java,android,android-studio",android-studio,744
450,"javascript,php,jquery,html,ajax",javascript,433
451,"javascript,php,jquery,html,ajax",php,433
452,"javascript,php,jquery,html,ajax",jquery,433
453,"javascript,php,jquery,html,ajax",html,433
454,"javascript,php,jquery,html,ajax",ajax,433
455,"php,mysql,laravel",php,623
456,"php,mysql,laravel",mysql,623
457,"php,mysql,laravel",laravel,623
458,"dart,flutter",dart,1175
459,"dart,flutter",flutter,1175
460,"java,json",java,482
461,"java,json",json,482
462,"python,selenium",python,647
463,"python,selenium",selenium,647
464,"java,android,firebase,firebase-realtime-database",java,703
465,"java,android,firebase,firebase-realtime-database",android,703
466,"java,android,firebase,firebase-realtime-database",firebase,703
467,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,703
468,"oracle,plsql",oracle,659
469,"oracle,plsql",plsql,659
470,"java,intellij-idea",java,327
471,"java,intellij-idea",intellij-idea,327
472,"javascript,ecmascript-6",javascript,1359
473,"javascript,ecmascript-6",ecmascript-6,1359
474,"scala,apache-spark",scala,1250
475,"scala,apache-spark",apache-spark,1250
476,"php,mysql",php,7153
477,"php,mysql",mysql,7153
478,"python,list,dictionary",python,517
479,"python,list,dictionary",list,517
480,"python,list,dictionary",dictionary,517
481,"android,kotlin",android,732
482,"android,kotlin",kotlin,732
483,"c#,asp.net,asp.net-mvc",c#,520
484,"c#,asp.net,asp.net-mvc",asp.net,520
485,"c#,asp.net,asp.net-mvc",asp.net-mvc,520
486,"php,jquery",php,523
487,"php,jquery",jquery,523
488,"ruby-on-rails,activerecord",ruby-on-rails,531
489,"ruby-on-rails,activerecord",activerecord,531
490,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,518
491,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,518
492,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,518
493,"arrays,ruby",arrays,376
494,"arrays,ruby",ruby,376
495,"html,css,bootstrap-4",html,509
496,"html,css,bootstrap-4",css,509
497,"html,css,bootstrap-4",bootstrap-4,509
498,"php,curl",php,418
499,"php,curl",curl,418
500,"css,css-selectors",css,313
501,"css,css-selectors",css-selectors,313
502,"javascript,html,css",javascript,4777
503,"javascript,html,css",html,4777
504,"javascript,html,css",css,4777
505,"php,yii2",php,386
506,"php,yii2",yii2,386
507,"javascript,angular",javascript,1455
508,"javascript,angular",angular,1455
509,"makefile,gnu-make",makefile,341
510,"makefile,gnu-make",gnu-make,341
511,"python,pandas,numpy",python,915
512,"python,pandas,numpy",pandas,915
513,"python,pandas,numpy",numpy,915
514,"javascript,ajax",javascript,410
515,"javascript,ajax",ajax,410
516,"javascript,jquery,html,ajax",javascript,444
517,"javascript,jquery,html,ajax",jquery,444
518,"javascript,jquery,html,ajax",html,444
519,"javascript,jquery,html,ajax",ajax,444
520,"c++,c++11",c++,1550
521,"c++,c++11",c++11,1550
522,"javascript,jquery,twitter-bootstrap",javascript,423
523,"javascript,jquery,twitter-bootstrap",jquery,423
524,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,423
525,"jquery,html,css",jquery,1692
526,"jquery,html,css",html,1692
527,"jquery,html,css",css,1692
528,"c++,arrays",c++,609
529,"c++,arrays",arrays,609
530,"javascript,arrays,json",javascript,405
531,"javascript,arrays,json",arrays,405
532,"javascript,arrays,json",json,405
533,"javascript,three.js",javascript,621
534,"javascript,three.js",three.js,621
535,"node.js,npm",node.js,363
536,"node.js,npm",npm,363
537,"sql,sqlite",sql,558
538,"sql,sqlite",sqlite,558
539,"javascript,jquery,arrays",javascript,603
540,"javascript,jquery,arrays",jquery,603
541,"javascript,jquery,arrays",arrays,603
542,"r,dataframe",r,1617
543,"r,dataframe",dataframe,1617
544,"c#,datetime",c#,302
545,"c#,datetime",datetime,302
546,"javascript,dom",javascript,363
547,"javascript,dom",dom,363
548,"javascript,momentjs",javascript,408
549,"javascript,momentjs",momentjs,408
550,"python,python-3.x,pandas,dataframe",python,428
551,"python,python-3.x,pandas,dataframe",python-3.x,428
552,"python,python-3.x,pandas,dataframe",pandas,428
553,"python,python-3.x,pandas,dataframe",dataframe,428
554,"r,matrix",r,400
555,"r,matrix",matrix,400
556,"javascript,php,jquery",javascript,949
557,"javascript,php,jquery",php,949
558,"javascript,php,jquery",jquery,949
559,"angularjs,angular-ui-router",angularjs,444
560,"angularjs,angular-ui-router",angular-ui-router,444
561,"php,codeigniter",php,1438
562,"php,codeigniter",codeigniter,1438
563,"c#,asp.net-core",c#,383
564,"c#,asp.net-core",asp.net-core,383
565,"javascript,jquery,json",javascript,814
566,"javascript,jquery,json",jquery,814
567,"javascript,jquery,json",json,814
568,"django,django-models",django,580
569,"django,django-models",django-models,580
570,"sql,sql-server-2008",sql,353
571,"sql,sql-server-2008",sql-server-2008,353
572,"ios,objective-c",ios,1229
573,"ios,objective-c",objective-c,1229
574,"javascript,reactjs",javascript,5309
575,"javascript,reactjs",reactjs,5309
576,"php,ajax",php,320
577,"php,ajax",ajax,320
578,"python-3.x,pandas",python-3.x,559
579,"python-3.x,pandas",pandas,559
580,"android,android-fragments",android,985
581,"android,android-fragments",android-fragments,985
582,"java,java-8",java,439
583,"java,java-8",java-8,439
584,"javascript,lodash",javascript,545
585,"javascript,lodash",lodash,545
586,"javascript,typescript",javascript,877
587,"javascript,typescript",typescript,877
588,"mysql,sql,database",mysql,720
589,"mysql,sql,database",sql,720
590,"mysql,sql,database",database,720
591,"javascript,arrays,sorting",javascript,333
592,"javascript,arrays,sorting",arrays,333
593,"javascript,arrays,sorting",sorting,333
594,"php,session",php,333
595,"php,session",session,333
596,"python,scikit-learn",python,331
597,"python,scikit-learn",scikit-learn,331
598,"regex,perl",regex,517
599,"regex,perl",perl,517
600,"ios,swift,sprite-kit",ios,306
601,"ios,swift,sprite-kit",swift,306
602,"ios,swift,sprite-kit",sprite-kit,306
603,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails,356
604,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails-5,356
605,"php,arrays,json",php,531
606,"php,arrays,json",arrays,531
607,"php,arrays,json",json,531
608,"sql,sql-server,sql-server-2012",sql,511
609,"sql,sql-server,sql-server-2012",sql-server,511
610,"sql,sql-server,sql-server-2012",sql-server-2012,511
611,"php,pdo",php,338
612,"php,pdo",pdo,338
613,"python,pygame",python,638
614,"python,pygame",pygame,638
615,"r,data.table",r,1175
616,"r,data.table",data.table,1175
617,"c++,templates",c++,753
618,"c++,templates",templates,753
619,"python,kivy",python,431
620,"python,kivy",kivy,431
621,"java,swing",java,987
622,"java,swing",swing,987
623,"php,html,css",php,461
624,"php,html,css",html,461
625,"php,html,css",css,461
626,"javascript,reactjs,redux,react-redux",javascript,386
627,"javascript,reactjs,redux,react-redux",reactjs,386
628,"javascript,reactjs,redux,react-redux",redux,386
629,"javascript,reactjs,redux,react-redux",react-redux,386
630,"ios,swift,swift3",ios,418
631,"ios,swift,swift3",swift,418
632,"ios,swift,swift3",swift3,418
633,"javascript,d3.js",javascript,1852
634,"javascript,d3.js",d3.js,1852
635,"python,sqlalchemy",python,496
636,"python,sqlalchemy",sqlalchemy,496
637,"javascript,promise",javascript,389
638,"javascript,promise",promise,389
639,"php,mysql,pdo",php,894
640,"php,mysql,pdo",mysql,894
641,"php,mysql,pdo",pdo,894
642,"vue.js,vuejs2",vue.js,590
643,"vue.js,vuejs2",vuejs2,590
644,"javascript,html,angularjs",javascript,1169
645,"javascript,html,angularjs",html,1169
646,"javascript,html,angularjs",angularjs,1169
647,"python,python-3.x,dictionary",python,421
648,"python,python-3.x,dictionary",python-3.x,421
649,"python,python-3.x,dictionary",dictionary,421
650,"javascript,date",javascript,335
651,"javascript,date",date,335
652,"javascript,css",javascript,831
653,"javascript,css",css,831
654,"javascript,php,jquery,ajax",javascript,1038
655,"javascript,php,jquery,ajax",php,1038
656,"javascript,php,jquery,ajax",jquery,1038
657,"javascript,php,jquery,ajax",ajax,1038
658,"ruby-on-rails,ruby,activerecord",ruby-on-rails,333
659,"ruby-on-rails,ruby,activerecord",ruby,333
660,"ruby-on-rails,ruby,activerecord",activerecord,333
661,"c#,.net",c#,1333
662,"c#,.net",.net,1333
663,"python,python-3.x",python,6212
664,"python,python-3.x",python-3.x,6212
665,"sql,tsql",sql,341
666,"sql,tsql",tsql,341
667,"angular,rxjs",angular,528
668,"angular,rxjs",rxjs,528
669,"c#,wpf,xaml",c#,983
670,"c#,wpf,xaml",wpf,983
671,"c#,wpf,xaml",xaml,983
672,"java,android,android-fragments",java,410
673,"java,android,android-fragments",android,410
674,"java,android,android-fragments",android-fragments,410
675,"java,arraylist",java,756
676,"java,arraylist",arraylist,756
677,"bash,awk",bash,460
678,"bash,awk",awk,460
679,"angularjs,ionic-framework",angularjs,422
680,"angularjs,ionic-framework",ionic-framework,422
681,"java,javafx",java,1061
682,"java,javafx",javafx,1061
683,"javascript,jquery,css",javascript,1355
684,"javascript,jquery,css",jquery,1355
685,"javascript,jquery,css",css,1355
686,"css,sass",css,459
687,"css,sass",sass,459
688,"vba,ms-access",vba,393
689,"vba,ms-access",ms-access,393
690,"docker,docker-compose",docker,642
691,"docker,docker-compose",docker-compose,642
692,"javascript,chart.js",javascript,311
693,"javascript,chart.js",chart.js,311
694,"python,matplotlib,plot",python,359
695,"python,matplotlib,plot",matplotlib,359
696,"python,matplotlib,plot",plot,359
697,"c,pointers",c,580
698,"c,pointers",pointers,580
699,"c#,linq",c#,2657
700,"c#,linq",linq,2657
701,"c#,winforms",c#,1657
702,"c#,winforms",winforms,1657
703,"ios,swift,firebase,firebase-realtime-database",ios,524
704,"ios,swift,firebase,firebase-realtime-database",swift,524
705,"ios,swift,firebase,firebase-realtime-database",firebase,524
706,"ios,swift,firebase,firebase-realtime-database",firebase-realtime-database,524
707,"c#,unity3d",c#,2141
708,"c#,unity3d",unity3d,2141
709,"css,flexbox",css,543
710,"css,flexbox",flexbox,543
711,"python,regex,python-3.x",python,427
712,"python,regex,python-3.x",regex,427
713,"python,regex,python-3.x",python-3.x,427
714,"c#,sql",c#,322
715,"c#,sql",sql,322
716,"sql,ms-access",sql,799
717,"sql,ms-access",ms-access,799
718,"c#,xml",c#,563
719,"c#,xml",xml,563
720,"c#,entity-framework,linq",c#,504
721,"c#,entity-framework,linq",entity-framework,504
722,"c#,entity-framework,linq",linq,504
723,"android,json",android,423
724,"android,json",json,423
725,"javascript,jquery,regex",javascript,312
726,"javascript,jquery,regex",jquery,312
727,"javascript,jquery,regex",regex,312
728,"javascript,php,ajax",javascript,381
