,Original_Tags,Tags,YearTagCount
94,"java,android,firebase,firebase-realtime-database",java,303
95,"java,android,firebase,firebase-realtime-database",android,303
96,"java,android,firebase,firebase-realtime-database",firebase,303
97,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,303
98,"javascript,ecmascript-6",javascript,372
99,"javascript,ecmascript-6",ecmascript-6,372
100,"scala,apache-spark",scala,308
101,"scala,apache-spark",apache-spark,308
102,"php,mysql",php,873
103,"php,mysql",mysql,873
104,"android,kotlin",android,515
105,"android,kotlin",kotlin,515
106,"html,css,bootstrap-4",html,472
107,"html,css,bootstrap-4",css,472
108,"html,css,bootstrap-4",bootstrap-4,472
109,"javascript,html,css",javascript,1700
110,"javascript,html,css",html,1700
111,"javascript,html,css",css,1700
112,"javascript,angular",javascript,386
113,"javascript,angular",angular,386
114,"python,pandas,numpy",python,463
115,"python,pandas,numpy",pandas,463
116,"python,pandas,numpy",numpy,463
117,"c++,c++11",c++,330
118,"c++,c++11",c++11,330
119,"r,dataframe",r,563
120,"r,dataframe",dataframe,563
121,"python,python-3.x,pandas,dataframe",python,330
122,"python,python-3.x,pandas,dataframe",python-3.x,330
123,"python,python-3.x,pandas,dataframe",pandas,330
124,"python,python-3.x,pandas,dataframe",dataframe,330
125,"javascript,json,angularjs",javascript,535
126,"javascript,json,angularjs",json,535
127,"javascript,json,angularjs",angularjs,535
128,"c#,asp.net-core",c#,307
129,"c#,asp.net-core",asp.net-core,307
130,"javascript,reactjs",javascript,2828
131,"javascript,reactjs",reactjs,2828
132,"python-3.x,pandas",python-3.x,580
133,"python-3.x,pandas",pandas,580
134,"javascript,typescript",javascript,457
135,"javascript,typescript",typescript,457
136,"python,pygame",python,383
137,"python,pygame",pygame,383
138,"r,data.table",r,371
139,"r,data.table",data.table,371
140,"extjs,extjs4",extjs,477
141,"extjs,extjs4",extjs4,477
142,"c#,.net",c#,313
143,"c#,.net",.net,313
144,"python,python-3.x",python,3265
145,"python,python-3.x",python-3.x,3265
146,"c#,linq",c#,482
147,"c#,linq",linq,482
148,"c#,winforms",c#,453
149,"c#,winforms",winforms,453
150,"c#,unity3d",c#,1254
151,"c#,unity3d",unity3d,1254
152,"python,numpy",python,994
153,"python,numpy",numpy,994
154,"javascript,node.js",javascript,828
155,"javascript,node.js",node.js,828
156,"python,pandas,pandas-groupby",python,316
157,"python,pandas,pandas-groupby",pandas,316
158,"python,pandas,pandas-groupby",pandas-groupby,316
159,"r,ggplot2",r,1182
160,"r,ggplot2",ggplot2,1182
161,"javascript,arrays",javascript,976
162,"javascript,arrays",arrays,976
163,"java,regex",java,391
164,"java,regex",regex,391
165,"javascript,json",javascript,360
166,"javascript,json",json,360
167,"reactjs,material-ui",reactjs,324
168,"reactjs,material-ui",material-ui,324
169,"javascript,jquery,html,css",javascript,933
170,"javascript,jquery,html,css",jquery,933
171,"javascript,jquery,html,css",html,933
172,"javascript,jquery,html,css",css,933
173,"ios,swift",ios,1004
174,"ios,swift",swift,1004
175,"java,android",java,1403
176,"java,android",android,1403
177,"javascript,jquery,html",javascript,1360
178,"javascript,jquery,html",jquery,1360
179,"javascript,jquery,html",html,1360
180,"django,django-rest-framework",django,313
181,"django,django-rest-framework",django-rest-framework,313
182,"flutter,flutter-layout",flutter,422
183,"flutter,flutter-layout",flutter-layout,422
184,"javascript,html",javascript,2367
185,"javascript,html",html,2367
186,"python,django",python,1478
187,"python,django",django,1478
188,"python,dictionary",python,422
189,"python,dictionary",dictionary,422
190,"sql,sql-server,tsql",sql,724
191,"sql,sql-server,tsql",sql-server,724
192,"sql,sql-server,tsql",tsql,724
193,"javascript,regex",javascript,798
194,"javascript,regex",regex,798
195,"c#,wpf",c#,468
196,"c#,wpf",wpf,468
197,"flutter,dart",flutter,1348
198,"flutter,dart",dart,1348
199,"sql-server,tsql",sql-server,436
200,"sql-server,tsql",tsql,436
