,Original_Tags,Tags,YearTagCount
328,"java,maven",java,342
329,"java,maven",maven,342
330,"javascript,jquery,html,css",javascript,2640
331,"javascript,jquery,html,css",jquery,2640
332,"javascript,jquery,html,css",html,2640
333,"javascript,jquery,html,css",css,2640
334,"ios,swift",ios,2701
335,"ios,swift",swift,2701
336,"java,android",java,3879
337,"java,android",android,3879
338,"sql,google-bigquery",sql,742
339,"sql,google-bigquery",google-bigquery,742
340,"sql,sql-server,tsql,sql-server-2008",sql,306
341,"sql,sql-server,tsql,sql-server-2008",sql-server,306
342,"sql,sql-server,tsql,sql-server-2008",tsql,306
343,"sql,sql-server,tsql,sql-server-2008",sql-server-2008,306
344,"javascript,jquery,html",javascript,3816
345,"javascript,jquery,html",jquery,3816
346,"javascript,jquery,html",html,3816
347,"django,django-rest-framework",django,845
348,"django,django-rest-framework",django-rest-framework,845
349,"javascript,react-native",javascript,648
350,"javascript,react-native",react-native,648
351,"python-3.x,tkinter",python-3.x,329
352,"python-3.x,tkinter",tkinter,329
353,"flutter,flutter-layout",flutter,989
354,"flutter,flutter-layout",flutter-layout,989
355,"html,css,twitter-bootstrap",html,730
356,"html,css,twitter-bootstrap",css,730
357,"html,css,twitter-bootstrap",twitter-bootstrap,730
358,"javascript,html",javascript,6464
359,"javascript,html",html,6464
360,"python,django",python,4267
361,"python,django",django,4267
362,"c#,asp.net",c#,699
363,"c#,asp.net",asp.net,699
364,"java,android,android-recyclerview",java,336
365,"java,android,android-recyclerview",android,336
366,"java,android,android-recyclerview",android-recyclerview,336
367,"mongodb,mongoose",mongodb,406
368,"mongodb,mongoose",mongoose,406
369,"python,dictionary",python,1184
370,"python,dictionary",dictionary,1184
371,"java,java-8,java-stream",java,596
372,"java,java-8,java-stream",java-8,596
373,"java,java-8,java-stream",java-stream,596
374,"sql,sql-server,tsql",sql,1907
375,"sql,sql-server,tsql",sql-server,1907
376,"sql,sql-server,tsql",tsql,1907
377,"java,java-stream",java,504
378,"java,java-stream",java-stream,504
379,"python,python-3.x,list",python,679
380,"python,python-3.x,list",python-3.x,679
381,"python,python-3.x,list",list,679
382,"python,web-scraping,beautifulsoup",python,732
383,"python,web-scraping,beautifulsoup",web-scraping,732
384,"python,web-scraping,beautifulsoup",beautifulsoup,732
385,"php,mysqli",php,558
386,"php,mysqli",mysqli,558
387,"javascript,regex",javascript,2354
388,"javascript,regex",regex,2354
389,"php,html,mysql",php,346
390,"php,html,mysql",html,346
391,"php,html,mysql",mysql,346
392,"javascript,html,reactjs",javascript,387
393,"javascript,html,reactjs",html,387
394,"javascript,html,reactjs",reactjs,387
395,"php,laravel,eloquent",php,709
396,"php,laravel,eloquent",laravel,709
397,"php,laravel,eloquent",eloquent,709
398,"android,android-recyclerview",android,710
399,"android,android-recyclerview",android-recyclerview,710
400,"c#,wpf",c#,1293
401,"c#,wpf",wpf,1293
402,"flutter,dart",flutter,3140
403,"flutter,dart",dart,3140
404,"html,angular",html,388
405,"html,angular",angular,388
406,"xamarin,xamarin.forms",xamarin,539
407,"xamarin,xamarin.forms",xamarin.forms,539
408,"python,regex,pandas",python,317
409,"python,regex,pandas",regex,317
410,"python,regex,pandas",pandas,317
411,"swift,swiftui",swift,591
412,"swift,swiftui",swiftui,591
413,"ios,swift,uitableview",ios,750
414,"ios,swift,uitableview",swift,750
415,"ios,swift,uitableview",uitableview,750
416,"php,sql",php,438
417,"php,sql",sql,438
418,"python,scrapy",python,469
419,"python,scrapy",scrapy,469
420,"reactjs,react-router",reactjs,628
421,"reactjs,react-router",react-router,628
422,"sql,oracle,oracle11g",sql,311
423,"sql,oracle,oracle11g",oracle,311
424,"sql,oracle,oracle11g",oracle11g,311
425,"sql-server,tsql",sql-server,1075
426,"sql-server,tsql",tsql,1075
427,"php,html",php,1186
428,"php,html",html,1186
429,"python,tkinter",python,1751
430,"python,tkinter",tkinter,1751
431,"azure-devops,azure-pipelines",azure-devops,322
432,"azure-devops,azure-pipelines",azure-pipelines,322
433,"php,jquery,ajax",php,321
434,"php,jquery,ajax",jquery,321
435,"php,jquery,ajax",ajax,321
436,"javascript,node.js,express",javascript,693
437,"javascript,node.js,express",node.js,693
438,"javascript,node.js,express",express,693
439,"reactjs,typescript",reactjs,863
440,"reactjs,typescript",typescript,863
441,"python,python-2.7",python,824
442,"python,python-2.7",python-2.7,824
443,"javascript,google-apps-script,google-sheets",javascript,391
444,"javascript,google-apps-script,google-sheets",google-apps-script,391
445,"javascript,google-apps-script,google-sheets",google-sheets,391
446,"python,arrays,numpy",python,1066
447,"python,arrays,numpy",arrays,1066
448,"python,arrays,numpy",numpy,1066
449,"java,spring-boot",java,409
450,"java,spring-boot",spring-boot,409
451,"ios,swift,xcode",ios,637
452,"ios,swift,xcode",swift,637
453,"ios,swift,xcode",xcode,637
454,"python,flask",python,674
455,"python,flask",flask,674
456,"r,dataframe,dplyr",r,334
457,"r,dataframe,dplyr",dataframe,334
458,"r,dataframe,dplyr",dplyr,334
459,"c#,sql-server",c#,305
460,"c#,sql-server",sql-server,305
461,"c#,regex",c#,743
462,"c#,regex",regex,743
463,"docker,dockerfile",docker,394
464,"docker,dockerfile",dockerfile,394
465,"xml,xslt",xml,689
466,"xml,xslt",xslt,689
467,"python,python-3.x,python-2.7",python,398
468,"python,python-3.x,python-2.7",python-3.x,398
469,"python,python-3.x,python-2.7",python-2.7,398
470,"python,keras",python,308
471,"python,keras",keras,308
472,"java,string",java,368
473,"java,string",string,368
474,"reactjs,react-redux",reactjs,301
475,"reactjs,react-redux",react-redux,301
476,"c#,asp.net-mvc",c#,613
477,"c#,asp.net-mvc",asp.net-mvc,613
478,"node.js,mongodb,express,mongoose",node.js,310
479,"node.js,mongodb,express,mongoose",mongodb,310
480,"node.js,mongodb,express,mongoose",express,310
481,"node.js,mongodb,express,mongoose",mongoose,310
482,"sql,oracle",sql,3016
483,"sql,oracle",oracle,3016
484,"python,beautifulsoup",python,927
485,"python,beautifulsoup",beautifulsoup,927
486,"python,django,django-rest-framework",python,723
487,"python,django,django-rest-framework",django,723
488,"python,django,django-rest-framework",django-rest-framework,723
489,"python,opencv",python,577
490,"python,opencv",opencv,577
491,"java,arrays",java,915
492,"java,arrays",arrays,915
493,"angular,typescript",angular,2715
494,"angular,typescript",typescript,2715
495,"c#,uwp",c#,317
496,"c#,uwp",uwp,317
497,"php,wordpress",php,1243
498,"php,wordpress",wordpress,1243
499,"javascript,reactjs,redux",javascript,562
500,"javascript,reactjs,redux",reactjs,562
501,"javascript,reactjs,redux",redux,562
502,"php,json",php,582
503,"php,json",json,582
504,"reactjs,react-native",reactjs,950
505,"reactjs,react-native",react-native,950
506,"python,pandas,dataframe",python,6031
507,"python,pandas,dataframe",pandas,6031
508,"python,pandas,dataframe",dataframe,6031
509,"r,shiny",r,1259
510,"r,shiny",shiny,1259
511,"vba,ms-word",vba,541
512,"vba,ms-word",ms-word,541
513,"jquery,css",jquery,325
514,"jquery,css",css,325
515,"python,arrays",python,301
516,"python,arrays",arrays,301
517,"scala,apache-spark,apache-spark-sql",scala,610
518,"scala,apache-spark,apache-spark-sql",apache-spark,610
519,"scala,apache-spark,apache-spark-sql",apache-spark-sql,610
520,"sql,oracle,plsql",sql,378
521,"sql,oracle,plsql",oracle,378
522,"sql,oracle,plsql",plsql,378
523,"flutter,dart,flutter-layout",flutter,390
524,"flutter,dart,flutter-layout",dart,390
525,"flutter,dart,flutter-layout",flutter-layout,390
526,"javascript,reactjs,react-hooks",javascript,811
527,"javascript,reactjs,react-hooks",reactjs,811
528,"javascript,reactjs,react-hooks",react-hooks,811
529,"jenkins,jenkins-pipeline",jenkins,344
530,"jenkins,jenkins-pipeline",jenkins-pipeline,344
531,"javascript,html,jquery,css",javascript,352
532,"javascript,html,jquery,css",html,352
533,"javascript,html,jquery,css",jquery,352
534,"javascript,html,jquery,css",css,352
535,"javascript,php,html",javascript,541
536,"javascript,php,html",php,541
537,"javascript,php,html",html,541
538,"bash,shell",bash,669
539,"bash,shell",shell,669
540,"python,list",python,1697
541,"python,list",list,1697
542,"regex,python-3.x",regex,313
543,"regex,python-3.x",python-3.x,313
544,"html,css,flexbox",html,1332
545,"html,css,flexbox",css,1332
546,"html,css,flexbox",flexbox,1332
547,"node.js,express",node.js,787
548,"node.js,express",express,787
549,"laravel,eloquent",laravel,719
550,"laravel,eloquent",eloquent,719
551,"python,python-3.x,pandas",python,1623
552,"python,python-3.x,pandas",python-3.x,1623
553,"python,python-3.x,pandas",pandas,1623
554,"firebase,google-cloud-firestore",firebase,542
555,"firebase,google-cloud-firestore",google-cloud-firestore,542
556,"python,tensorflow",python,1372
557,"python,tensorflow",tensorflow,1372
558,"css,css-grid",css,322
559,"css,css-grid",css-grid,322
560,"html,css",html,10848
561,"html,css",css,10848
562,"javascript,firebase,firebase-realtime-database",javascript,358
563,"javascript,firebase,firebase-realtime-database",firebase,358
564,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,358
565,"javascript,node.js,mongodb,mongoose",javascript,424
566,"javascript,node.js,mongodb,mongoose",node.js,424
567,"javascript,node.js,mongodb,mongoose",mongodb,424
568,"javascript,node.js,mongodb,mongoose",mongoose,424
569,"python,pandas,dataframe,pandas-groupby",python,341
570,"python,pandas,dataframe,pandas-groupby",pandas,341
571,"python,pandas,dataframe,pandas-groupby",dataframe,341
572,"python,pandas,dataframe,pandas-groupby",pandas-groupby,341
573,"php,regex",php,861
574,"php,regex",regex,861
575,"javascript,vue.js",javascript,1707
576,"javascript,vue.js",vue.js,1707
577,"swift,xcode",swift,356
578,"swift,xcode",xcode,356
579,"javascript,html,dom",javascript,332
580,"javascript,html,dom",html,332
581,"javascript,html,dom",dom,332
582,"javascript,reactjs,ecmascript-6",javascript,419
583,"javascript,reactjs,ecmascript-6",reactjs,419
584,"javascript,reactjs,ecmascript-6",ecmascript-6,419
585,"node.js,mongodb",node.js,500
586,"node.js,mongodb",mongodb,500
587,"reactjs,react-hooks",reactjs,948
588,"reactjs,react-hooks",react-hooks,948
589,"javascript,reactjs,react-native",javascript,940
590,"javascript,reactjs,react-native",reactjs,940
591,"javascript,reactjs,react-native",react-native,940
592,"mongodb,mongodb-query",mongodb,497
593,"mongodb,mongodb-query",mongodb-query,497
594,"java,generics",java,463
595,"java,generics",generics,463
596,"javascript,reactjs,react-router",javascript,368
597,"javascript,reactjs,react-router",reactjs,368
598,"javascript,reactjs,react-router",react-router,368
599,"c,arrays",c,353
600,"c,arrays",arrays,353
601,"google-apps-script,google-sheets",google-apps-script,1314
602,"google-apps-script,google-sheets",google-sheets,1314
603,"php,arrays,multidimensional-array",php,334
604,"php,arrays,multidimensional-array",arrays,334
605,"php,arrays,multidimensional-array",multidimensional-array,334
606,"r,tidyverse",r,403
607,"r,tidyverse",tidyverse,403
608,"python,json",python,996
609,"python,json",json,996
610,"python,pandas,matplotlib",python,639
611,"python,pandas,matplotlib",pandas,639
612,"python,pandas,matplotlib",matplotlib,639
613,"android,android-listview",android,1237
614,"android,android-listview",android-listview,1237
615,"javascript,reactjs,jsx",javascript,302
616,"javascript,reactjs,jsx",reactjs,302
617,"javascript,reactjs,jsx",jsx,302
618,"php,wordpress,woocommerce",php,507
619,"php,wordpress,woocommerce",wordpress,507
620,"php,wordpress,woocommerce",woocommerce,507
621,"python,dataframe",python,382
622,"python,dataframe",dataframe,382
623,"mongodb,mongodb-query,aggregation-framework",mongodb,568
624,"mongodb,mongodb-query,aggregation-framework",mongodb-query,568
625,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,568
626,"r,regex",r,529
627,"r,regex",regex,529
628,"android,android-layout",android,528
629,"android,android-layout",android-layout,528
630,"c++,vector",c++,301
631,"c++,vector",vector,301
632,"java,android,firebase,google-cloud-firestore",java,388
633,"java,android,firebase,google-cloud-firestore",android,388
634,"java,android,firebase,google-cloud-firestore",firebase,388
635,"java,android,firebase,google-cloud-firestore",google-cloud-firestore,388
636,"java,spring",java,566
637,"java,spring",spring,566
638,"java,spring,spring-boot",java,747
639,"java,spring,spring-boot",spring,747
640,"java,spring,spring-boot",spring-boot,747
641,"php,laravel",php,3957
642,"php,laravel",laravel,3957
643,"python,apache-spark,pyspark",python,330
644,"python,apache-spark,pyspark",apache-spark,330
645,"python,apache-spark,pyspark",pyspark,330
646,"python,regex",python,2599
647,"python,regex",regex,2599
648,"visual-studio-code,vscode-settings",visual-studio-code,313
649,"visual-studio-code,vscode-settings",vscode-settings,313
650,"c#,json,json.net",c#,322
651,"c#,json,json.net",json,322
652,"c#,json,json.net",json.net,322
653,"git,github",git,937
654,"git,github",github,937
655,"r,dplyr",r,2539
656,"r,dplyr",dplyr,2539
657,"linux,bash",linux,480
658,"linux,bash",bash,480
659,"linux,bash,shell",linux,323
660,"linux,bash,shell",bash,323
661,"linux,bash,shell",shell,323
662,"c#,entity-framework",c#,411
663,"c#,entity-framework",entity-framework,411
664,"excel,vba,excel-formula",excel,478
665,"excel,vba,excel-formula",vba,478
666,"excel,vba,excel-formula",excel-formula,478
667,"javascript,arrays,object",javascript,784
668,"javascript,arrays,object",arrays,784
669,"javascript,arrays,object",object,784
670,"qt,qml",qt,307
671,"qt,qml",qml,307
672,"mysql,sql",mysql,5470
673,"mysql,sql",sql,5470
674,"python,csv",python,684
675,"python,csv",csv,684
676,"php,mysql,mysqli",php,355
677,"php,mysql,mysqli",mysql,355
678,"php,mysql,mysqli",mysqli,355
679,"sql,postgresql",sql,2762
680,"sql,postgresql",postgresql,2762
681,"javascript,angularjs",javascript,836
682,"javascript,angularjs",angularjs,836
683,"ruby-on-rails,ruby",ruby-on-rails,1483
684,"ruby-on-rails,ruby",ruby,1483
