,Original_Tags,Tags,YearTagCount
120,"html,css,twitter-bootstrap-3",twitter-bootstrap-3,342
121,"java,java-8,java-stream",java,487
122,"java,java-8,java-stream",java-8,487
123,"java,java-8,java-stream",java-stream,487
124,"sql,sql-server,tsql",sql,1441
125,"sql,sql-server,tsql",sql-server,1441
126,"sql,sql-server,tsql",tsql,1441
127,"sql,sql-server,sql-server-2008",sql,783
128,"sql,sql-server,sql-server-2008",sql-server,783
129,"sql,sql-server,sql-server-2008",sql-server-2008,783
130,"php,mysqli",php,725
131,"php,mysqli",mysqli,725
132,"javascript,regex",javascript,2358
133,"javascript,regex",regex,2358
134,"php,html,mysql",php,601
135,"php,html,mysql",html,601
136,"php,html,mysql",mysql,601
137,"php,laravel,eloquent",php,332
138,"php,laravel,eloquent",laravel,332
139,"php,laravel,eloquent",eloquent,332
140,"android,android-recyclerview",android,714
141,"android,android-recyclerview",android-recyclerview,714
142,"c#,wpf",c#,1252
143,"c#,wpf",wpf,1252
144,"xamarin,xamarin.forms",xamarin,397
145,"xamarin,xamarin.forms",xamarin.forms,397
146,"jquery,ajax",jquery,466
147,"jquery,ajax",ajax,466
148,"ios,swift,uitableview",ios,989
149,"ios,swift,uitableview",swift,989
150,"ios,swift,uitableview",uitableview,989
151,"php,sql",php,415
152,"php,sql",sql,415
153,"python,scrapy",python,343
154,"python,scrapy",scrapy,343
155,"reactjs,react-router",reactjs,454
156,"reactjs,react-router",react-router,454
157,"sql-server,tsql",sql-server,1005
158,"sql-server,tsql",tsql,1005
159,"javascript,angular,typescript",javascript,600
160,"javascript,angular,typescript",angular,600
161,"javascript,angular,typescript",typescript,600
162,"c#,visual-studio",c#,340
163,"c#,visual-studio",visual-studio,340
164,"c#,json",c#,386
165,"c#,json",json,386
166,"java,android,xml",java,377
167,"java,android,xml",android,377
168,"java,android,xml",xml,377
169,"javascript,jquery,angularjs",javascript,543
170,"javascript,jquery,angularjs",jquery,543
171,"javascript,jquery,angularjs",angularjs,543
172,"java,android,android-studio",java,489
173,"java,android,android-studio",android,489
174,"java,android,android-studio",android-studio,489
175,"javascript,php,jquery,html,ajax",javascript,386
176,"javascript,php,jquery,html,ajax",php,386
177,"javascript,php,jquery,html,ajax",jquery,386
178,"javascript,php,jquery,html,ajax",html,386
179,"javascript,php,jquery,html,ajax",ajax,386
180,"php,mysql,laravel",php,438
181,"php,mysql,laravel",mysql,438
182,"php,mysql,laravel",laravel,438
183,"java,json",java,337
184,"java,json",json,337
185,"python,selenium",python,438
186,"python,selenium",selenium,438
187,"oracle,plsql",oracle,447
188,"oracle,plsql",plsql,447
189,"javascript,ecmascript-6",javascript,833
190,"javascript,ecmascript-6",ecmascript-6,833
191,"scala,apache-spark",scala,817
192,"scala,apache-spark",apache-spark,817
193,"php,mysql",php,5788
194,"php,mysql",mysql,5788
195,"python,list,dictionary",python,340
196,"python,list,dictionary",list,340
197,"python,list,dictionary",dictionary,340
198,"c#,asp.net,asp.net-mvc",c#,408
199,"c#,asp.net,asp.net-mvc",asp.net,408
200,"c#,asp.net,asp.net-mvc",asp.net-mvc,408
201,"php,jquery",php,404
202,"php,jquery",jquery,404
203,"ruby-on-rails,activerecord",ruby-on-rails,425
204,"ruby-on-rails,activerecord",activerecord,425
205,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,461
206,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,461
207,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,461
208,"php,curl",php,330
209,"php,curl",curl,330
210,"javascript,html,css",javascript,3202
211,"javascript,html,css",html,3202
212,"javascript,html,css",css,3202
213,"php,yii2",php,309
214,"php,yii2",yii2,309
215,"javascript,angular",javascript,947
216,"javascript,angular",angular,947
217,"python,pandas,numpy",python,513
218,"python,pandas,numpy",pandas,513
219,"python,pandas,numpy",numpy,513
220,"javascript,jquery,html,ajax",javascript,357
221,"javascript,jquery,html,ajax",jquery,357
222,"javascript,jquery,html,ajax",html,357
223,"javascript,jquery,html,ajax",ajax,357
224,"c++,c++11",c++,1133
225,"c++,c++11",c++11,1133
226,"javascript,jquery,twitter-bootstrap",javascript,386
227,"javascript,jquery,twitter-bootstrap",jquery,386
228,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,386
229,"jquery,html,css",jquery,1364
230,"jquery,html,css",html,1364
231,"jquery,html,css",css,1364
232,"c++,arrays",c++,449
233,"c++,arrays",arrays,449
234,"javascript,three.js",javascript,455
235,"javascript,three.js",three.js,455
236,"sql,sqlite",sql,352
237,"sql,sqlite",sqlite,352
238,"javascript,jquery,arrays",javascript,490
239,"javascript,jquery,arrays",jquery,490
240,"javascript,jquery,arrays",arrays,490
241,"r,dataframe",r,1079
242,"r,dataframe",dataframe,1079
243,"python,python-2.7,python-3.x",python,414
244,"python,python-2.7,python-3.x",python-2.7,414
245,"python,python-2.7,python-3.x",python-3.x,414
246,"javascript,php,jquery",javascript,740
247,"javascript,php,jquery",php,740
248,"javascript,php,jquery",jquery,740
249,"angularjs,angular-ui-router",angularjs,399
250,"angularjs,angular-ui-router",angular-ui-router,399
251,"php,codeigniter",php,1103
252,"php,codeigniter",codeigniter,1103
253,"javascript,jquery,json",javascript,646
254,"javascript,jquery,json",jquery,646
255,"javascript,jquery,json",json,646
256,"django,django-models",django,349
257,"django,django-models",django-models,349
258,"ios,objective-c",ios,1086
259,"ios,objective-c",objective-c,1086
260,"javascript,reactjs",javascript,2797
261,"javascript,reactjs",reactjs,2797
262,"android,android-fragments",android,838
263,"android,android-fragments",android-fragments,838
264,"javascript,lodash",javascript,361
265,"javascript,lodash",lodash,361
266,"javascript,typescript",javascript,527
267,"javascript,typescript",typescript,527
268,"mysql,sql,database",mysql,487
269,"mysql,sql,database",sql,487
270,"mysql,sql,database",database,487
271,"regex,perl",regex,417
272,"regex,perl",perl,417
273,"php,arrays,json",php,392
274,"php,arrays,json",arrays,392
275,"php,arrays,json",json,392
276,"sql,sql-server,sql-server-2012",sql,377
277,"sql,sql-server,sql-server-2012",sql-server,377
278,"sql,sql-server,sql-server-2012",sql-server-2012,377
279,"python,pygame",python,395
280,"python,pygame",pygame,395
281,"r,data.table",r,821
282,"r,data.table",data.table,821
283,"c++,templates",c++,542
284,"c++,templates",templates,542
285,"java,swing",java,802
286,"java,swing",swing,802
287,"php,html,css",php,365
288,"php,html,css",html,365
289,"php,html,css",css,365
290,"ios,swift,swift3",ios,404
291,"ios,swift,swift3",swift,404
292,"ios,swift,swift3",swift3,404
293,"javascript,d3.js",javascript,1407
294,"javascript,d3.js",d3.js,1407
295,"python,sqlalchemy",python,327
296,"python,sqlalchemy",sqlalchemy,327
297,"php,mysql,pdo",php,748
298,"php,mysql,pdo",mysql,748
299,"php,mysql,pdo",pdo,748
300,"vue.js,vuejs2",vue.js,325
301,"vue.js,vuejs2",vuejs2,325
302,"javascript,html,angularjs",javascript,1013
303,"javascript,html,angularjs",html,1013
304,"javascript,html,angularjs",angularjs,1013
305,"javascript,css",javascript,581
306,"javascript,css",css,581
307,"javascript,php,jquery,ajax",javascript,883
308,"javascript,php,jquery,ajax",php,883
309,"javascript,php,jquery,ajax",jquery,883
310,"javascript,php,jquery,ajax",ajax,883
311,"c#,.net",c#,922
312,"c#,.net",.net,922
313,"python,python-3.x",python,3344
314,"python,python-3.x",python-3.x,3344
315,"c#,wpf,xaml",c#,765
316,"c#,wpf,xaml",wpf,765
317,"c#,wpf,xaml",xaml,765
318,"java,android,android-fragments",java,325
319,"java,android,android-fragments",android,325
320,"java,android,android-fragments",android-fragments,325
321,"java,arraylist",java,574
322,"java,arraylist",arraylist,574
323,"html,css",html,13772
324,"html,css",css,13772
325,"javascript,firebase,firebase-realtime-database",javascript,336
326,"javascript,firebase,firebase-realtime-database",firebase,336
327,"javascript,firebase,firebase-realtime-database",firebase-realtime-database,336
328,"javascript,node.js,mongodb,mongoose",javascript,301
329,"javascript,node.js,mongodb,mongoose",node.js,301
330,"javascript,node.js,mongodb,mongoose",mongodb,301
331,"javascript,node.js,mongodb,mongoose",mongoose,301
332,"elixir,phoenix-framework",elixir,432
333,"elixir,phoenix-framework",phoenix-framework,432
334,"php,regex",php,1224
335,"php,regex",regex,1224
336,"javascript,vue.js",javascript,637
337,"javascript,vue.js",vue.js,637
338,"javascript,reactjs,ecmascript-6",javascript,377
339,"javascript,reactjs,ecmascript-6",reactjs,377
340,"javascript,reactjs,ecmascript-6",ecmascript-6,377
341,"node.js,mongodb",node.js,436
342,"node.js,mongodb",mongodb,436
343,"r,plot",r,392
344,"r,plot",plot,392
345,"mongodb,mongodb-query",mongodb,367
346,"mongodb,mongodb-query",mongodb-query,367
347,"java,generics",java,520
348,"java,generics",generics,520
349,"javascript,reactjs,react-router",javascript,337
350,"javascript,reactjs,react-router",reactjs,337
351,"javascript,reactjs,react-router",react-router,337
352,"c,arrays",c,498
353,"c,arrays",arrays,498
354,"google-apps-script,google-sheets",google-apps-script,448
355,"google-apps-script,google-sheets",google-sheets,448
356,"php,arrays,multidimensional-array",php,571
357,"php,arrays,multidimensional-array",arrays,571
358,"php,arrays,multidimensional-array",multidimensional-array,571
359,"android,google-maps",android,326
360,"android,google-maps",google-maps,326
361,"html,css,twitter-bootstrap,twitter-bootstrap-3",html,325
362,"html,css,twitter-bootstrap,twitter-bootstrap-3",css,325
363,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap,325
364,"html,css,twitter-bootstrap,twitter-bootstrap-3",twitter-bootstrap-3,325
365,"css,twitter-bootstrap",css,748
366,"css,twitter-bootstrap",twitter-bootstrap,748
367,"python,json",python,593
368,"python,json",json,593
369,"python,pandas,matplotlib",python,347
370,"python,pandas,matplotlib",pandas,347
371,"python,pandas,matplotlib",matplotlib,347
372,"angular,angular2-routing",angular,676
373,"angular,angular2-routing",angular2-routing,676
374,"php,wordpress,woocommerce",php,398
375,"php,wordpress,woocommerce",wordpress,398
376,"php,wordpress,woocommerce",woocommerce,398
377,"mongodb,mongodb-query,aggregation-framework",mongodb,388
378,"mongodb,mongodb-query,aggregation-framework",mongodb-query,388
379,"mongodb,mongodb-query,aggregation-framework",aggregation-framework,388
380,"r,regex",r,332
381,"r,regex",regex,332
382,"android,android-intent",android,320
383,"android,android-intent",android-intent,320
384,"android,android-layout",android,957
385,"android,android-layout",android-layout,957
386,"c++,vector",c++,359
387,"c++,vector",vector,359
388,"java,spring",java,587
389,"java,spring",spring,587
390,"java,spring,spring-boot",java,304
391,"java,spring,spring-boot",spring,304
392,"java,spring,spring-boot",spring-boot,304
393,"javascript,knockout.js",javascript,310
394,"javascript,knockout.js",knockout.js,310
395,"php,laravel",php,1991
396,"php,laravel",laravel,1991
397,"c#,arrays",c#,318
398,"c#,arrays",arrays,318
399,"python,regex",python,1762
400,"python,regex",regex,1762
401,"git,github",git,911
402,"git,github",github,911
403,"c++,pointers",c++,312
404,"c++,pointers",pointers,312
405,"r,dplyr",r,1242
406,"r,dplyr",dplyr,1242
407,"linux,bash",linux,481
408,"linux,bash",bash,481
409,"linux,bash,shell",linux,450
410,"linux,bash,shell",bash,450
411,"linux,bash,shell",shell,450
412,"c#,entity-framework",c#,674
413,"c#,entity-framework",entity-framework,674
414,"javascript,arrays,object",javascript,323
415,"javascript,arrays,object",arrays,323
416,"javascript,arrays,object",object,323
417,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails,422
418,"ruby-on-rails,ruby-on-rails-4",ruby-on-rails-4,422
419,"wpf,xaml",wpf,323
420,"wpf,xaml",xaml,323
421,"mysql,sql",mysql,4794
422,"mysql,sql",sql,4794
423,"python,csv",python,712
424,"python,csv",csv,712
425,"angular,ionic2",angular,314
426,"angular,ionic2",ionic2,314
427,"php,mysql,mysqli",php,626
428,"php,mysql,mysqli",mysql,626
429,"php,mysql,mysqli",mysqli,626
430,"sql,postgresql",sql,1696
431,"sql,postgresql",postgresql,1696
432,"javascript,angularjs",javascript,5211
433,"javascript,angularjs",angularjs,5211
434,"ruby-on-rails,ruby",ruby-on-rails,2139
435,"ruby-on-rails,ruby",ruby,2139
436,"python,django,django-models",python,377
437,"python,django,django-models",django,377
438,"python,django,django-models",django-models,377
439,"php,laravel,laravel-5",php,760
440,"php,laravel,laravel-5",laravel,760
441,"php,laravel,laravel-5",laravel-5,760
442,"javascript,jquery,ajax",javascript,1207
443,"javascript,jquery,ajax",jquery,1207
444,"javascript,jquery,ajax",ajax,1207
445,"jquery,html",jquery,1252
446,"jquery,html",html,1252
447,"python,matplotlib",python,1327
448,"python,matplotlib",matplotlib,1327
449,"javascript,angularjs,json",javascript,449
450,"javascript,angularjs,json",angularjs,449
451,"javascript,angularjs,json",json,449
452,"excel,excel-formula",excel,1156
453,"excel,excel-formula",excel-formula,1156
454,"javascript,highcharts",javascript,401
455,"javascript,highcharts",highcharts,401
456,"javascript,jquery,html,css,twitter-bootstrap",javascript,816
457,"javascript,jquery,html,css,twitter-bootstrap",jquery,816
458,"javascript,jquery,html,css,twitter-bootstrap",html,816
459,"javascript,jquery,html,css,twitter-bootstrap",css,816
460,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,816
461,"batch-file,cmd",batch-file,357
462,"batch-file,cmd",cmd,357
463,"c++,qt",c++,841
464,"c++,qt",qt,841
465,"node.js,mongodb,mongoose",node.js,703
466,"node.js,mongodb,mongoose",mongodb,703
467,"node.js,mongodb,mongoose",mongoose,703
468,"php,symfony",php,610
469,"php,symfony",symfony,610
470,"java,multithreading",java,701
471,"java,multithreading",multithreading,701
472,"sql,sql-server",sql,4890
473,"sql,sql-server",sql-server,4890
474,"vba,excel",vba,7045
475,"vba,excel",excel,7045
476,"javascript,jquery",javascript,11446
477,"javascript,jquery",jquery,11446
478,"c#,unity3d,unity5",c#,348
479,"c#,unity3d,unity5",unity3d,348
480,"c#,unity3d,unity5",unity5,348
481,"javascript,vue.js,vuejs2",javascript,346
482,"javascript,vue.js,vuejs2",vue.js,346
483,"javascript,vue.js,vuejs2",vuejs2,346
484,"php,arrays",php,2644
485,"php,arrays",arrays,2644
486,"android,firebase,firebase-realtime-database",android,1009
487,"android,firebase,firebase-realtime-database",firebase,1009
488,"android,firebase,firebase-realtime-database",firebase-realtime-database,1009
489,"excel,vba",excel,3116
490,"excel,vba",vba,3116
491,"neo4j,cypher",neo4j,824
492,"neo4j,cypher",cypher,824
493,"python,pandas",python,6040
494,"python,pandas",pandas,6040
495,"android,xml",android,357
496,"android,xml",xml,357
497,"javascript,d3.js,svg",javascript,343
498,"javascript,d3.js,svg",d3.js,343
499,"javascript,d3.js,svg",svg,343
500,"php,html",php,1728
501,"php,html",html,1728
502,"python,tkinter",python,885
503,"python,tkinter",tkinter,885
504,"swift,swift3",swift,319
505,"swift,swift3",swift3,319
506,"php,jquery,ajax",php,534
507,"php,jquery,ajax",jquery,534
508,"php,jquery,ajax",ajax,534
509,"javascript,node.js,express",javascript,639
510,"javascript,node.js,express",node.js,639
511,"javascript,node.js,express",express,639
512,"windows,batch-file",windows,384
513,"windows,batch-file",batch-file,384
514,"python,python-2.7",python,1909
515,"python,python-2.7",python-2.7,1909
516,"python,arrays,numpy",python,969
517,"python,arrays,numpy",arrays,969
518,"python,arrays,numpy",numpy,969
519,"angularjs,angularjs-directive",angularjs,367
520,"angularjs,angularjs-directive",angularjs-directive,367
521,"ios,swift,xcode",ios,506
522,"ios,swift,xcode",swift,506
523,"ios,swift,xcode",xcode,506
524,"python,flask",python,464
525,"python,flask",flask,464
526,"c#,sql-server",c#,354
527,"c#,sql-server",sql-server,354
528,"c#,regex",c#,901
529,"c#,regex",regex,901
530,"xml,xslt",xml,924
531,"xml,xslt",xslt,924
532,"java,string",java,466
533,"java,string",string,466
534,"php,mysql,database",php,301
535,"php,mysql,database",mysql,301
536,"php,mysql,database",database,301
537,"c#,asp.net-mvc",c#,890
538,"c#,asp.net-mvc",asp.net-mvc,890
539,"sql,oracle",sql,2463
540,"sql,oracle",oracle,2463
541,"ios,objective-c,uitableview",ios,365
542,"ios,objective-c,uitableview",objective-c,365
543,"ios,objective-c,uitableview",uitableview,365
544,"angular,angular-cli",angular,348
545,"angular,angular-cli",angular-cli,348
546,"python,beautifulsoup",python,452
547,"python,beautifulsoup",beautifulsoup,452
548,"python,django,django-rest-framework",python,437
549,"python,django,django-rest-framework",django,437
550,"python,django,django-rest-framework",django-rest-framework,437
551,"java,arrays",java,1201
552,"java,arrays",arrays,1201
553,"angular,typescript",angular,1549
554,"angular,typescript",typescript,1549
555,"php,wordpress",php,1606
556,"php,wordpress",wordpress,1606
557,"javascript,reactjs,redux",javascript,372
558,"javascript,reactjs,redux",reactjs,372
559,"javascript,reactjs,redux",redux,372
560,"php,json",php,797
561,"php,json",json,797
562,"reactjs,react-native",reactjs,404
563,"reactjs,react-native",react-native,404
564,"python,pandas,dataframe",python,2380
565,"python,pandas,dataframe",pandas,2380
566,"python,pandas,dataframe",dataframe,2380
567,"r,shiny",r,888
568,"r,shiny",shiny,888
569,"java,hibernate",java,433
570,"java,hibernate",hibernate,433
571,"vba,ms-word",vba,301
572,"vba,ms-word",ms-word,301
573,"jquery,css",jquery,542
574,"jquery,css",css,542
575,"scala,apache-spark,apache-spark-sql",scala,316
576,"scala,apache-spark,apache-spark-sql",apache-spark,316
577,"scala,apache-spark,apache-spark-sql",apache-spark-sql,316
578,"ios,xcode",ios,391
579,"ios,xcode",xcode,391
580,"html,css,css-selectors",html,304
581,"html,css,css-selectors",css,304
582,"html,css,css-selectors",css-selectors,304
583,"javascript,php,html",javascript,600
584,"javascript,php,html",php,600
585,"javascript,php,html",html,600
586,"php,javascript,ajax",php,529
587,"php,javascript,ajax",javascript,529
588,"php,javascript,ajax",ajax,529
589,"bash,shell",bash,686
590,"bash,shell",shell,686
591,"html,angularjs",html,335
592,"html,angularjs",angularjs,335
593,"javascript,php,jquery,html",javascript,560
594,"javascript,php,jquery,html",php,560
595,"javascript,php,jquery,html",jquery,560
596,"javascript,php,jquery,html",html,560
597,"python,list",python,1071
598,"python,list",list,1071
599,"html,css,flexbox",html,1470
600,"html,css,flexbox",css,1470
601,"html,css,flexbox",flexbox,1470
602,"node.js,express",node.js,672
603,"node.js,express",express,672
604,"php,mysql,codeigniter",php,521
605,"php,mysql,codeigniter",mysql,521
606,"php,mysql,codeigniter",codeigniter,521
607,"python,python-3.x,pandas",python,369
608,"python,python-3.x,pandas",python-3.x,369
609,"python,python-3.x,pandas",pandas,369
610,"python,tensorflow",python,960
611,"python,tensorflow",tensorflow,960
612,"javascript,html,canvas",javascript,435
613,"javascript,html,canvas",html,435
614,"javascript,html,canvas",canvas,435
