,Original_Tags,Tags,YearTagCount
435,"mongodb,aggregation-framework",aggregation-framework,662
436,"python,pandas,numpy,dataframe",python,548
437,"python,pandas,numpy,dataframe",pandas,548
438,"python,pandas,numpy,dataframe",numpy,548
439,"python,pandas,numpy,dataframe",dataframe,548
440,"python,string",python,680
441,"python,string",string,680
442,"c#,generics",c#,361
443,"c#,generics",generics,361
444,"java,eclipse",java,470
445,"java,eclipse",eclipse,470
446,"laravel,laravel-5",laravel,762
447,"laravel,laravel-5",laravel-5,762
448,"php,mysql,sql",php,943
449,"php,mysql,sql",mysql,943
450,"php,mysql,sql",sql,943
451,"python,pandas,pandas-groupby",python,1024
452,"python,pandas,pandas-groupby",pandas,1024
453,"python,pandas,pandas-groupby",pandas-groupby,1024
454,"python,pip",python,378
455,"python,pip",pip,378
456,"r,ggplot2",r,4619
457,"r,ggplot2",ggplot2,4619
458,"javascript,arrays",javascript,3912
459,"javascript,arrays",arrays,3912
460,"bash,sed",bash,356
461,"bash,sed",sed,356
462,"powershell,active-directory",powershell,332
463,"powershell,active-directory",active-directory,332
464,"android,android-studio",android,1150
465,"android,android-studio",android-studio,1150
466,"html,css,css-grid",html,520
467,"html,css,css-grid",css,520
468,"html,css,css-grid",css-grid,520
469,"java,regex",java,1677
470,"java,regex",regex,1677
471,"javascript,php",javascript,1048
472,"javascript,php",php,1048
473,"amazon-web-services,amazon-s3",amazon-web-services,502
474,"amazon-web-services,amazon-s3",amazon-s3,502
475,"javascript,json",javascript,1425
476,"javascript,json",json,1425
477,"reactjs,material-ui",reactjs,902
478,"reactjs,material-ui",material-ui,902
479,"html,css,svg",html,465
480,"html,css,svg",css,465
481,"html,css,svg",svg,465
482,"java,maven",java,505
483,"java,maven",maven,505
484,"python,html,beautifulsoup",python,305
485,"python,html,beautifulsoup",html,305
486,"python,html,beautifulsoup",beautifulsoup,305
487,"r,function",r,317
488,"r,function",function,317
489,"javascript,jquery,html,css",javascript,5421
490,"javascript,jquery,html,css",jquery,5421
491,"javascript,jquery,html,css",html,5421
492,"javascript,jquery,html,css",css,5421
493,"regex,notepad++",regex,394
494,"regex,notepad++",notepad++,394
495,"angular,angular-material2",angular,412
496,"angular,angular-material2",angular-material2,412
497,"ios,swift",ios,3996
498,"ios,swift",swift,3996
499,"java,android",java,6019
500,"java,android",android,6019
501,"sql,google-bigquery",sql,891
502,"sql,google-bigquery",google-bigquery,891
503,"sql,sql-server,tsql,sql-server-2008",sql,306
504,"sql,sql-server,tsql,sql-server-2008",sql-server,306
505,"sql,sql-server,tsql,sql-server-2008",tsql,306
506,"sql,sql-server,tsql,sql-server-2008",sql-server-2008,306
507,"c#,.net,winforms",c#,330
508,"c#,.net,winforms",.net,330
509,"c#,.net,winforms",winforms,330
510,"javascript,jquery,html",javascript,6765
511,"javascript,jquery,html",jquery,6765
512,"javascript,jquery,html",html,6765
513,"pandas,dataframe",pandas,364
514,"pandas,dataframe",dataframe,364
515,"django,django-rest-framework",django,1039
516,"django,django-rest-framework",django-rest-framework,1039
517,"android,listview",android,348
518,"android,listview",listview,348
519,"javascript,react-native",javascript,801
520,"javascript,react-native",react-native,801
521,"python,matplotlib,seaborn",python,348
522,"python,matplotlib,seaborn",matplotlib,348
523,"python,matplotlib,seaborn",seaborn,348
524,"python-3.x,tkinter",python-3.x,439
525,"python-3.x,tkinter",tkinter,439
526,"flutter,flutter-layout",flutter,989
527,"flutter,flutter-layout",flutter-layout,989
528,"android,sqlite",android,383
529,"android,sqlite",sqlite,383
530,"c++,opencv",c++,349
531,"c++,opencv",opencv,349
532,"html,css,twitter-bootstrap",html,1800
533,"html,css,twitter-bootstrap",css,1800
534,"html,css,twitter-bootstrap",twitter-bootstrap,1800
535,"javascript,html",javascript,8836
536,"javascript,html",html,8836
537,"python,django",python,5922
538,"python,django",django,5922
539,"python,web-scraping",python,314
540,"python,web-scraping",web-scraping,314
541,"c#,asp.net",c#,1249
542,"c#,asp.net",asp.net,1249
543,"java,android,android-recyclerview",java,432
544,"java,android,android-recyclerview",android,432
545,"java,android,android-recyclerview",android-recyclerview,432
546,"mongodb,mongoose",mongodb,512
547,"mongodb,mongoose",mongoose,512
548,"python,dictionary",python,1735
549,"python,dictionary",dictionary,1735
550,"ios,swift,uicollectionview",ios,382
551,"ios,swift,uicollectionview",swift,382
552,"ios,swift,uicollectionview",uicollectionview,382
553,"javascript,node.js,mongodb",javascript,350
554,"javascript,node.js,mongodb",node.js,350
555,"javascript,node.js,mongodb",mongodb,350
556,"java,java-8,java-stream",java,860
557,"java,java-8,java-stream",java-8,860
558,"java,java-8,java-stream",java-stream,860
559,"sql,sql-server,tsql",sql,2673
560,"sql,sql-server,tsql",sql-server,2673
561,"sql,sql-server,tsql",tsql,2673
562,"java,java-stream",java,612
563,"java,java-stream",java-stream,612
564,"python,python-3.x,list",python,754
565,"python,python-3.x,list",python-3.x,754
566,"python,python-3.x,list",list,754
567,"python,web-scraping,beautifulsoup",python,896
568,"python,web-scraping,beautifulsoup",web-scraping,896
569,"python,web-scraping,beautifulsoup",beautifulsoup,896
570,"sql,sql-server,sql-server-2008",sql,603
571,"sql,sql-server,sql-server-2008",sql-server,603
572,"sql,sql-server,sql-server-2008",sql-server-2008,603
573,"php,mysqli",php,872
574,"php,mysqli",mysqli,872
575,"javascript,regex",javascript,3499
576,"javascript,regex",regex,3499
577,"php,html,mysql",php,610
578,"php,html,mysql",html,610
579,"php,html,mysql",mysql,610
580,"android,react-native",android,385
581,"android,react-native",react-native,385
582,"javascript,html,reactjs",javascript,480
583,"javascript,html,reactjs",html,480
584,"javascript,html,reactjs",reactjs,480
585,"php,laravel,eloquent",php,895
586,"php,laravel,eloquent",laravel,895
587,"php,laravel,eloquent",eloquent,895
588,"android,android-recyclerview",android,1029
589,"android,android-recyclerview",android-recyclerview,1029
590,"javascript,jquery,datatables",javascript,382
591,"javascript,jquery,datatables",jquery,382
592,"javascript,jquery,datatables",datatables,382
593,"c#,wpf",c#,1895
594,"c#,wpf",wpf,1895
595,"flutter,dart",flutter,3143
596,"flutter,dart",dart,3143
597,"c++,c",c++,310
598,"c++,c",c,310
599,"html,angular",html,529
600,"html,angular",angular,529
601,"xamarin,xamarin.forms",xamarin,813
602,"xamarin,xamarin.forms",xamarin.forms,813
603,"python,regex,pandas",python,373
604,"python,regex,pandas",regex,373
605,"python,regex,pandas",pandas,373
606,"swift,swiftui",swift,591
607,"swift,swiftui",swiftui,591
608,"jquery,ajax",jquery,488
609,"jquery,ajax",ajax,488
610,"django,django-forms",django,348
611,"django,django-forms",django-forms,348
612,"html,css,html-table",html,309
613,"html,css,html-table",css,309
614,"html,css,html-table",html-table,309
615,"ios,swift,uitableview",ios,1174
616,"ios,swift,uitableview",swift,1174
617,"ios,swift,uitableview",uitableview,1174
618,"php,sql",php,654
619,"php,sql",sql,654
620,"python,scrapy",python,642
621,"python,scrapy",scrapy,642
622,"reactjs,react-router",reactjs,857
623,"reactjs,react-router",react-router,857
624,"sql,oracle,oracle11g",sql,427
625,"sql,oracle,oracle11g",oracle,427
626,"sql,oracle,oracle11g",oracle11g,427
627,"sql-server,tsql",sql-server,1582
628,"sql-server,tsql",tsql,1582
629,"android,xml",android,348
630,"android,xml",xml,348
631,"javascript,d3.js,svg",javascript,334
632,"javascript,d3.js,svg",d3.js,334
633,"javascript,d3.js,svg",svg,334
634,"php,html",php,2013
635,"php,html",html,2013
636,"python,tkinter",python,2274
637,"python,tkinter",tkinter,2274
638,"azure-devops,azure-pipelines",azure-devops,350
639,"azure-devops,azure-pipelines",azure-pipelines,350
640,"php,jquery,ajax",php,572
641,"php,jquery,ajax",jquery,572
642,"php,jquery,ajax",ajax,572
643,"javascript,node.js,express",javascript,1008
644,"javascript,node.js,express",node.js,1008
645,"javascript,node.js,express",express,1008
646,"python,function",python,382
647,"python,function",function,382
648,"windows,batch-file",windows,407
649,"windows,batch-file",batch-file,407
650,"python,bokeh",python,354
651,"python,bokeh",bokeh,354
652,"reactjs,typescript",reactjs,948
653,"reactjs,typescript",typescript,948
654,"python,python-2.7",python,1680
655,"python,python-2.7",python-2.7,1680
656,"javascript,google-apps-script,google-sheets",javascript,460
657,"javascript,google-apps-script,google-sheets",google-apps-script,460
658,"javascript,google-apps-script,google-sheets",google-sheets,460
659,"python,arrays,numpy",python,1605
660,"python,arrays,numpy",arrays,1605
661,"python,arrays,numpy",numpy,1605
662,"java,spring-boot",java,486
663,"java,spring-boot",spring-boot,486
664,"ios,swift,xcode",ios,947
665,"ios,swift,xcode",swift,947
666,"ios,swift,xcode",xcode,947
667,"python,flask",python,914
668,"python,flask",flask,914
669,"r,dataframe,dplyr",r,395
670,"r,dataframe,dplyr",dataframe,395
671,"r,dataframe,dplyr",dplyr,395
672,"c#,sql-server",c#,460
673,"c#,sql-server",sql-server,460
674,"java,android,json",java,301
675,"java,android,json",android,301
676,"java,android,json",json,301
677,"python,recursion",python,335
678,"python,recursion",recursion,335
679,"c#,regex",c#,1146
680,"c#,regex",regex,1146
681,"docker,dockerfile",docker,549
682,"docker,dockerfile",dockerfile,549
683,"vba,outlook",vba,360
684,"vba,outlook",outlook,360
685,"xml,xslt",xml,1117
686,"xml,xslt",xslt,1117
687,"c++,winapi",c++,350
688,"c++,winapi",winapi,350
689,"python,python-3.x,python-2.7",python,432
690,"python,python-3.x,python-2.7",python-3.x,432
691,"python,python-3.x,python-2.7",python-2.7,432
692,"java,selenium",java,344
693,"java,selenium",selenium,344
694,"javascript,google-chrome-extension",javascript,301
695,"javascript,google-chrome-extension",google-chrome-extension,301
696,"python,keras",python,407
697,"python,keras",keras,407
698,"java,string",java,586
699,"java,string",string,586
700,"reactjs,react-redux",reactjs,442
701,"reactjs,react-redux",react-redux,442
702,"azure,azure-functions",azure,365
703,"azure,azure-functions",azure-functions,365
704,"c#,asp.net-mvc",c#,1020
705,"c#,asp.net-mvc",asp.net-mvc,1020
706,"javascript,google-apps-script",javascript,352
707,"javascript,google-apps-script",google-apps-script,352
708,"node.js,mongodb,express,mongoose",node.js,396
709,"node.js,mongodb,express,mongoose",mongodb,396
710,"node.js,mongodb,express,mongoose",express,396
711,"node.js,mongodb,express,mongoose",mongoose,396
712,"python,html,django",python,380
713,"python,html,django",html,380
714,"python,html,django",django,380
715,"sql,oracle",sql,4265
716,"sql,oracle",oracle,4265
717,"angular,angular-cli",angular,449
718,"angular,angular-cli",angular-cli,449
719,"python,beautifulsoup",python,1183
720,"python,beautifulsoup",beautifulsoup,1183
721,"python,django,django-rest-framework",python,954
722,"python,django,django-rest-framework",django,954
723,"python,django,django-rest-framework",django-rest-framework,954
724,"python,opencv",python,740
725,"python,opencv",opencv,740
726,"java,arrays",java,1470
727,"java,arrays",arrays,1470
728,"angular,typescript",angular,3808
729,"angular,typescript",typescript,3808
730,"c#,uwp",c#,486
731,"c#,uwp",uwp,486
732,"javascript,vue.js,vuejs2,vue-component",javascript,454
733,"javascript,vue.js,vuejs2,vue-component",vue.js,454
734,"javascript,vue.js,vuejs2,vue-component",vuejs2,454
735,"javascript,vue.js,vuejs2,vue-component",vue-component,454
736,"php,wordpress",php,1960
737,"php,wordpress",wordpress,1960
738,"python,django,python-3.x",python,327
739,"python,django,python-3.x",django,327
