,Original_Tags,Tags,YearTagCount
50,"excel,excel-formula",excel-formula,3427
51,"javascript,css,reactjs",javascript,359
52,"javascript,css,reactjs",css,359
53,"javascript,css,reactjs",reactjs,359
54,"javascript,highcharts",javascript,1095
55,"javascript,highcharts",highcharts,1095
56,"xml,xslt,xslt-1.0",xml,397
57,"xml,xslt,xslt-1.0",xslt,397
58,"xml,xslt,xslt-1.0",xslt-1.0,397
59,"java,spring,hibernate",java,413
60,"java,spring,hibernate",spring,413
61,"java,spring,hibernate",hibernate,413
62,"javascript,jquery,html,css,twitter-bootstrap",javascript,1472
63,"javascript,jquery,html,css,twitter-bootstrap",jquery,1472
64,"javascript,jquery,html,css,twitter-bootstrap",html,1472
65,"javascript,jquery,html,css,twitter-bootstrap",css,1472
66,"javascript,jquery,html,css,twitter-bootstrap",twitter-bootstrap,1472
67,"php,magento",php,368
68,"php,magento",magento,368
69,"batch-file,cmd",batch-file,800
70,"batch-file,cmd",cmd,800
71,"c++,qt",c++,1947
72,"c++,qt",qt,1947
73,"laravel,laravel-5,eloquent",laravel,334
74,"laravel,laravel-5,eloquent",laravel-5,334
75,"laravel,laravel-5,eloquent",eloquent,334
76,"node.js,mongodb,mongoose",node.js,1990
77,"node.js,mongodb,mongoose",mongodb,1990
78,"node.js,mongodb,mongoose",mongoose,1990
79,"php,symfony",php,1244
80,"php,symfony",symfony,1244
81,"vue.js,vuex",vue.js,302
82,"vue.js,vuex",vuex,302
83,"c#,asp.net,webforms",c#,372
84,"c#,asp.net,webforms",asp.net,372
85,"c#,asp.net,webforms",webforms,372
86,"html,css,twitter-bootstrap,bootstrap-4",html,535
87,"html,css,twitter-bootstrap,bootstrap-4",css,535
88,"html,css,twitter-bootstrap,bootstrap-4",twitter-bootstrap,535
89,"html,css,twitter-bootstrap,bootstrap-4",bootstrap-4,535
90,"python,list-comprehension",python,398
91,"python,list-comprehension",list-comprehension,398
92,"html,css,sass",html,431
93,"html,css,sass",css,431
94,"html,css,sass",sass,431
95,"java,if-statement",java,339
96,"java,if-statement",if-statement,339
97,"javascript,object",javascript,698
98,"javascript,object",object,698
99,"java,algorithm",java,575
100,"java,algorithm",algorithm,575
101,"java,multithreading",java,1675
102,"java,multithreading",multithreading,1675
103,"json,jq",json,485
104,"json,jq",jq,485
105,"sql,sql-server",sql,13248
106,"sql,sql-server",sql-server,13248
107,"c++,stl",c++,467
108,"c++,stl",stl,467
109,"javascript,jquery",javascript,26118
110,"javascript,jquery",jquery,26118
111,"awk,sed",awk,353
112,"awk,sed",sed,353
113,"php,laravel,laravel-5,eloquent",php,379
114,"php,laravel,laravel-5,eloquent",laravel,379
115,"php,laravel,laravel-5,eloquent",laravel-5,379
116,"php,laravel,laravel-5,eloquent",eloquent,379
117,"python-3.x,pandas,dataframe",python-3.x,559
118,"python-3.x,pandas,dataframe",pandas,559
119,"python-3.x,pandas,dataframe",dataframe,559
120,"php,symfony,doctrine-orm",php,384
121,"php,symfony,doctrine-orm",symfony,384
122,"php,symfony,doctrine-orm",doctrine-orm,384
123,"spring,spring-boot",spring,498
124,"spring,spring-boot",spring-boot,498
125,"javascript,google-chrome",javascript,315
126,"javascript,google-chrome",google-chrome,315
127,"mysql,mysql-workbench",mysql,390
128,"mysql,mysql-workbench",mysql-workbench,390
129,"mysql,stored-procedures",mysql,380
130,"mysql,stored-procedures",stored-procedures,380
131,"apache-spark,pyspark",apache-spark,578
132,"apache-spark,pyspark",pyspark,578
133,"javascript,vue.js,vuejs2",javascript,1048
134,"javascript,vue.js,vuejs2",vue.js,1048
135,"javascript,vue.js,vuejs2",vuejs2,1048
136,"php,arrays",php,5963
137,"php,arrays",arrays,5963
138,"php,forms",php,313
139,"php,forms",forms,313
140,"android,firebase,firebase-realtime-database",android,1735
141,"android,firebase,firebase-realtime-database",firebase,1735
142,"android,firebase,firebase-realtime-database",firebase-realtime-database,1735
143,"excel,vba",excel,13317
144,"excel,vba",vba,13317
145,"facebook,facebook-graph-api",facebook,565
146,"facebook,facebook-graph-api",facebook-graph-api,565
147,"neo4j,cypher",neo4j,2007
148,"neo4j,cypher",cypher,2007
149,"python,pandas",python,21762
150,"python,pandas",pandas,21762
151,"java,collections",java,407
152,"java,collections",collections,407
153,"javascript,angular,typescript",javascript,1829
154,"javascript,angular,typescript",angular,1829
155,"javascript,angular,typescript",typescript,1829
156,"python,pandas,datetime",python,688
157,"python,pandas,datetime",pandas,688
158,"python,pandas,datetime",datetime,688
159,"ruby-on-rails,postgresql",ruby-on-rails,316
160,"ruby-on-rails,postgresql",postgresql,316
161,"sql-server,stored-procedures",sql-server,434
162,"sql-server,stored-procedures",stored-procedures,434
163,"python,regex,python-2.7",python,322
164,"python,regex,python-2.7",regex,322
165,"python,regex,python-2.7",python-2.7,322
166,"c#,visual-studio",c#,747
167,"c#,visual-studio",visual-studio,747
168,"c++,string",c++,601
169,"c++,string",string,601
170,"java,json,jackson",java,601
171,"java,json,jackson",json,601
172,"java,json,jackson",jackson,601
173,"java,swing,jtable",java,314
174,"java,swing,jtable",swing,314
175,"java,swing,jtable",jtable,314
176,"apache-spark,apache-spark-sql",apache-spark,607
177,"apache-spark,apache-spark-sql",apache-spark-sql,607
178,"c#,json",c#,983
179,"c#,json",json,983
180,"java,android,xml",java,763
181,"java,android,xml",android,763
182,"java,android,xml",xml,763
183,"javascript,jquery,angularjs",javascript,991
184,"javascript,jquery,angularjs",jquery,991
185,"javascript,jquery,angularjs",angularjs,991
186,"python,python-3.x,numpy",python,436
187,"python,python-3.x,numpy",python-3.x,436
188,"python,python-3.x,numpy",numpy,436
189,"tensorflow,keras",tensorflow,326
190,"tensorflow,keras",keras,326
191,"java,android,android-studio",java,1367
192,"java,android,android-studio",android,1367
193,"java,android,android-studio",android-studio,1367
194,"javascript,node.js,discord.js",javascript,320
195,"javascript,node.js,discord.js",node.js,320
196,"javascript,node.js,discord.js",discord.js,320
197,"javascript,php,jquery,html,ajax",javascript,730
198,"javascript,php,jquery,html,ajax",php,730
199,"javascript,php,jquery,html,ajax",jquery,730
200,"javascript,php,jquery,html,ajax",html,730
201,"javascript,php,jquery,html,ajax",ajax,730
202,"php,mysql,laravel",php,1033
203,"php,mysql,laravel",mysql,1033
204,"php,mysql,laravel",laravel,1033
205,"python,loops",python,502
206,"python,loops",loops,502
207,"android,firebase",android,430
208,"android,firebase",firebase,430
209,"java,json",java,896
210,"java,json",json,896
211,"python,selenium",python,1242
212,"python,selenium",selenium,1242
213,"symfony,doctrine-orm",symfony,325
214,"symfony,doctrine-orm",doctrine-orm,325
215,"java,android,firebase,firebase-realtime-database",java,1180
216,"java,android,firebase,firebase-realtime-database",android,1180
217,"java,android,firebase,firebase-realtime-database",firebase,1180
218,"java,android,firebase,firebase-realtime-database",firebase-realtime-database,1180
219,"javascript,ember.js",javascript,518
220,"javascript,ember.js",ember.js,518
221,"oracle,plsql",oracle,1179
222,"oracle,plsql",plsql,1179
223,"c,pointers,struct",c,316
224,"c,pointers,struct",pointers,316
225,"c,pointers,struct",struct,316
226,"java,intellij-idea",java,568
227,"java,intellij-idea",intellij-idea,568
228,"javascript,ecmascript-6",javascript,2122
229,"javascript,ecmascript-6",ecmascript-6,2122
230,"python,pyqt,pyqt5",python,439
231,"python,pyqt,pyqt5",pyqt,439
232,"python,pyqt,pyqt5",pyqt5,439
233,"python,string,list",python,366
234,"python,string,list",string,366
235,"python,string,list",list,366
236,"scala,apache-spark",scala,2016
237,"scala,apache-spark",apache-spark,2016
238,"c#,wcf",c#,310
239,"c#,wcf",wcf,310
240,"java,android,android-layout",java,366
241,"java,android,android-layout",android,366
242,"java,android,android-layout",android-layout,366
243,"javascript,svg",javascript,302
244,"javascript,svg",svg,302
245,"php,mysql",php,12392
246,"php,mysql",mysql,12392
247,"python,list,dictionary",python,1039
248,"python,list,dictionary",list,1039
249,"python,list,dictionary",dictionary,1039
250,"sql,sql-server,stored-procedures",sql,477
251,"sql,sql-server,stored-procedures",sql-server,477
252,"sql,sql-server,stored-procedures",stored-procedures,477
253,"android,kotlin",android,1624
254,"android,kotlin",kotlin,1624
255,"c,struct",c,462
256,"c,struct",struct,462
257,"c#,asp.net,asp.net-mvc",c#,853
258,"c#,asp.net,asp.net-mvc",asp.net,853
259,"c#,asp.net,asp.net-mvc",asp.net-mvc,853
260,"css,twitter-bootstrap-3",css,331
261,"css,twitter-bootstrap-3",twitter-bootstrap-3,331
262,"django,python-3.x",django,421
263,"django,python-3.x",python-3.x,421
264,"java,java.util.scanner",java,449
265,"java,java.util.scanner",java.util.scanner,449
266,"r,rstudio",r,339
267,"r,rstudio",rstudio,339
268,"c#,asp.net-mvc,razor",c#,496
269,"c#,asp.net-mvc,razor",asp.net-mvc,496
270,"c#,asp.net-mvc,razor",razor,496
271,"java,android,android-intent",java,351
272,"java,android,android-intent",android,351
273,"java,android,android-intent",android-intent,351
274,"php,jquery",php,880
275,"php,jquery",jquery,880
276,"php,regex,preg-match",php,411
277,"php,regex,preg-match",regex,411
278,"php,regex,preg-match",preg-match,411
279,"python,pandas,csv",python,628
280,"python,pandas,csv",pandas,628
281,"python,pandas,csv",csv,628
282,"python,sorting",python,358
283,"python,sorting",sorting,358
284,"ruby-on-rails,activerecord",ruby-on-rails,969
285,"ruby-on-rails,activerecord",activerecord,969
286,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails,962
287,"ruby-on-rails,ruby,ruby-on-rails-4",ruby,962
288,"ruby-on-rails,ruby,ruby-on-rails-4",ruby-on-rails-4,962
289,"arrays,ruby",arrays,579
290,"arrays,ruby",ruby,579
291,"html,css,bootstrap-4",html,1356
292,"html,css,bootstrap-4",css,1356
293,"html,css,bootstrap-4",bootstrap-4,1356
294,"java,elasticsearch",java,312
295,"java,elasticsearch",elasticsearch,312
296,"jquery,jquery-ui",jquery,305
297,"jquery,jquery-ui",jquery-ui,305
298,"mysql,phpmyadmin",mysql,354
299,"mysql,phpmyadmin",phpmyadmin,354
300,"php,curl",php,717
301,"php,curl",curl,717
302,"php,jquery,html",php,370
303,"php,jquery,html",jquery,370
304,"php,jquery,html",html,370
305,"c#,async-await",c#,372
306,"c#,async-await",async-await,372
307,"css,css-selectors",css,606
308,"css,css-selectors",css-selectors,606
309,"javascript,html,css",javascript,9220
310,"javascript,html,css",html,9220
311,"javascript,html,css",css,9220
312,"php,yii2",php,648
313,"php,yii2",yii2,648
314,"python,oop",python,372
315,"python,oop",oop,372
316,"r,igraph",r,340
317,"r,igraph",igraph,340
318,"javascript,angular",javascript,2147
319,"javascript,angular",angular,2147
320,"makefile,gnu-make",makefile,616
321,"makefile,gnu-make",gnu-make,616
322,"python,pandas,numpy",python,1752
323,"python,pandas,numpy",pandas,1752
324,"python,pandas,numpy",numpy,1752
325,"python,sockets",python,322
326,"python,sockets",sockets,322
327,"sql,teradata",sql,328
328,"sql,teradata",teradata,328
329,"java,file",java,328
330,"java,file",file,328
331,"javascript,ajax",javascript,710
332,"javascript,ajax",ajax,710
333,"javascript,jquery,html,ajax",javascript,749
334,"javascript,jquery,html,ajax",jquery,749
335,"javascript,jquery,html,ajax",html,749
336,"javascript,jquery,html,ajax",ajax,749
337,"selenium,selenium-webdriver",selenium,320
338,"selenium,selenium-webdriver",selenium-webdriver,320
339,"c++,c++11",c++,2714
340,"c++,c++11",c++11,2714
341,"javascript,arrays,reactjs",javascript,450
342,"javascript,arrays,reactjs",arrays,450
343,"javascript,arrays,reactjs",reactjs,450
344,"javascript,jquery,html,dom",javascript,343
345,"javascript,jquery,html,dom",jquery,343
346,"javascript,jquery,html,dom",html,343
347,"javascript,jquery,html,dom",dom,343
348,"javascript,jquery,twitter-bootstrap",javascript,706
349,"javascript,jquery,twitter-bootstrap",jquery,706
350,"javascript,jquery,twitter-bootstrap",twitter-bootstrap,706
351,"jquery,html,css",jquery,3001
352,"jquery,html,css",html,3001
353,"jquery,html,css",css,3001
354,"react-native,expo",react-native,330
355,"react-native,expo",expo,330
356,"c,linked-list",c,369
357,"c,linked-list",linked-list,369
358,"c++,arrays",c++,1104
359,"c++,arrays",arrays,1104
360,"javascript,arrays,json",javascript,708
361,"javascript,arrays,json",arrays,708
362,"javascript,arrays,json",json,708
363,"javascript,three.js",javascript,1101
364,"javascript,three.js",three.js,1101
365,"node.js,npm",node.js,595
366,"node.js,npm",npm,595
367,"r,subset",r,324
368,"r,subset",subset,324
369,"sql,sqlite",sql,1121
370,"sql,sqlite",sqlite,1121
371,"java,arrays,string",java,309
372,"java,arrays,string",arrays,309
373,"java,arrays,string",string,309
374,"java,junit",java,324
375,"java,junit",junit,324
376,"javascript,jquery,arrays",javascript,989
377,"javascript,jquery,arrays",jquery,989
378,"javascript,jquery,arrays",arrays,989
379,"r,dataframe",r,3099
380,"r,dataframe",dataframe,3099
381,"c#,datetime",c#,515
382,"c#,datetime",datetime,515
383,"c#,xml,linq",c#,363
384,"c#,xml,linq",xml,363
385,"c#,xml,linq",linq,363
386,"java,hashmap",java,558
387,"java,hashmap",hashmap,558
388,"javascript,dom",javascript,711
389,"javascript,dom",dom,711
390,"javascript,extjs",javascript,368
391,"javascript,extjs",extjs,368
392,"javascript,momentjs",javascript,675
393,"javascript,momentjs",momentjs,675
394,"python,python-3.x,pandas,dataframe",python,984
395,"python,python-3.x,pandas,dataframe",python-3.x,984
396,"python,python-3.x,pandas,dataframe",pandas,984
397,"python,python-3.x,pandas,dataframe",dataframe,984
398,"r,matrix",r,709
399,"r,matrix",matrix,709
400,"android,android-asynctask",android,397
401,"android,android-asynctask",android-asynctask,397
402,"javascript,html,jquery",javascript,509
403,"javascript,html,jquery",html,509
404,"javascript,html,jquery",jquery,509
405,"php,cakephp",php,301
406,"php,cakephp",cakephp,301
407,"sql,sql-server,sql-server-2014",sql,306
408,"sql,sql-server,sql-server-2014",sql-server,306
409,"sql,sql-server,sql-server-2014",sql-server-2014,306
410,"javascript,php,jquery",javascript,1529
411,"javascript,php,jquery",php,1529
412,"javascript,php,jquery",jquery,1529
413,"python,mongodb,pymongo",python,342
414,"python,mongodb,pymongo",mongodb,342
415,"python,mongodb,pymongo",pymongo,342
416,"angularjs,angular-ui-router",angularjs,851
417,"angularjs,angular-ui-router",angular-ui-router,851
418,"php,codeigniter",php,2505
419,"php,codeigniter",codeigniter,2505
420,"c#,asp.net-core",c#,885
421,"c#,asp.net-core",asp.net-core,885
422,"c#,automapper",c#,428
423,"c#,automapper",automapper,428
424,"javascript,html,angular",javascript,335
425,"javascript,html,angular",html,335
426,"javascript,html,angular",angular,335
427,"javascript,jquery,json",javascript,1337
428,"javascript,jquery,json",jquery,1337
429,"javascript,jquery,json",json,1337
430,"python,numpy,scipy",python,421
431,"python,numpy,scipy",numpy,421
432,"python,numpy,scipy",scipy,421
433,"django,django-models",django,1230
434,"django,django-models",django-models,1230
435,"java,mongodb",java,345
436,"java,mongodb",mongodb,345
437,"sql,sql-server-2008",sql,656
438,"sql,sql-server-2008",sql-server-2008,656
439,"c,gcc",c,368
440,"c,gcc",gcc,368
441,"ios,objective-c",ios,2432
442,"ios,objective-c",objective-c,2432
443,"javascript,reactjs",javascript,11220
444,"javascript,reactjs",reactjs,11220
445,"javascript,string",javascript,405
446,"javascript,string",string,405
447,"php,ajax",php,536
448,"php,ajax",ajax,536
449,"python-3.x,pandas",python-3.x,1548
450,"python-3.x,pandas",pandas,1548
451,"android,android-fragments",android,1644
452,"android,android-fragments",android-fragments,1644
453,"java,java-8",java,799
454,"java,java-8",java-8,799
455,"javascript,lodash",javascript,840
456,"javascript,lodash",lodash,840
457,"javascript,typescript",javascript,1788
458,"javascript,typescript",typescript,1788
459,"mysql,sql,database",mysql,1257
460,"mysql,sql,database",sql,1257
461,"mysql,sql,database",database,1257
462,"angular,rxjs,observable",angular,316
463,"angular,rxjs,observable",rxjs,316
464,"angular,rxjs,observable",observable,316
465,"apache-kafka,apache-kafka-streams",apache-kafka,378
466,"apache-kafka,apache-kafka-streams",apache-kafka-streams,378
467,"c#,wpf,xaml,mvvm",c#,348
468,"c#,wpf,xaml,mvvm",wpf,348
469,"c#,wpf,xaml,mvvm",xaml,348
470,"c#,wpf,xaml,mvvm",mvvm,348
471,"javascript,arrays,sorting",javascript,595
472,"javascript,arrays,sorting",arrays,595
473,"javascript,arrays,sorting",sorting,595
474,"php,session",php,562
475,"php,session",session,562
476,"python,scikit-learn",python,663
477,"python,scikit-learn",scikit-learn,663
478,"regex,perl",regex,997
479,"regex,perl",perl,997
480,"c#,winforms,datagridview",c#,468
481,"c#,winforms,datagridview",winforms,468
482,"c#,winforms,datagridview",datagridview,468
483,"c++,c++17",c++,517
484,"c++,c++17",c++17,517
485,"ios,swift,sprite-kit",ios,581
486,"ios,swift,sprite-kit",swift,581
487,"ios,swift,sprite-kit",sprite-kit,581
488,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails,494
489,"ruby-on-rails,ruby-on-rails-5",ruby-on-rails-5,494
490,"c#,string",c#,500
491,"c#,string",string,500
492,"javascript,jquery,highcharts",javascript,383
493,"javascript,jquery,highcharts",jquery,383
494,"javascript,jquery,highcharts",highcharts,383
495,"javascript,jquery,html,checkbox",javascript,302
496,"javascript,jquery,html,checkbox",jquery,302
497,"javascript,jquery,html,checkbox",html,302
498,"javascript,jquery,html,checkbox",checkbox,302
499,"java,arrays,arraylist",java,324
500,"java,arrays,arraylist",arrays,324
501,"java,arrays,arraylist",arraylist,324
502,"java,netbeans",java,365
503,"java,netbeans",netbeans,365
504,"javascript,algorithm",javascript,368
505,"javascript,algorithm",algorithm,368
506,"php,arrays,json",php,843
507,"php,arrays,json",arrays,843
508,"php,arrays,json",json,843
509,"powerbi,dax",powerbi,655
510,"powerbi,dax",dax,655
511,"python,argparse",python,379
512,"python,argparse",argparse,379
513,"sql,sql-server,sql-server-2012",sql,844
514,"sql,sql-server,sql-server-2012",sql-server,844
515,"sql,sql-server,sql-server-2012",sql-server-2012,844
516,"c++,arrays,pointers",c++,301
517,"c++,arrays,pointers",arrays,301
518,"c++,arrays,pointers",pointers,301
519,"php,apache,.htaccess,mod-rewrite",php,393
520,"php,apache,.htaccess,mod-rewrite",apache,393
521,"php,apache,.htaccess,mod-rewrite",.htaccess,393
522,"php,apache,.htaccess,mod-rewrite",mod-rewrite,393
523,"php,pdo",php,572
524,"php,pdo",pdo,572
525,"python,pygame",python,1653
526,"python,pygame",pygame,1653
527,"r,data.table",r,2340
528,"r,data.table",data.table,2340
529,"c++,templates",c++,1496
530,"c++,templates",templates,1496
531,"excel,vba,outlook",excel,325
532,"excel,vba,outlook",vba,325
533,"excel,vba,outlook",outlook,325
534,"javascript,html,css,reactjs",javascript,353
535,"javascript,html,css,reactjs",html,353
536,"javascript,html,css,reactjs",css,353
537,"javascript,html,css,reactjs",reactjs,353
538,"php,html,wordpress",php,321
539,"php,html,wordpress",html,321
540,"php,html,wordpress",wordpress,321
541,"python,kivy",python,943
542,"python,kivy",kivy,943
543,"java,swing",java,1875
544,"java,swing",swing,1875
545,"php,html,css",php,818
546,"php,html,css",html,818
547,"php,html,css",css,818
548,"html,twitter-bootstrap",html,456
549,"html,twitter-bootstrap",twitter-bootstrap,456
550,"ios,swift,swiftui",ios,504
551,"ios,swift,swiftui",swift,504
552,"ios,swift,swiftui",swiftui,504
553,"javascript,reactjs,redux,react-redux",javascript,603
554,"javascript,reactjs,redux,react-redux",reactjs,603
555,"javascript,reactjs,redux,react-redux",redux,603
556,"javascript,reactjs,redux,react-redux",react-redux,603
557,"c++,c++14",c++,317
558,"c++,c++14",c++14,317
559,"ios,swift,swift3",ios,429
560,"ios,swift,swift3",swift,429
561,"ios,swift,swift3",swift3,429
562,"javascript,d3.js",javascript,2868
563,"javascript,d3.js",d3.js,2868
564,"python,machine-learning,scikit-learn",python,379
565,"python,machine-learning,scikit-learn",machine-learning,379
566,"python,machine-learning,scikit-learn",scikit-learn,379
567,"python,pytorch",python,309
568,"python,pytorch",pytorch,309
569,"python,sqlalchemy",python,886
570,"python,sqlalchemy",sqlalchemy,886
571,"python,subprocess",python,415
572,"python,subprocess",subprocess,415
573,"django,django-views",django,394
574,"django,django-views",django-views,394
575,"javascript,jquery,html,json",javascript,351
576,"javascript,jquery,html,json",jquery,351
577,"javascript,jquery,html,json",html,351
578,"javascript,jquery,html,json",json,351
579,"javascript,promise",javascript,645
580,"javascript,promise",promise,645
581,"php,mysql,pdo",php,1604
582,"php,mysql,pdo",mysql,1604
583,"php,mysql,pdo",pdo,1604
584,"python,user-interface,tkinter",python,307
585,"python,user-interface,tkinter",user-interface,307
586,"python,user-interface,tkinter",tkinter,307
587,"vue.js,vuetify.js",vue.js,467
588,"vue.js,vuetify.js",vuetify.js,467
589,"javascript,google-chrome,google-chrome-extension",javascript,467
590,"javascript,google-chrome,google-chrome-extension",google-chrome,467
591,"javascript,google-chrome,google-chrome-extension",google-chrome-extension,467
592,"ember.js,ember-cli",ember.js,313
593,"ember.js,ember-cli",ember-cli,313
594,"python,json,python-3.x",python,321
595,"python,json,python-3.x",json,321
596,"python,json,python-3.x",python-3.x,321
597,"r,loops",r,412
598,"r,loops",loops,412
599,"vue.js,vuejs2",vue.js,896
600,"vue.js,vuejs2",vuejs2,896
601,"javascript,c#,asp.net",javascript,320
602,"javascript,c#,asp.net",c#,320
603,"javascript,c#,asp.net",asp.net,320
604,"python,if-statement",python,411
605,"python,if-statement",if-statement,411
606,"python,python-3.x,pygame",python,415
607,"python,python-3.x,pygame",python-3.x,415
608,"python,python-3.x,pygame",pygame,415
609,"google-maps,google-maps-api-3",google-maps,354
610,"google-maps,google-maps-api-3",google-maps-api-3,354
611,"javascript,html,angularjs",javascript,1773
612,"javascript,html,angularjs",html,1773
613,"javascript,html,angularjs",angularjs,1773
614,"javascript,reactjs,material-ui",javascript,476
615,"javascript,reactjs,material-ui",reactjs,476
616,"javascript,reactjs,material-ui",material-ui,476
617,"json,swift",json,349
618,"json,swift",swift,349
619,"python,python-3.x,dictionary",python,737
620,"python,python-3.x,dictionary",python-3.x,737
621,"python,python-3.x,dictionary",dictionary,737
622,"typescript,typescript-typings",typescript,393
623,"typescript,typescript-typings",typescript-typings,393
624,"javascript,date",javascript,596
625,"javascript,date",date,596
626,"azure,azure-active-directory",azure,309
627,"azure,azure-active-directory",azure-active-directory,309
628,"c#,datagridview",c#,408
629,"c#,datagridview",datagridview,408
630,"java,android,arraylist",java,328
631,"java,android,arraylist",android,328
632,"java,android,arraylist",arraylist,328
633,"javascript,css",javascript,1554
634,"javascript,css",css,1554
635,"javascript,php,jquery,ajax",javascript,1704
636,"javascript,php,jquery,ajax",php,1704
637,"javascript,php,jquery,ajax",jquery,1704
638,"javascript,php,jquery,ajax",ajax,1704
639,"ruby-on-rails,ruby,activerecord",ruby-on-rails,599
640,"ruby-on-rails,ruby,activerecord",ruby,599
641,"ruby-on-rails,ruby,activerecord",activerecord,599
642,"sql,sql-server-2012",sql,399
643,"sql,sql-server-2012",sql-server-2012,399
644,"c#,.net",c#,2465
645,"c#,.net",.net,2465
646,"python,python-3.x",python,12392
647,"python,python-3.x",python-3.x,12392
648,"ruby-on-rails,ruby,ruby-on-rails-5",ruby-on-rails,354
649,"ruby-on-rails,ruby,ruby-on-rails-5",ruby,354
650,"ruby-on-rails,ruby,ruby-on-rails-5",ruby-on-rails-5,354
651,"sql,tsql",sql,646
652,"sql,tsql",tsql,646
653,"angular,rxjs",angular,977
654,"angular,rxjs",rxjs,977
655,"c#,wpf,xaml",c#,1710
656,"c#,wpf,xaml",wpf,1710
657,"c#,wpf,xaml",xaml,1710
658,"java,android,android-fragments",java,704
659,"java,android,android-fragments",android,704
660,"java,android,android-fragments",android-fragments,704
661,"java,android,android-asynctask",java,307
662,"java,android,android-asynctask",android,307
663,"java,android,android-asynctask",android-asynctask,307
664,"java,arraylist",java,1405
665,"java,arraylist",arraylist,1405
666,"javascript,html,forms",javascript,471
667,"javascript,html,forms",html,471
668,"javascript,html,forms",forms,471
669,"python,regex,string",python,392
670,"python,regex,string",regex,392
671,"python,regex,string",string,392
672,"angular,ionic-framework",angular,306
673,"angular,ionic-framework",ionic-framework,306
674,"bash,awk",bash,760
675,"bash,awk",awk,760
676,"r,list",r,445
677,"r,list",list,445
678,"java,javafx",java,1771
679,"java,javafx",javafx,1771
680,"javascript,jquery,css",javascript,2341
681,"javascript,jquery,css",jquery,2341
682,"javascript,jquery,css",css,2341
683,"css,sass",css,758
684,"css,sass",sass,758
685,"r,dplyr,tidyverse",r,387
686,"r,dplyr,tidyverse",dplyr,387
687,"r,dplyr,tidyverse",tidyverse,387
688,"vba,ms-access",vba,941
689,"vba,ms-access",ms-access,941
690,"docker,docker-compose",docker,1136
691,"docker,docker-compose",docker-compose,1136
692,"javascript,chart.js",javascript,569
693,"javascript,chart.js",chart.js,569
694,"javascript,reactjs,typescript",javascript,538
695,"javascript,reactjs,typescript",reactjs,538
696,"javascript,reactjs,typescript",typescript,538
697,"python,matplotlib,plot",python,596
698,"python,matplotlib,plot",matplotlib,596
699,"python,matplotlib,plot",plot,596
700,"angular,angular-reactive-forms",angular,313
701,"angular,angular-reactive-forms",angular-reactive-forms,313
702,"c,pointers",c,1099
703,"c,pointers",pointers,1099
704,"c#,linq",c#,4515
705,"c#,linq",linq,4515
706,"c#,winforms",c#,3025
707,"c#,winforms",winforms,3025
708,"css,bootstrap-4",css,450
709,"css,bootstrap-4",bootstrap-4,450
710,"ios,swift,firebase,firebase-realtime-database",ios,645
711,"ios,swift,firebase,firebase-realtime-database",swift,645
712,"ios,swift,firebase,firebase-realtime-database",firebase,645
713,"ios,swift,firebase,firebase-realtime-database",firebase-realtime-database,645
714,"c#,unity3d",c#,4537
715,"c#,unity3d",unity3d,4537
716,"c#,wpf,datagrid",c#,443
